n_harmonics,base_freq,magnitudes,instruments
8,4.641027293709634,"[-0.90864592  1.30814889 -1.04423003 -0.65433054 -1.37529404 -0.89237154
 -1.22376252  0.19555406]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.7152925509162036,1.1188997517625372
-2.7098137519323107,1.283580059193823
-2.7097625648760184,1.2284981042518213
-2.709459145104721,1.2534694839303604
-2.683357764968302,1.8400986609186716
-2.6798956016978677,1.949035573925608
-2.6728651085311945,1.9920642361851428
-2.669489022102506,1.974818408094119
-2.6596910257070654,2.0039391105757276
-2.658697029973773,2.019028630831788
-2.640804792491655,1.6462050163023245
-2.6272455003859014,1.1349311124926602
-2.6218234878764806,0.8653613728551094
-2.6213724368161166,0.8562977965265418
-2.607528862045627,0.01917679871651332
-2.603024768016758,-0.18867149810151831
-2.6030003249746403,-0.22655348512769197
-2.6027248399559846,-0.2523511087401154
-2.602668205964801,-0.25134967867920144
-2.596681408413401,-0.607690854125069
-2.594933217644642,-0.729948227084795
-2.591360250701122,-0.9074491246633231
-2.5897455629900867,-1.0441895688011797
-2.579833645258524,-1.5688202588230764
-2.5690795925313408,-1.9837830264666079
-2.5588737978491753,-2.196633860148297
-2.554755522619059,-2.3132326587090626
-2.5516709841423935,-2.3103368000246016
-2.526198300504836,-2.024984231348338
-2.524914616785295,-1.9803489699004444
-2.5172482264528666,-1.710997519440897
-2.513891551162035,-1.7076638322932258
-2.499666521457783,-1.1294311688481287
-2.4909251064991325,-0.8823438341577434
-2.4894372757268655,-0.7838319875017227
-2.486962014754062,-0.692223696075198
-2.4846045010494766,-0.6596761923383064
-2.483238935467086,-0.5994306481905726
-2.4790372903957114,-0.6073370021751515
-2.476348082702627,-0.5450765031062087
-2.4734254063184675,-0.4897612633685231
-2.455899624566533,-0.543307767157914
-2.4419986528984428,-0.7819186856423825
-2.4375151226588576,-0.8238400072306706
-2.4371568342442176,-0.8527707062716907
-2.4315549767193394,-0.9533919861845087
-2.4298578545499714,-1.0554264595299316
-2.4093695058408695,-1.5028258783646626
-2.40622481483902,-1.4564560749518694
-2.4028238738516796,-1.457264269604668
-2.401914977449218,-1.526069714765924
-2.3923384419286142,-1.4456049351967029
-2.389946378806761,-1.3651574376401348
-2.385886951009353,-1.2893803412161682
-2.3674377562649496,-0.3947816820537781
-2.358181113656231,0.21062899647373218
-2.3545260774766605,0.5351092366263805
-2.349330156449162,0.9429582624102569
-2.344931824932135,1.316251723261129
-2.3437397743253134,1.4516601759448513
-2.342938249967273,1.54086120772683
-2.3402111618766934,1.7481678430703345
-2.336364714917983,2.0510204586590985
-2.3338659163111153,2.321185515298522
-2.3319411884846173,2.3974023263328657
-2.32363876698159,3.1338891514198273
-2.317866959353645,3.6058956152653154
-2.303911512396887,4.362096285846712
-2.2975133694382004,4.601431141117078
-2.293794156068503,4.663425087111892
-2.286865779884713,4.652250242640449
-2.2740358279305095,4.468684316028854
-2.273795981501162,4.4718953023076065
-2.272293978485953,4.467555668847773
-2.257965980717345,3.765557785995989
-2.253500974144445,3.5545341116510527
-2.2501154715985896,3.286726109245498
-2.244280918347388,2.8864548963419474
-2.2343938586677385,2.1764093167876384
-2.22910914193348,1.8432962393508316
-2.2251866422335116,1.580667724858068
-2.2222628054712796,1.4716380929680795
-2.21633255985292,1.1235825519549834
-2.213833983981622,1.0976883403636788
-2.191762796466523,0.42130178486522707
-2.189207201869181,0.39631092030322823
-2.1877355931844047,0.4193574137903608
-2.187045144574659,0.4549148587007236
-2.182420011797044,0.41910663939964543
-2.1693080471699746,0.6461742503929618
-2.1663930579865296,0.6813082713207159
-2.164587179331229,0.7311883767399479
-2.161984866664657,0.7863126019562493
-2.15357781370256,1.0312042399140913
-2.1371413856967987,1.3874852580860555
-2.1356111578666646,1.3723926808576885
-2.1353794345252415,1.4463052494862565
-2.1345180996419826,1.4343860101718735
-2.132250962947033,1.4045049999568249
-2.1237948767119246,1.5034381333848987
-2.1167245712560803,1.4745952886902998
-2.1130670299198684,1.4379139441241902
-2.1041192719539312,1.3302365233242817
-2.0983907319558694,1.1721259561843438
-2.0917393517333367,0.9179708200862733
-2.0913825399081016,0.9364435849516026
-2.0872896869840822,0.8442980592350082
-2.0854326987215153,0.7128928430584188
-2.0805084114826577,0.6283236899955162
-2.068934657250497,0.21905621086861216
-2.0617988866582873,0.05286744446573177
-2.0603898148075865,-0.03829126773564543
-2.0575836143383546,-0.07701596528265955
-2.05561587473479,-0.12460058056553487
-2.0548436845506477,-0.13665379571063424
-2.053231530299686,-0.09335018132964423
-2.0445206649089664,-0.17406804283589183
-2.0427677197514065,-0.18734872002088115
-2.0192878584822918,0.24921385785780512
-2.0176143033636142,0.4021133558638078
-2.0172703906884832,0.40446139820756705
-2.015084508186198,0.4652195990396504
-2.0056429312244384,0.7768393036613609
-2.005308340025435,0.8149096841172112
-2.0009694355894982,1.098755468687775
-2.000244842250772,1.0794245228314971
-1.9970642094079405,1.2057352025459744
-1.9799963453060017,1.7888558222946842
-1.9795236918301888,1.7113691152043393
-1.9764706107723626,1.8161302354035262
-1.972074177959109,1.9611386933192567
-1.971524707146091,1.9132792323431564
-1.9559901670819586,1.7343947819302885
-1.9539077499882165,1.6507626071928567
-1.9477357194581706,1.3942164742389727
-1.9421752950427653,0.9931885671702101
-1.9275739920053683,-0.18263544625997874
-1.9255224012315675,-0.3245927830566463
-1.919159351528198,-0.9997617356087064
-1.9113382085102644,-1.8836767970927348
-1.904385400706099,-2.6600619972108857
-1.900914008098068,-2.974432851092987
-1.8825725981985246,-4.595764194087578
-1.8776783085095952,-4.915179068439939
-1.86297988913429,-5.349817332308429
-1.8531922494659925,-5.238830157973832
-1.8479234563539715,-4.986188252091502
-1.8394339738540186,-4.534730559353124
-1.8386368578139043,-4.450355160016121
-1.8324946940143605,-3.9604055663505484
-1.821511794570159,-2.7703442743296947
-1.8188977077233484,-2.4836979490343705
-1.8147032933444691,-2.0007401219702436
-1.8093408928453365,-1.3198811387985805
-1.802411283539504,-0.49143558112914143
-1.790332132539623,0.9178997214003233
-1.7903150444409917,0.8954487125274033
-1.7825583119054225,1.6468987562056199
-1.7727858237908887,2.3739360976033037
-1.772377497834098,2.394049038906422
-1.7714388225982896,2.4657876057286607
-1.7707506502043728,2.526051713449452
-1.7641192804464116,2.7976517862277928
-1.76065685756586,2.8715062196890555
-1.7572447058081064,2.971739263696065
-1.7487048343040403,2.9253805493451974
-1.745406308275914,2.858112960772257
-1.727236646565717,1.9517040797339895
-1.7227786519333856,1.6015242162839374
-1.7140269858419481,0.9315740943415108
-1.7069406108116933,0.30530757020106064
-1.695809733052152,-0.6554067993643434
-1.6920921775649544,-0.9026313530182016
-1.6875559274795275,-1.2199088570290388
-1.6799722170276588,-1.7243935968539015
-1.6694199074756506,-2.3272836649758997
-1.6602455808894825,-2.5651494204828835
-1.6423894849561707,-2.6206249922460856
-1.6406546823696362,-2.6204825893204844
-1.6393849211800193,-2.6747025553039476
-1.632786773433614,-2.454917293828936
-1.6285672413655234,-2.338968053493375
-1.6269648553724778,-2.3371493590961534
-1.626304200235169,-2.2706804759403836
-1.6102117648796523,-1.7611774535799707
-1.6088497691663068,-1.761144950839703
-1.5995468333778982,-1.429455833156757
-1.5865546695127872,-1.0366904654373528
-1.5848962936240625,-0.9957441909870007
-1.570080639770951,-0.7086326493408167
-1.5668876626011328,-0.6897698164822693
-1.5648542905677936,-0.7033873588451972
-1.5524245495114246,-0.6035012527182921
-1.5425978343102178,-0.631379666275777
-1.541061839228979,-0.6286167891307423
-1.5340328211190628,-0.7312169227337089
-1.5337326320824485,-0.641466301191715
-1.5251004693621577,-0.7324084683757599
-1.5165056774809302,-0.7944162773784964
-1.5162145611667799,-0.7837975692621054
-1.5117293011117583,-0.7975591916811615
-1.490755861271686,-0.7370701601842455
-1.4831521267045806,-0.7928852403522522
-1.4761707640185076,-0.7090098925859941
-1.4721019205996217,-0.6690913420029617
-1.4698752414837755,-0.6762548428272347
-1.454416596885481,-0.4735512021902239
-1.4541652163899914,-0.4248359201686658
-1.449229142778636,-0.4017788156896038
-1.446270885898417,-0.3627773733304459
-1.446096718233624,-0.401033972327605
-1.4396680989040325,-0.3146864038861577
-1.4365113839569914,-0.22692844608337087
-1.4253308090744485,-0.12431432142451723
-1.4225862609731696,-0.05629185842540142
-1.4155798368778667,0.04962202483297746
-1.4111496224788558,0.08301611579734466
-1.4104442986484014,0.07788480365247413
-1.3970944553356197,0.3308956881425365
-1.3710285816819807,0.8734674185654154
-1.3593454692602964,1.1353546422281093
-1.3581658379724262,1.1863994583890232
-1.3442194752585783,1.5516910183765626
-1.3434989541100086,1.5529699107500181
-1.3342242140993266,1.7503405621170587
-1.3323240602075181,1.8236519780753258
-1.3265098382674905,1.9305609666755112
-1.308401303575189,2.0314133898521196
-1.2784912728354654,1.371075792162997
-1.2772528556793672,1.3061117989193631
-1.2746888384381527,1.222637395820688
-1.2704350193466099,0.9433206752065325
-1.269152940266123,0.9705776110747303
-1.2689808731671672,0.9018208389371003
-1.2685851940462785,0.8962254390702783
-1.267307181356334,0.8222349500039005
-1.2662506610099589,0.7545381923307897
-1.244166093124357,-0.5492297191829205
-1.23289719635923,-1.1389367428953556
-1.2321270979077372,-1.2556605218770498
-1.2138134194500314,-2.0541233397729277
-1.209811663372707,-2.1904991685863564
-1.2093725675152123,-2.133086306836558
-1.2067295170887848,-2.169007815442817
-1.1990922675103333,-2.3145592523283844
-1.1946604081989753,-2.2528538673033722
-1.1937311460901248,-2.3224807231993023
-1.1932134734575375,-2.3118519193579203
-1.1826845638951806,-2.2176915794010394
-1.1789903336029486,-2.1966150701844094
-1.177486906964904,-2.133862142560137
-1.1760987219034145,-2.0912067838176975
-1.1759112879132152,-2.1310401480205883
-1.1657961670116848,-1.7995898283798928
-1.1635748923614049,-1.7286079175001416
-1.1582034172620637,-1.5561818488605226
-1.1433734395210617,-1.078241943559105
-1.1425081132738548,-1.002520311062971
-1.1351529101919433,-0.7661486659116831
-1.1275210869948087,-0.5745116879172139
-1.1272275785890895,-0.580671236281752
-1.1256575620650437,-0.5560705827451656
-1.120553899741384,-0.4527405792448042
-1.113063425884805,-0.4346777121763284
-1.1089523082225445,-0.45598841631213793
-1.1056229056088365,-0.5013538517215754
-1.1021883158540065,-0.47480309864690484
-1.0975479737276221,-0.5816898091236039
-1.0965979021344852,-0.5604113199001739
-1.0927313396346103,-0.6365054083670474
-1.0911669630269425,-0.6894078120154727
-1.0788072073224806,-0.9419408012782374
-1.0785612036351824,-0.9707535824952478
-1.0782756138686616,-0.9742662538463803
-1.0734746665159212,-1.0736136504578448
-1.0690252596718184,-1.21794845001584
-1.0633547407019162,-1.341339668038984
-1.0631768790246798,-1.3045987506549297
-1.0547874870046632,-1.471692170674715
-1.0389959057375657,-1.3941487939792694
-1.0322621182147196,-1.3409951510546951
-1.0302065964708393,-1.220748592585016
-1.027553213501887,-1.1279123008361518
-1.0240547695445188,-0.975111914170366
-1.0215706755472693,-0.9189919424394084
-1.0052686876932657,0.18329260735187103
-1.000069820137153,0.5426654857185438
-0.9965287459268088,0.8528930104801905
-0.9963739181996312,0.8493142540680134
-0.9909739426792585,1.2933401928530324
-0.9901160954175516,1.4222001561670967
-0.9729499484351605,2.8579489453284945
-0.9646881217399779,3.513687532750775
-0.9628604754317589,3.6142313602970035
-0.9625708377353277,3.6193875859676585
-0.9611462580119263,3.7430687463581442
-0.9571552480494514,4.04029900642515
-0.9420154841074106,4.556422969564127
-0.9377918386724362,4.674924220461528
-0.9360632533816284,4.726562655944042
-0.9257483547329519,4.609491741146788
-0.9234221062359236,4.556354486032886
-0.9157650065707021,4.31084586256495
-0.9134170710746883,4.209251627516623
-0.9034500532129526,3.763305230461914
-0.9016610964401828,3.6217424312965325
-0.901056282193383,3.6056497728888055
-0.8912770007302497,2.916391708032318
-0.8877202447652692,2.7378013403408916
-0.8820836470214561,2.297619456358348
-0.8726882080365348,1.7283887266957707
-0.859043406325029,0.9665883941570155
-0.8525907997488407,0.783523923610861
-0.8472338029030766,0.5607251684498993
-0.844601621851504,0.5775980350051377
-0.8435070688024164,0.47644639095321556
-0.8399640303643032,0.4412253766724533
-0.828850783053162,0.4583498203834926
-0.8257801943236522,0.4618721395312479
-0.8027007568761193,0.985207909786103
-0.8021520465839775,0.9385249519177516
-0.7959037559223443,1.0788647993375509
-0.7747694314806841,1.493999475555
-0.7646205138941045,1.4831593501552334
-0.7609906793757419,1.485462885507466
-0.7520105990651107,1.3120860434036064
-0.7517065393007627,1.282317006165999
-0.7445642680113851,1.180783548153654
-0.7379111807104768,0.9924229700172628
-0.7348849907551536,0.9023941220362524
-0.7320740835097279,0.7553554338210012
-0.7122204908879395,0.14622007640984025
-0.702678560679443,-0.05846428339114391
-0.6982877606725322,-0.1688095347872811
-0.6971372716254747,-0.09994396538741077
-0.6889110320160774,-0.1345486072964173
-0.686598870861979,-0.16370924313526858
-0.68254813712666,-0.15449993409297128
-0.6809872705132101,-0.04826154870437272
-0.6778259733273369,-0.016043171616816586
-0.6767099337065421,-0.009817937572040542
-0.6686081329332292,0.1526693447441712
-0.6675076977246244,0.2310112172351251
-0.6663631565646706,0.26841114188050774
-0.6628064250329091,0.3965248191712835
-0.6608890419913367,0.46229621606366633
-0.6454477689648996,1.125487044307202
-0.6419130524695742,1.2717653621307727
-0.6349540050904237,1.524106695189927
-0.6266767015532828,1.7730610531128148
-0.6191002045205707,1.9502565397331866
-0.6151148971224867,1.9020646924281757
-0.6129438755718386,1.944027226405593
-0.6119655655793501,1.8732657515585291
-0.6069369678538026,1.8501644504194565
-0.6066597058876821,1.8587850933920849
-0.6065723731051293,1.8520710485737235
-0.6062880138413052,1.8380127924075926
-0.5970185091388105,1.5704629398672492
-0.5940425418343214,1.42321755719362
-0.5907885011395066,1.2176182259760264
-0.5761057055834673,0.0776265337660174
-0.5611827446082707,-1.5338965263275801
-0.5463016242509706,-3.073469761530305
-0.5436724127378376,-3.306705391074442
-0.5390584424210125,-3.7746977047754897
-0.5248165491296426,-4.871057765191093
-0.5210284407914729,-5.038507251523236
-0.5172043471603569,-5.153629347306068
-0.5118519103776329,-5.3811642645368805
-0.511700368530088,-5.305552872129526
-0.5053950654926469,-5.326018962028376
-0.5042010381674853,-5.367126869946406
-0.5006282889664888,-5.281633820864463
-0.4944945529643543,-5.078001376236955
-0.4926474588892842,-4.954875232291524
-0.4876903469225411,-4.654258933824188
-0.48628431665471883,-4.569310608293711
-0.4848223216187941,-4.470353802449904
-0.4847478525172262,-4.489399492248832
-0.4754829617236549,-3.6321618540026703
-0.46616237041520936,-2.598590527666837
-0.43106603935902177,1.4711027459455268
-0.41908686412585716,2.37194642306
-0.40843748477834296,2.8286389095202518
-0.40451109766546933,2.9503658784195084
-0.4037710397913319,2.9161460868971907
-0.4036360164653683,2.9047012731177166
-0.3990680993163793,2.9018559628394773
-0.3855795550588401,2.6041854873570394
-0.3757870766070406,2.061439167414698
-0.3665846919214104,1.352383143411991
-0.3568335818155144,0.6816678744954262
-0.3437352280619672,-0.45547013925856195
-0.3416533715143757,-0.6457612421268186
-0.3408738760834167,-0.7432317830005575
-0.3381001904922849,-0.929449055440622
-0.32569571644750717,-1.7734019427407082
-0.3203229241044774,-2.0782559025314344
-0.3196342605891669,-2.1191572150146074
-0.31117742396294634,-2.3596328591486064
-0.3003399128125239,-2.6585732676321365
-0.2799908411340062,-2.533273754054198
-0.2666462850853071,-2.1674754866598342
-0.266098566199525,-2.1044451253213623
-0.2574902148113556,-1.8349036331366324
-0.25455035043118635,-1.76976429272856
-0.25403640694053653,-1.6627609215618009
-0.24958549839660504,-1.5941187291192833
-0.24775626040415544,-1.4493587183354673
-0.24713034228814212,-1.5228077854674598
-0.23660477413943948,-1.1158412756800058
-0.2335339471571083,-1.0192612217943977
-0.22868793475702898,-0.9766066943527532
-0.22824677350898082,-0.9991866323832859
-0.22406521604004093,-0.8233347417519246
-0.21433113532356973,-0.6695517785210114
-0.21160626561512164,-0.7173519156663118
-0.21064376944235796,-0.702889005383837
-0.2061919235435461,-0.6336345254959496
-0.19070837428773624,-0.6095240953376067
-0.17134668820037557,-0.7209561751917
-0.17095522209434755,-0.7698830346747197
-0.1703831660079329,-0.7114722704802091
-0.15702982947432664,-0.756677022577785
-0.15670984757023865,-0.8226799346431076
-0.15246150711546536,-0.8202076636091687
-0.14985376079003254,-0.8404909548848594
-0.1470998381520845,-0.7531683826924922
-0.1399175681540794,-0.8020944866183655
-0.13210163790019802,-0.776013364204049
-0.1314150665869942,-0.7234945575568531
-0.12277661821261976,-0.7286923476667875
-0.11878035133845355,-0.6897102023356527
-0.11433505143043732,-0.5987967493374294
-0.11210051233507201,-0.59527669055802
-0.11124225017840894,-0.56245292214169
-0.10075187446462008,-0.4234768913735833
-0.09742278358228473,-0.4485277286671162
-0.09649120156811009,-0.3667264414633837
-0.0948917514385843,-0.41676186524049885
-0.09386449048118539,-0.35263672493051945
-0.09104392010399653,-0.33775287368334234
-0.08636689013097953,-0.25174503449857666
-0.07079871309243702,-0.08365774485553275
-0.06671806294002725,-0.0179711235750918
-0.05469262401516062,0.12301184334885376
-0.05363404213304657,0.14971831864184462
-0.04456778926174643,0.32533292882504933
-0.03298076559556229,0.4722065589391958
-0.020602095126216913,0.7891168318779037
-0.01931688600595738,0.8614006362189834
-0.015815274012051184,0.9180785337335464
-0.013333769400918793,0.9609684471352539
0.002594985200310873,1.3211822360962149
0.006920960491894945,1.4687298772400452
0.00835978348778399,1.500218503733856
0.008372969316815304,1.5895451111780519
0.01022425950337702,1.4892606058210798
0.015211918628121879,1.6634735735555595
0.026106064103859516,1.9068782033411014
0.03003874696776343,1.9459370002469054
0.03125412278338091,1.9714114014811335
0.045020246117152496,2.0744040617528916
0.04664121546656563,2.050328246893432
0.04701956885771974,2.0382507898991764
0.05526242377974455,1.9571112376807922
0.062064579739355974,1.7542061574862906
0.09489970562555428,0.3408989237042108
0.09716373039811144,0.22758379668942033
0.09952010737431394,0.040955653010690506
0.10375540917706694,-0.16044044415446304
0.10752467961790213,-0.4341294383445971
0.1092963077000233,-0.5228675116199538
0.11547526556327847,-0.8668491500542703
0.11786598071932453,-1.0509107222928027
0.1260915702210612,-1.4238377130188205
0.1277407920889324,-1.5145207820836832
0.13934266768283532,-1.981543398153773
0.14078317581671307,-2.073426750287038
0.14176895428786196,-2.057227271393221
0.16385441673717782,-2.3427896706403644
0.17117545672470147,-2.211990109561371
0.17497262809215242,-2.1541562471784905
0.18137789212892352,-2.093238979456605
0.18933165276126518,-1.8197342832095644
0.19000964860938785,-1.810320513410209
0.19757441521142916,-1.5282930140996842
0.21117604039593374,-0.9843623192607605
0.21696511884213177,-0.7835379382544885
0.23654147199122777,-0.4725643633990591
0.23837505079454147,-0.42062822340778877
0.2538015257180559,-0.5023614953210688
0.26253500652468276,-0.656662460039205
0.26364990723956927,-0.6782794287278447
0.2643942496702092,-0.7031559745902416
0.2692404946197917,-0.8368997587391767
0.2829453509637547,-1.1631714574660186
0.3052117050905778,-1.5683057074536306
0.3057449543834565,-1.5021611645395576
0.30841335856219576,-1.5110751986759874
0.3102800454158601,-1.4685746631374792
0.3104292508480335,-1.464606177119646
0.31667400277591184,-1.4244179295967576
0.3251860073322037,-1.1509929764356623
0.3301111632005531,-1.0010476292166146
0.3311626907870058,-0.9011156990976281
0.3314937150332762,-0.9214406663969696
0.3335146049436952,-0.7912658955012758
0.33729844252000873,-0.6506648266758283
0.33929905037857777,-0.43918903249846747
0.34019315329411715,-0.42431411625369553
0.3564607727212574,0.8306327299191356
0.3619994206774839,1.3209137796543784
0.37219605696596414,2.1369867648948664
0.37320893054838633,2.262541980151148
0.3740918198762597,2.340348648564096
0.3865545986948393,3.334548839198417
0.391629899615102,3.661849401792146
0.3976512940571366,4.049107353137428
0.3989082988586734,4.100642392221407
0.40131166484020886,4.244352029110582
0.4054476539139422,4.403894189234689
0.4122452517170201,4.64171524257845
0.41483609452855585,4.661697768781585
0.4150859528016211,4.601037610825747
0.4256334039393117,4.629664333262028
0.42772562197998276,4.617934218213866
0.42935968481008047,4.590278269903133
0.43342815939566925,4.520972537865895
0.4343604513311501,4.488443929755499
0.4402825461333677,4.2216719137212655
0.4558756207619288,3.382829532569469
0.4640843223406361,2.8731150927555884
0.46662600727524994,2.689550024047887
0.5012043506833677,0.7963017021394122
0.5055543520619912,0.6449079049583105
0.5059137686853008,0.5789521040534709
0.5077724364881675,0.5903345257763688
0.51042667706683,0.5260462496126802
0.5133989762178892,0.5046026404076771
0.5138682328513351,0.47814772170535613
0.5162489833232655,0.46942481606204645
0.5253411431934296,0.42006401813349714
0.5291239686931002,0.41330969625529734
0.5324264323408134,0.5102221619542441
0.5355898179136509,0.5906492195140884
0.5357735856803241,0.5757135533106608
0.5380097644930819,0.6339797276303375
0.5459053229017958,0.8385630474884802
0.5473918610787774,0.8278349097905966
0.5491812517286716,0.8128339505010225
0.5553789704487317,1.0913292720148666
0.5558519553117502,1.1222807623795117
0.5724179242786098,1.4619316278250338
0.5830744913389987,1.5149840629206999
0.5835418417887062,1.4764438006221487
0.5870575837442091,1.4629969908330789
0.5872947649482017,1.4457338730838358
0.5937370396067072,1.450374683168619
0.6127139261202537,1.101646489150007
0.624247743524617,0.6975487070828011
0.636153481400624,0.27118460603849703
0.6383900235037547,0.24553169283264434
0.6461390475380244,-0.005390852332544237
0.6508138686878424,-0.06704029132729021
0.6590790541765257,-0.2218254586490038
0.6641761534785795,-0.1635427632835177
0.664532451387053,-0.17472909155617605
0.6670212682871406,-0.1991888196170366
0.6691286460043493,-0.14885706627444736
0.6713143805554616,-0.13795046004226674
0.6870282088281736,0.22682853743150333
0.6907729109454079,0.376893808372496
0.6953135810457765,0.5773496765933419
0.7141679929333247,1.311352626782575
0.7171583146531266,1.503593701249596
0.7172479622733925,1.4485512049567864
0.7250972254515293,1.6683130528239674
0.7251571304724447,1.6881032323614646
0.7330770458848903,1.8891369970980232
0.7370132891292092,1.855999669805637
0.737486832850879,1.9327161578567962
0.7376271739989724,1.9029386321047579
0.745251438270552,1.8418965481757197
0.7471126721296208,1.886366768697591
0.7481872645623371,1.834705212152734
0.7495026045501403,1.7402650046324746
0.7506676851577265,1.751690411302304
0.7574603843040384,1.513013827207853
0.7712493364655812,0.629760035597762
0.7827532507481321,-0.4049692409603241
0.7905587220025394,-1.2299964776297958
0.7913093698251892,-1.3097541253509135
0.7980749881693514,-2.0238579502425558
0.8135058566785545,-3.6467755646476836
0.8140218124098673,-3.6858224321059936
0.8222793689040331,-4.351584621012746
0.8237936324758142,-4.476671921826029
0.8297217348398411,-4.850402982485515
0.8306115140503483,-4.933778412173486
0.833906769711497,-5.061050187905049
0.8416570337185858,-5.327155625582012
0.8416766742616346,-5.353111161044386
0.8529011109120788,-5.296266427872391
0.8571804642741583,-5.172677567322054
0.8579026543492247,-5.136952815526052
0.8603271442092622,-5.051213509140072
0.8649021247823718,-4.746725374744085
0.8742611122856072,-3.994133630858706
0.8786867949120083,-3.621116584420256
0.8989472733454917,-1.2427627139142539
0.9014435380727397,-0.9080020239826747
0.9094835195836097,-0.013216972126254015
0.9135824558247574,0.502254436855325
0.9148385374161947,0.6203116898001476
0.9151666772752503,0.69077089379411
0.9183192913722551,1.021790605571343
0.9243903437513188,1.5608172192488912
0.9269196096421579,1.8330825516584097
0.9450500996228852,2.785087152774382
0.9500934930049976,2.899562636968031
0.9522364406827144,2.962840904768448
0.9580082193021822,2.960042103063085
0.9777498479412126,2.1181670352785065
0.993078719553921,0.9340802853479468
0.9931737013082511,0.9658421917382891
0.9936362543840822,0.9658843997814683
0.9946644624696335,0.8029161362409631
0.9986759990659326,0.5083591919528656
1.0065419215441782,-0.19143436618308574
1.0133949039745582,-0.7791065145046374
1.0146333410859265,-0.87251471133894
1.0166583336373076,-1.0279080571020927
1.017436797471234,-1.0190708408901097
1.020422382964746,-1.285142676768434
1.0220557157070882,-1.4372416640606547
1.0237285626159949,-1.482802556170303
1.0409316771199535,-2.3951813748253254
1.0527777035171013,-2.6357981497991037
1.053131625149633,-2.6770320142520214
1.0536529061138635,-2.660290747631837
1.0551209333471183,-2.6837949979969875
1.058725066090144,-2.6897285927596513
1.059253079936033,-2.699089274275188
1.0624042844726178,-2.664541987486358
1.0797300651702244,-2.4169137847887687
1.0854653410125072,-2.1971742123278624
1.0976135037900683,-1.8171744498222486
1.1099823735672532,-1.403919976215321
1.1137453946332645,-1.237777488064797
1.1320717229026291,-0.8403412497690499
1.134073426179265,-0.7849815777795928
1.1363357441467308,-0.728201626358479
1.1395855487378412,-0.6768194656126196
1.1396396829038764,-0.702042031383367
1.1548714093812826,-0.6654596630761418
1.1715526594789214,-0.6460892308374128
1.175277065521616,-0.7054955455522236
1.1801034932837542,-0.7587153797494335
1.1819723384966139,-0.7277164926294856
1.1989783757933328,-0.7987662236777504
1.2005797637172,-0.7761660335897141
1.2110807927678486,-0.8051592784859127
1.2228257045646664,-0.7472698180181555
1.2228429923077933,-0.8001457509972552
1.2264547415155205,-0.7151526843863232
1.2285105518757646,-0.7320583408741576
1.2309953189909635,-0.6562929589351415
1.2367660447577098,-0.6704743587316424
1.2379826014247035,-0.6174511088192681
1.2407375729476993,-0.5929057852484437
1.2425475590922277,-0.5929786329239397
1.248786200919505,-0.5331754378437803
1.2636401159999346,-0.382502907643916
1.2662086395533896,-0.2736146230200328
1.2685000733880845,-0.28665522106712266
1.2770824595613393,-0.19209832839083857
1.290491359910975,0.0846960438649529
