n_harmonics,base_freq,magnitudes,instruments
8,3.7999605402438332,"[ 0.24863616  0.71398837 -0.0789374   0.52915222  0.23133217 -1.03953416
  0.16491676  1.00012746]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
0.15438361283490565,2.792530459932096
0.1809231578435675,2.747184174728598
0.18983918905536434,2.7339352926616036
0.1910427097550529,2.7206401814077097
0.20332242153972846,2.6132755875290847
0.2060024102723288,2.5748937866769213
0.21188087864076088,2.4916776662440148
0.21875827143440096,2.3729054671699883
0.21879172848801653,2.3739198738127953
0.2265923604031279,2.2168855266133756
0.23736307486657982,1.9526694019456448
0.23790843873661327,1.937480761497825
0.24469285829766285,1.7347400413177454
0.2547423942771303,1.4039834978738897
0.256680405743531,1.3255664661893602
0.25740655922213485,1.3208425664399819
0.25772134858928863,1.2973460074438734
0.2760188312062537,0.6808065349736243
0.2842724130657084,0.40084487886318193
0.29077230388685127,0.1894016545322664
0.2930439968362766,0.1410190894081044
0.298433478144962,-0.0007211184559770675
0.30134518211628647,-0.06744761727180584
0.30355576597650114,-0.10554353077584229
0.3055638143425212,-0.16291375187880036
0.30817778261381346,-0.20379270118474768
0.3097898604682836,-0.22959567552292454
0.3132852074891126,-0.30249625426912635
0.33349828186229713,-0.42363122821601573
0.33412460428695034,-0.4148765698763969
0.3387866287641881,-0.4084868051387517
0.35477045408643715,-0.2683900921527605
0.3548143470728089,-0.2773900628108357
0.35810339682604697,-0.2253006948611797
0.36581185428933916,-0.10508624209389394
0.3659072521817821,-0.1282340796466661
0.36594771059598585,-0.10368645706959262
0.36820727726910985,-0.08271920885836069
0.3808672295183886,0.15358455842868518
0.38952718437633926,0.2753618011929941
0.39467675144304515,0.3426985214743602
0.41393061514998086,0.48021496465354285
0.4143527400263478,0.4789170823749544
0.41506366196015376,0.4783624477425012
0.42640398078094943,0.434217251287678
0.42856627637621925,0.4339529667447295
0.4319535335127158,0.40426286028974595
0.43433992819817124,0.35827885883585103
0.4411456231888429,0.2453158203974687
0.44326132225075643,0.20803573047793025
0.45244157296718557,0.024536376105988505
0.45820111310684686,-0.17147903116485635
0.46398448294368855,-0.3003512008469982
0.4665966124819705,-0.4097456792530584
0.4773478981721153,-0.7390732098620802
0.48603409374281803,-1.0170689287477872
0.4891151279543555,-1.090442271953527
0.5066381310810488,-1.5592822055816908
0.5092314265958775,-1.606964012092422
0.5156826362267686,-1.7149539629915347
0.5265928946921345,-1.8216428426662847
0.5553846514973477,-1.535827169361632
0.5567879933424127,-1.499432603541798
0.5698316480861596,-1.130225974812606
0.5754856475598844,-0.9166082587591778
0.5772422653341169,-0.8558843361148838
0.5845654850894277,-0.5499612994478169
0.5929810572198226,-0.2181307939877116
0.5941988832764475,-0.1567150435159768
0.5959765781397643,-0.06981693094412285
0.601712885406275,0.1795175695997441
0.6036756730261663,0.2552487951235198
0.6084156920782338,0.4560481685236419
0.6139254672555028,0.6895865453304886
0.6190770209815137,0.9016168266657166
0.6204185956845301,0.9473140348611762
0.6220515988055184,1.0158307164194122
0.6235150577480404,1.0683277068416885
0.6271584793459026,1.1910097024433213
0.6276192389277044,1.2220420822656952
0.6284593509336354,1.2488516291972724
0.6395012562124722,1.6229269269421016
0.6456930673124681,1.785397040866332
0.6536561781313184,1.9606979242001987
0.6537270321915916,1.9705447036809616
0.6609569286736683,2.1075047647204435
0.6656827395636857,2.1594887625943753
0.6679334342869243,2.213167133504376
0.6694924516071463,2.2215300545933117
0.6734420013461859,2.274053242705899
0.6772296070240929,2.2896623346222076
0.6783902310542729,2.314767265741886
0.6842126868677907,2.3332076237669495
0.6852113444489136,2.339632533700987
0.6871932256949194,2.369079702984049
0.6997024979300308,2.3899004395254555
0.7043933876071278,2.3669616134760947
0.7066086227302826,2.378437925356209
0.7118838198473578,2.34804515097175
0.7120441037395615,2.355268676761043
0.7126611066323529,2.354361211905139
0.7243869637477438,2.2834962452140695
0.7342782522625861,2.2220986669348854
0.7397357990411213,2.177585963759684
0.7431466399876827,2.150910399145349
0.7448632994544746,2.126279886358089
0.7495776275118966,2.097165632845373
0.7541271420607769,2.0520350495782806
0.7640188009689144,1.9165938336421793
0.7668543928880265,1.867851682961258
0.8073889395003149,0.9725552027158356
0.8104394753219797,0.889729929057407
0.8105319677194887,0.8914875009113483
0.8431096105602927,-0.23673314717452706
0.8485541258343279,-0.4356598851587393
0.86301586011548,-0.8676648301190497
0.8717098155241398,-1.1116573279520487
0.8721038245788009,-1.1346896553773933
0.8728694884694197,-1.1349784773731677
0.8755658065436123,-1.1911999807573128
0.8823574665366722,-1.309727253137821
0.8874858141132869,-1.3443935324237457
0.8888915304877063,-1.37455661270736
0.8899758216984797,-1.392038599756516
0.8904050917054631,-1.380863505467144
0.8914202928116506,-1.389400086180746
0.8966425142492431,-1.3702065938514976
0.9003880285064709,-1.3750558297808986
0.9016840598502815,-1.3815051257838236
0.9267679326018285,-0.7889064364754625
0.9334029290595245,-0.525897962542312
0.93792604638173,-0.3231778066009764
0.9437281546672049,-0.0425767966443779
0.9511590164638517,0.3620116897116526
0.9619422175145709,0.9402001668579666
0.9811954185849419,1.9456015196688465
0.9818095357568386,1.9810755477531357
0.9868656475434525,2.1922006021296787
0.9904229939352214,2.3424074736055416
0.9916815587804315,2.3919884711044657
1.002212101030441,2.6843837620504676
1.0041143443208895,2.736365371750014
1.0219944527155906,2.836227211030285
1.022092776346713,2.8267883224245858
1.028678163950028,2.7104569080138523
1.0300397512034536,2.6710579822389615
1.0314367139039469,2.6457173760202837
1.045512287516221,2.132226368074347
1.0467152021935497,2.053948053319906
1.0532556149270427,1.698777152346808
1.0599051564926985,1.2893415687049428
1.0645728830633345,0.9905149703451412
1.0665613211700826,0.8499391315327594
1.0703096332354507,0.5965504891458346
1.0770086768571634,0.09550337866341063
1.0826133535796245,-0.29280615012310696
1.0855976980255502,-0.5253612428744227
1.0897932183545613,-0.8219448575401098
1.0915175715206393,-0.9376641364522426
1.0927058292804697,-1.0407224255417107
1.0950982236197087,-1.2069673952468642
1.0963738772505947,-1.2721825751763094
1.0968166105443693,-1.2990557163646086
1.0972807231487902,-1.3477873228357653
1.1079062467080263,-1.9956750043362361
1.1085519663442405,-2.0229729515012402
1.1125418296295218,-2.222098315065199
1.1198912477162546,-2.534917222967097
1.1204076058717538,-2.5733303214681675
1.1241589324803636,-2.7253990835630466
1.124608856511566,-2.725651124533453
1.1331310529331144,-2.92780662003858
1.1361003003533092,-2.9683385583963147
1.138188945982333,-2.9861760332765197
1.1417181751186138,-3.001991919131053
1.1552743641943204,-2.84680364295231
1.1590723619241547,-2.774410076160095
1.1615855109803501,-2.6882436263093914
1.1639914437640542,-2.608287985800435
1.1648593039188846,-2.5928554161346176
1.1684012061998494,-2.453410020975159
1.1804349256300881,-1.9453011947974577
1.1821332349432847,-1.8385061228546205
1.1966529743837517,-1.0968216745005468
1.2073024938897596,-0.5867121584858144
1.2078146046168277,-0.570541798714079
1.2209196285945074,-0.05739517977184249
1.2225908115872723,-0.0006758894682681801
1.2273928890271852,0.15593407967745396
1.2303267863892229,0.21974853477006998
1.2398459725864779,0.34453167463906875
1.2405122535570845,0.34947359487848023
1.251706118535341,0.28719992434745684
1.2608847636212444,0.11276973661108235
1.2639881159452848,0.038661979923982626
1.2671805798191897,-0.05937643644733482
1.275201765719446,-0.39142969451445686
1.275989328376519,-0.415478398859146
1.281934114451298,-0.6884365559814044
1.284049177011262,-0.7979544560354486
1.284376487890598,-0.8326470886887006
1.2881247577325308,-1.0352124458000198
1.2911147141127666,-1.1813104779339085
1.2917284388372732,-1.208547906648948
1.2920819784507938,-1.221939088961811
