n_harmonics,base_freq,magnitudes,instruments
7,4.052386410630984,"[ 2.00898767  0.08297207 -0.22716976 -0.13148632  0.34481425  1.4741907
  0.02329036]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-1.8416857092228087,-0.058032055645211814
-1.8410745038673846,-0.1051326709219431
-1.832691357144652,-0.7615705194314285
-1.825060241146534,-1.3478017391928625
-1.8172546238674936,-1.916233749216978
-1.8045969620221884,-2.727263200180704
-1.8017853216485997,-2.8819493178066167
-1.793760541653089,-3.266676720806751
-1.7853891506987691,-3.570247135703023
-1.7724241804476648,-3.8239810911118957
-1.764268003360858,-3.8452189051982373
-1.7584363677559876,-3.7944168357768864
-1.757553467850131,-3.783891059662309
-1.7551119060700464,-3.7474211407720683
-1.7477884881927053,-3.58213377676578
-1.7452977618343908,-3.510004922628409
-1.742870691647088,-3.435250300089914
-1.7415840434114922,-3.3945890553935243
-1.740120024684987,-3.3396388340411294
-1.7383580767274343,-3.277583965373448
-1.7343410593763637,-3.118377624761338
-1.730991503527162,-2.976636831549547
-1.7239540648827467,-2.6509419731459203
-1.7223757969329696,-2.5743662131749696
-1.7194395248046337,-2.4271311576319183
-1.7150196265231343,-2.2045422597702102
-1.7146015764263305,-2.1800051372739104
-1.708914913751239,-1.8845895746140622
-1.7010659644937305,-1.478226063170271
-1.6979832133261512,-1.3210450253771393
-1.692698165332253,-1.0597092075809589
-1.6883396974318963,-0.8506284290531881
-1.6870603160640947,-0.795971638252059
-1.6709148256400022,-0.1610941820211862
-1.6667816176032995,-0.0344200446892015
-1.6558478489060755,0.22009252622452505
-1.65490863334153,0.23659106024606494
-1.6493501515841125,0.31501721652818554
-1.6489309110948993,0.3211104644008906
-1.6476280293717194,0.332159321103644
-1.6424477292688036,0.36880502814667476
-1.641519598233336,0.3721715477853916
-1.6320468770234944,0.36492410025242555
-1.6195370493355796,0.23969943100770402
-1.6142015079559995,0.15393668503151822
-1.6103649018790809,0.07925488027282485
-1.6069464154047133,0.009563245172816861
-1.6036759574014452,-0.062417298034215356
-1.5990469471313555,-0.17064490140651578
-1.5934580061935335,-0.30882324668633826
-1.5878879281483067,-0.44898719724789155
-1.5791348942368566,-0.6718053627424206
-1.5694180662075843,-0.9052133264575927
-1.5659161979180356,-0.9843188985543597
-1.5479179165959822,-1.3163283179729914
-1.5424742735053367,-1.38895620420453
-1.5414272032078637,-1.4008892064596843
-1.5343845981058941,-1.4702497291465142
-1.5332934117402093,-1.4787274456744186
-1.530965197272179,-1.4932083268115943
-1.5214657706163082,-1.5314231935581255
-1.5214012890606519,-1.5332079535893015
-1.5175068507825626,-1.5366294218172685
-1.5091218943918645,-1.520811356512222
-1.5025482968429054,-1.4931052611354803
-1.5001408981860778,-1.4786572852193722
-1.487790165533413,-1.3788408197554818
-1.4868575206974033,-1.3708481995186153
-1.4862856773092767,-1.3646271677653063
-1.4695843424076174,-1.1804254489941508
-1.445939279081849,-0.8759679848651253
-1.4458632377533065,-0.8742666954840976
-1.4406071622400982,-0.7988152138774542
-1.4402915677565964,-0.7975204747467592
-1.4279019338366608,-0.6118041223698917
-1.422580467974257,-0.5294274528390124
-1.420401631672344,-0.4934722448684889
-1.4135886638039097,-0.37301003964242446
-1.4074155327646973,-0.25589139346912565
-1.4067279554107432,-0.24221358256255227
-1.397095223461081,-0.03628616940780401
-1.394988050756417,0.012966942316163011
-1.3862978422547847,0.23135632194855
-1.3819098474068023,0.3531001740031985
-1.3799677877683085,0.4099502836110977
-1.3798790074873597,0.41118019364061625
-1.377736633090699,0.476206113785309
-1.3748040083016437,0.5672193636673571
-1.3721055076264856,0.6536856826634623
-1.349085763792356,1.5058866161573097
-1.3418541673343367,1.8095017338441848
-1.341393004815996,1.8286186955036412
-1.3412460991051394,1.8348288273691087
-1.3390674496728954,1.9307028078119484
-1.3232894983955388,2.6244189852132114
-1.3144136982911325,3.0132184538316293
-1.3141992565656617,3.023082497959933
-1.297252318240802,3.702979581717286
-1.2877792806504786,4.021530723177515
-1.2858853713551588,4.07570659097497
-1.2826446481590479,4.167312407585701
-1.2812302578735109,4.203944432583127
-1.279419537564398,4.24797850569452
-1.273906176178331,4.367748492276158
-1.254858755322459,4.558444495038527
-1.254157170393862,4.562072419663397
-1.2504965668563794,4.552402820296009
-1.2437085639708088,4.5018009867667645
-1.2327908506288054,4.321028154942557
-1.232615623897095,4.319888147539
-1.2284996460635285,4.222009379404712
-1.2124575822186443,3.703374950610285
-1.2099054971342371,3.6030534181971685
-1.2097201436255896,3.596870112922172
-1.2069430425648613,3.483434894712849
-1.200825684460702,3.2172804503610744
-1.1959478818117804,2.99456358666847
-1.1893904222046994,2.681830101554623
-1.1875951275632497,2.5963294974064683
-1.1813594218742463,2.2898549229332503
-1.1790044393490797,2.173395216570686
-1.177631356557949,2.1069891215596086
-1.165793021229203,1.5328905571164704
-1.1579657692136875,1.1716366594581644
-1.1506147327802063,0.8583534626764792
-1.1500294240859517,0.8330760455654318
-1.1460134452235389,0.6721910977690858
-1.1326088318148593,0.20176620075218257
-1.125468601216229,-0.0017842664365813033
-1.1247355441370497,-0.02197692686107038
-1.1240719542008104,-0.040854441058426644
-1.103457432274274,-0.44055702658811374
-1.0974371055718148,-0.5134455368927486
-1.0952419816233896,-0.536350243161851
-1.085844666535971,-0.6105647450438622
-1.0789041310433911,-0.6487866779588468
-1.0638223513311933,-0.6952190153868981
-1.0392188997820075,-0.7688932326240799
-1.0357172578553526,-0.7844122655102713
-1.0214034198402457,-0.8685055498176506
-1.0140925366333162,-0.9201798202185291
-1.012406697568225,-0.9339603053009085
-1.0082315061187974,-0.968271156337397
-1.0070628970049307,-0.9776701984596954
-1.0063340328474193,-0.9851738337281605
-1.0040464835096488,-1.003180367371336
-1.0007805362498494,-1.0292079403427814
-0.9970920377334735,-1.0596578873593692
-0.9954336191866822,-1.0749364353882302
-0.9872648666815946,-1.135901355871064
-0.9805860806751991,-1.1782225358331802
-0.9780284226166396,-1.1915609392398774
-0.9774517731805883,-1.1931923558965363
-0.9749905595365362,-1.2038063740620182
-0.9729577635292763,-1.2095866177914474
-0.970999498165626,-1.2174603468550698
-0.9663628243904641,-1.2223138460168792
-0.964212177393045,-1.2208509585911331
-0.9552925481078978,-1.19617250660011
-0.9546673570011786,-1.1928007664440483
-0.953815649672312,-1.1881219674221268
-0.9477375060339721,-1.1412334445845567
-0.943851513563362,-1.099639104422437
-0.9340653841250033,-0.9512070151763511
-0.9327386937721163,-0.9289908349432435
-0.9302717321556084,-0.8813380708457103
-0.9265743989836976,-0.7996977044507778
-0.9230594160416317,-0.7162856688422959
-0.9146213200940618,-0.4901412820293338
-0.9110208844472272,-0.38124115536737235
-0.907526955143096,-0.27064613375368407
-0.8959210835359683,0.12913527929228844
-0.8927848657290873,0.2422009689215707
-0.8908341183961794,0.313571636261226
-0.8861759883294527,0.4850990121531592
-0.8859420603996044,0.4943748651233169
-0.8853146769304345,0.5145974715307196
-0.8845362353139046,0.5452125745032776
-0.8824787345752063,0.6205017892455543
-0.8799546128933784,0.711721990517934
-0.8714342967884812,1.015316443126345
-0.8643442869299678,1.2466695215381927
-0.8633491970219422,1.27725029978738
-0.8552933289278393,1.50477869283095
-0.852275325255019,1.5786281403862592
-0.845840308700764,1.7156852983696012
-0.8426506272634189,1.7697204532976951
-0.8416858447194189,1.784406798023501
-0.8347627017923562,1.8625427499909135
-0.8289584420252485,1.8932300464392415
-0.8234733106937187,1.8880135497008586
-0.8109839956486216,1.7623015136987752
-0.7999665384365287,1.520562898073699
-0.7888629738214581,1.1695172785211843
-0.7868164210733797,1.0929635083195097
-0.7861300876795028,1.0689085833770477
-0.7844315435334073,1.002549148941325
-0.7826522302204912,0.9318808128023826
-0.7692113385200718,0.3618353329294236
-0.7656074754858535,0.20168186250353076
-0.7639307123956236,0.12711330114914965
-0.7629592680588786,0.08363905565539728
-0.7629092899055707,0.08064670950810827
-0.7543655361815511,-0.2984921370389608
-0.7423922698923135,-0.7931252805913201
-0.734903690619511,-1.0602414917578065
-0.7261141358003815,-1.3195399885355334
-0.7193286198263689,-1.46767412946791
-0.6780746737346499,-1.2875148744291438
-0.6696699998635505,-1.045222383389038
-0.668188996120052,-0.9951108271041083
-0.6624269510131708,-0.7949445702472921
-0.6585685207508001,-0.6528810681524675
-0.6519080519659601,-0.39630494184358406
-0.6518111810596263,-0.3937154491829065
-0.6517195943460514,-0.3893468710395017
-0.6377694560235598,0.15038034007549067
-0.6375246536304937,0.15859705643026575
-0.6343021906502546,0.2760919123712822
-0.627170900984467,0.520197626385957
-0.6261557645291913,0.551952149238118
-0.6132209286928596,0.8838974615842012
-0.6090585231899599,0.9578117136097557
-0.6002255709414821,1.0475969628053972
-0.6000050884119177,1.0498518046277903
-0.5801385103705394,0.8939353251579268
-0.5660691087865777,0.4960729800575955
-0.5340888161602333,-1.007798134401866
-0.5322035828419676,-1.104433553788702
-0.530695260842164,-1.1859029031451904
-0.5247353421899295,-1.491108921675964
-0.5230196758538508,-1.5781519545770226
-0.5029627284810814,-2.4253272272263904
-0.49384736085924086,-2.6758348032193955
-0.4805502634840568,-2.8288143862794004
-0.4737407594474927,-2.801845969709758
-0.46922636319664734,-2.7427201562648436
-0.4676327282979962,-2.7119983678125026
-0.4629123966883659,-2.6042165738642793
-0.4618069313673159,-2.5742151342061814
-0.4602106644231525,-2.5288174724189325
-0.4584772750598538,-2.470600128456572
-0.4549423831470367,-2.3442522872378806
-0.4531332391377578,-2.272136916582946
-0.4373712657200164,-1.4685800291961884
-0.4340296856701027,-1.264497054955863
-0.4259909562022095,-0.7366593214308704
-0.42591779791348827,-0.7318268263942357
-0.4250050617101131,-0.6696259536061314
-0.4173678525090798,-0.13584191245064783
-0.4108846993836881,0.322710635707909
-0.4085924360585107,0.48319179904235965
-0.4046222632011345,0.7613261047487584
-0.3990409341235308,1.137730617109163
-0.3983148551655824,1.183363439534047
-0.38922777700773725,1.7436435810988782
-0.38843186383136175,1.7884484446874371
-0.3844782760649572,2.0024641692925873
-0.383080862869825,2.072619094594885
-0.3687217297895202,2.6431983841635116
-0.3674852270213438,2.6769548532168663
-0.34799730828381925,2.85715891615715
-0.3425954491989014,2.7831123690746384
-0.33374025274841745,2.5505912215273594
-0.3316967325617215,2.4767231976760673
-0.32883189873827234,2.3627909309535338
-0.31871179667143057,1.8622232649178314
-0.3085865084953996,1.228012142224217
-0.29428546342759976,0.18179570918667434
-0.29335060537522306,0.10921630475145958
-0.2817200934081292,-0.7993467262306408
-0.27604682307781525,-1.2347004832980673
-0.27112162468147094,-1.604013516216956
-0.2588337683666069,-2.4427752802935165
-0.2510301627798541,-2.895929523195848
-0.24053089034485176,-3.380011076601699
-0.2378971927156952,-3.476860866817456
-0.23634458792541135,-3.5273117700473247
-0.23590276582505343,-3.5403113376789728
-0.2346899009136889,-3.576707630036884
-0.2333043161938555,-3.616567170715805
-0.2194017085286175,-3.840646713174917
-0.21475271472755608,-3.847274689490543
-0.2095252417304061,-3.8145114077504285
-0.20188984502580487,-3.693746908384841
-0.19669995417845154,-3.5657273191684835
-0.1938562279289675,-3.4812991022817976
-0.19333536639993598,-3.4642873972129617
-0.18991228302261387,-3.35091304972998
-0.17234992048132636,-2.5971537670673883
-0.16966296193728647,-2.4652309506431944
-0.1667902351564492,-2.318933055148645
-0.1633358821278823,-2.1403790539528043
-0.157654740295202,-1.8444043234626284
-0.15663430457719407,-1.7905589991360862
-0.1377731771361761,-0.8501349179656016
-0.13702450878055306,-0.8153355311021232
-0.13190521880162764,-0.5927882319645777
-0.12540743877714977,-0.33267963267105116
-0.12486021153821092,-0.31582874527182675
-0.12070832376338725,-0.17121532214076465
-0.11133575088284386,0.09497244754993245
-0.10036039535254648,0.29735308608053207
-0.09708094248251609,0.33560436684926864
-0.08534915886348449,0.37835974217962887
-0.07029886444497091,0.2571215505399562
-0.06850226450521468,0.23279778387483754
-0.061775338193843954,0.11543278209073035
-0.05269692420527994,-0.07313734964158577
-0.04274906841133008,-0.31318544086205374
-0.040905505206970005,-0.35928448886625747
-0.030453248983951298,-0.6257499203306033
-0.03026614916430681,-0.6307172426987221
-0.028655408049747866,-0.672637067304937
-0.026925900434713768,-0.7136328618136604
-0.02328478165547221,-0.8018805248605798
-0.01660499740556487,-0.9578670296326547
-0.00808852797496229,-1.1366971513063115
-0.006036196054850063,-1.173864125267251
-0.004776606922642479,-1.197504682385681
0.0004320697509241356,-1.2852718339850229
0.006386166249711334,-1.3686875447426885
0.006904224033069006,-1.3762661366036304
0.008509459728024638,-1.3944309048369128
0.012160852591217353,-1.4326499557013486
0.01656092910439888,-1.4720654868093723
0.030933381602009202,-1.534950807193605
0.0391004083086286,-1.527843295034426
0.04178719729384195,-1.5207987515424077
0.047891747910960625,-1.493478799937963
0.0512443375495808,-1.4725818939151198
0.0730937389420312,-1.2714701433707079
0.07547762745175746,-1.2451273097084807
0.0760929079311321,-1.238154828401692
0.07736950516101082,-1.2227366828939108
0.07908394994307866,-1.2010179491123094
0.08413917922757452,-1.1418566392851162
0.08668432035376128,-1.1100652735884695
0.09249062116536777,-1.036464787036895
0.09643900534557392,-0.9833098961894867
0.09933629385652143,-0.945203315243005
0.10260565432364999,-0.900039734716363
0.10308999926107498,-0.893419390662245
0.11871653576976726,-0.6714329844529956
0.12125564287515722,-0.633952581015903
0.12699772597107417,-0.5433366826259934
0.12818006826093598,-0.5240424136530862
0.13326253149110112,-0.43602535291138544
0.14222723119082836,-0.27266993842682735
0.1457013585117295,-0.20342781852420277
0.15887767327202518,0.0936762307699411
0.16003297586171783,0.1220227069815436
0.1754698657677709,0.560800923566139
0.1812075292179749,0.7482266731628685
0.18502293615520582,0.8783415918918804
0.18526868559272103,0.8876128347534958
0.19150681887537147,1.11653948467107
0.19458990449371427,1.2330869388358718
0.19773219238258033,1.3583686906138317
0.19843813295638935,1.3857903833666918
0.19898592752571354,1.4061230919223562
0.20087479160500532,1.4833017338349246
0.2057875258327715,1.690927069279529
0.2061408417445998,1.7028511708243508
0.210354778584791,1.884910086193943
0.21235470361566566,1.9716814527341522
0.2212780265620644,2.3628010796722663
0.22765631142678444,2.6450602348804697
0.23405880372667687,2.9276307427859356
0.23673790974504882,3.043477718674334
0.2404165464418755,3.1990244903126364
0.24404673564954749,3.347594753692846
0.25617911337863797,3.808518515872516
0.27249759611898217,4.281271549341737
0.28707229647058163,4.517685990854355
0.28791176923154005,4.526161716981397
0.2981531755400417,4.558867027348616
0.30153680119374027,4.544125310496085
0.30484147885439317,4.520922743034378
0.3055865114254912,4.513901693751706
0.3128803860669622,4.419490855414178
0.3157448055006742,4.364681046298293
0.32360000668106803,4.179473522391098
0.3273915760985693,4.069954269112027
0.3358709196541896,3.7852400328304197
0.3683827298507767,2.3263601554992475
0.374274409876449,2.0370551497897
0.37507829571962636,1.9975604492761854
0.3829357833575777,1.616052271424543
0.3848362815987283,1.5264463223832658
0.38642337051868836,1.4503629643000302
0.38661978527527907,1.4425123850732955
0.39070748934012967,1.2542606230220117
0.39520284532962346,1.0554802797253309
0.4005370822643597,0.8295917204565024
0.4006364212241418,0.8254233309728406
0.4165399842736428,0.2441103476571971
0.4203303739397981,0.12945829674420048
0.42584882161000115,-0.02442234413474493
0.43032275242189666,-0.1331191672695574
0.43569552251518306,-0.2518786902296191
0.4496991430602426,-0.4741657684361815
0.460280012859676,-0.5793919729880689
0.46560439478780635,-0.6163832145491763
0.4767700827412864,-0.6691111356014016
0.48299258066865036,-0.6864931486305861
0.49473224963679296,-0.7157273643417182
0.5014318447529647,-0.733382037022925
0.5069344079863436,-0.7515512440608006
0.5100325203289349,-0.7631146206621517
0.5153773585060133,-0.7875123358533568
0.5180788165047736,-0.8010521561590264
0.5332233423232342,-0.897652935385967
0.5336504859430704,-0.8998539835967782
0.535859402763375,-0.9192391470803716
0.5456224703856911,-0.9974435937074939
0.5470209765494607,-1.0081934789551918
0.5586493857326751,-1.102268363121958
0.5605210359410018,-1.115475884303935
0.5621207641046055,-1.126504231679159
0.5723381235839806,-1.189461301163235
0.5786234771948844,-1.214131520917078
0.5809972261512879,-1.2190983920411442
0.5884516028515501,-1.2193420150372078
0.5937983711373391,-1.204421948047863
0.5940347114185887,-1.2015473216339427
0.594645545898878,-1.1995592216853614
0.5953115643684361,-1.1956230707266275
0.5962645477723574,-1.1916030879852315
0.5970407388776509,-1.1849840988858586
0.6000581268204996,-1.1643583668301707
0.6026595921010136,-1.142673430810482
0.6082678769927994,-1.0799036650353346
0.6210120116440176,-0.8620212704245869
0.6223993111939929,-0.8339409336541527
0.6342263108227826,-0.5367578259126459
0.6359875467260565,-0.48510197664633997
0.6552712016254416,0.15517935862018367
0.6564299658132664,0.19778989773732966
0.6660191406378475,0.5477011656878198
0.6706060045269484,0.7154018203379888
0.6728569813994358,0.7959450605759327
0.6770218514703421,0.9433607580782063
0.6846800177419796,1.2014510541850558
0.6852542628488845,1.2193493011784418
0.6883409621865968,1.31427691769395
0.6959491227119408,1.5245731077537763
0.6963769719069028,1.5356651259845984
0.6989203832295932,1.5955821715820024
0.7237084683576462,1.894018792207098
0.735888315845409,1.815243975006404
0.736115840453571,1.8120327190127063
0.7482668079192663,1.5783072958125846
0.7607554869414503,1.198631953670649
0.7673603567783673,0.9518934237414532
0.77344379310275,0.7018893482306555
0.7759791437041956,0.5962870837156832
0.7822895009436,0.31771818333724794
0.7874812049472824,0.08569338024803637
0.7881161993790986,0.057910881867768056
0.7882761580210049,0.049440634347487675
0.7893323797052263,0.0030443223112823453
0.7899348745673795,-0.024288210477702552
0.790137169283204,-0.034108796024691905
0.798984146405219,-0.4226265163601704
0.8112778783212287,-0.9110999945302325
0.8127709868285855,-0.9659232710482685
0.8153229864600422,-1.0506842422925295
0.8176658728030142,-1.1261868609280183
0.8184298121206961,-1.15188527750812
0.8192433688167018,-1.1757066348098915
0.8210850069374027,-1.2290922280886536
0.8237025500935489,-1.3008640113416834
0.8309867144346583,-1.4638546160675725
0.8367558861163564,-1.5548506837096812
0.8383309484709853,-1.5725878288332023
0.8384449802296547,-1.572975572162267
0.8400057689168294,-1.5893530943285292
0.8426349291902806,-1.607428025449953
0.8476827399320088,-1.6211668410823272
0.8478436081251584,-1.6239083242547265
0.8489055681048789,-1.620863707862802
0.8499616388611377,-1.6187810213443508
0.8625640762979079,-1.4972125087907369
0.8641526180624624,-1.4702744267809325
0.8649003949105363,-1.4547243323001808
0.8652157932090025,-1.4505005874330454
0.8655246864094326,-1.4431687419771888
0.867385828681507,-1.4062525667548755
0.8685034184550133,-1.3819440180633762
0.878062796144027,-1.1300881209695963
0.8821225717384271,-1.0004215425478828
0.8903597583490384,-0.7108823663318984
0.9024069086880946,-0.24753363215807433
0.9129692784833718,0.15871421603381858
0.9133110079546674,0.17181182409241907
0.9167012268007766,0.29468846217467276
0.9230601752414218,0.5103506510003244
0.9260732485143075,0.6026463729030921
0.9396856719812892,0.9295585544710725
0.9463011461056929,1.0197119110541701
0.9519468189393718,1.05359144872154
0.972588813725197,0.8445817825310168
0.9732791678372674,0.8286783567654883
0.9751060790443944,0.7848634778402608
0.9772759794164347,0.7246502278181426
0.983219569495728,0.5385378124739314
0.9855242559799513,0.4551901241922925
0.9865867415842722,0.41456052700107154
0.9909321130650479,0.2411770147661286
0.9915533125418658,0.2150519689248818
0.9930900555415603,0.14780612770882115
0.9967189952924569,-0.013311500932527674
0.9967326647994783,-0.016909604242766274
0.9982780353186449,-0.0876344268060715
1.001533017811198,-0.24225667440183576
1.0091102342948863,-0.6280585672548009
1.0224137331649086,-1.3227173980333282
1.0260006060834428,-1.5030318320942864
1.0369969781169672,-2.0210749401240613
1.0395349999201402,-2.1289074068661495
1.0427431825462135,-2.2589051038576096
1.064828480240882,-2.8032089262445696
1.0730568419829059,-2.824256743511114
1.0774705520425831,-2.7926912026451034
1.0883522440283002,-2.583904418582154
1.0965801597426097,-2.3034025912175795
1.0969225533287315,-2.290681082555406
1.1029963854261782,-2.018822408368536
1.1079336084388602,-1.7642429306104261
1.1134138648009557,-1.4507551776820413
1.1236196483423155,-0.7978509895619584
1.1310419656074755,-0.28399745143105
1.1323509966847007,-0.19007281672032364
1.1381549325398037,0.21942902513856638
1.1386239192602048,0.2534952972370369
1.1390906963765106,0.2881902923207118
1.1551177255078011,1.3739576306662356
1.1561343706866385,1.436934514634931
1.1587716532875953,1.5966661707646166
1.179450749466966,2.571664134232785
1.1824378736770793,2.6598414998764275
1.1847435835958766,2.720475977064722
1.1886356650116046,2.800122477032512
1.190719827800331,2.831041377087752
1.209424515119018,2.753503304093742
1.2192444955956532,2.457986510293429
1.2206328047761925,2.4062722091687214
1.2307656050654554,1.9181273892695068
1.2569572306902028,0.12467572217085278
1.2601245007981676,-0.12025847502777125
1.2679503196282322,-0.7346749563543351
1.281179130488674,-1.735204502190227
1.2817742421764242,-1.7776018262627824
1.2839824767389985,-1.933745839392227
1.2987784803065665,-2.858542495018694
1.3007601998273417,-2.9628705597218272
