n_harmonics,base_freq,magnitudes,instruments
8,3.704387184174366,"[ 0.23580913 -2.49001033 -0.34224563  0.03181812 -0.2829713  -1.17435402
 -0.75420029 -0.1457051 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.5453162106819676,0.9698230074659918
-2.5349176006825758,0.36818926400037666
-2.5334141053346615,0.26564273108755404
-2.5298790223364307,0.027787899530118936
-2.526513997149676,-0.1690933283168399
-2.5249179294293236,-0.3391423551859147
-2.5179064559853606,-0.7952713079928821
-2.511781622961246,-1.1211613907799676
-2.510402852555071,-1.2426928455634187
-2.5094790203724555,-1.296156419197605
-2.5050941166685052,-1.5972159615413086
-2.5015137331573865,-1.7775307809713417
-2.4934520294773375,-2.2311773796066188
-2.492790158272195,-2.2278838916834016
-2.4839657744474204,-2.6651996798320465
-2.481809649828095,-2.744147761942832
-2.481462322676456,-2.7210432899023274
-2.4715724131191674,-3.0732885373111065
-2.4479345420442966,-3.346059566704106
-2.439193962038602,-3.330166555615379
-2.4291105452686206,-3.1642239961265872
-2.427980709537019,-3.0927757831804823
-2.4238979137655283,-2.977043269602006
-2.421226054471867,-2.927493715432605
-2.421121574796046,-2.889734176730882
-2.4201203806928344,-2.8713395925425886
-2.4143757341519114,-2.706232862954725
-2.413134101795774,-2.644273270980516
-2.402183070741239,-2.2494678766538403
-2.394542702035765,-1.9123171124539502
-2.3819731480615003,-1.4507135567007152
-2.3777198569220674,-1.3228675342543013
-2.3764156902028417,-1.2381472320371552
-2.3744358816765603,-1.1244653379700191
-2.371922149361576,-1.0534766924754164
-2.3689240203234947,-0.9686189855558549
-2.367700350417111,-0.8609740550704349
-2.3593845706692207,-0.6179564198964261
-2.3563860515695563,-0.4960934491966591
-2.3527403562317852,-0.3706170368197889
-2.352387522653437,-0.3480956229282101
-2.350662384366367,-0.2609138465486681
-2.3402805800741264,0.0235655273533993
-2.3349111225491743,0.1665443966552409
-2.32081878966585,0.5225548527274698
-2.300766562516653,0.9312879730580551
-2.2958308666595513,1.0764618564459931
-2.2671342983603693,1.6870073324805512
-2.260752108493114,1.8713468625896825
-2.2602683622369595,1.7805390533355407
-2.2600131565733044,1.783842769940688
-2.2560673474066997,1.924732083058935
-2.2557549361779197,1.9398702004464876
-2.2509133426959176,2.0342804103586745
-2.247227279900393,2.1168384408032965
-2.2193148459309597,2.556778340490375
-2.217279036321687,2.6317495880710817
-2.2141305061836363,2.6785745756414463
-2.2093058819775484,2.6455743896839277
-2.207757988092389,2.6957195198042943
-2.2060357276985476,2.7313010642904865
-2.193091687583913,2.6186988829123488
-2.1928457534989088,2.637118174447553
-2.1873749042016426,2.559509651501244
-2.172546998154763,2.2171725803818445
-2.171865234813317,2.1738197592647257
-2.1688545179981817,2.111140520571462
-2.162606261877623,1.8220199640813697
-2.159544598047768,1.6926994252773053
-2.153201459504139,1.3879169955152193
-2.1410973897527357,0.6790700016954946
-2.139548657091768,0.6321974226777526
-2.1325375647636235,0.1723585233106558
-2.1320391551680267,0.19471540561869333
-2.131503621071862,0.1177501623179771
-2.1275646510569195,-0.13838909317151696
-2.1154395783866575,-0.8766085584684423
-2.115084832162456,-0.919155723197712
-2.1114259489264358,-1.1061388348906047
-2.1011992669774977,-1.6790379194146388
-2.087565580854872,-2.365409784818579
-2.083249691204874,-2.479711316703803
-2.078588416148421,-2.624129662757371
-2.041004831830371,-2.4029263741959292
-2.0318746850469287,-1.9809607125834687
-2.029033792046796,-1.8721312022909609
-2.020970040926193,-1.4227458809710993
-2.0080334728099825,-0.5669387246931161
-1.989069474389171,0.7045116068393806
-1.987891019804956,0.770252613920023
-1.9855673385312695,0.9145540368037026
-1.9829762206548225,1.0842484760554585
-1.9727086938062854,1.639654027563553
-1.9678585028029765,1.8417897244135557
-1.9678330997252205,1.8470156072887312
-1.9597096683887083,2.085024321967245
-1.9581253121464983,2.166936190767369
-1.9538776910670237,2.2463800719205405
-1.9506609873721727,2.264577823853117
-1.950399872951095,2.270224375269271
-1.9470213747144705,2.311577280844824
-1.9423679647545982,2.2864816685715112
-1.9387310439599077,2.2823851903355625
-1.9290784172616469,2.0430857383275227
-1.9226880575956973,1.8347581863995692
-1.92165840321297,1.7701912012976753
-1.918351162532817,1.5673143317080345
-1.9072031656679003,0.9078082832017947
-1.90299890942339,0.6750273179608088
-1.9013109963593482,0.539571566946207
-1.8998888533704972,0.45388740233200275
-1.8848774507393222,-0.6819021353409851
-1.8778640409645497,-1.195582745826575
-1.8610246570176439,-2.3923171017976825
-1.8548138296430343,-2.7676912988638285
-1.8494279012221935,-3.000692163961356
-1.8453587295950065,-3.2006524978008506
-1.8354929559763553,-3.407605679151515
-1.8313642063771212,-3.519551544604407
-1.8197561942629723,-3.499170591702847
-1.8178221381115869,-3.441822020486883
-1.799908235350561,-2.78965067029316
-1.7989525139524942,-2.741840844470273
-1.7963958465415029,-2.623446764040145
-1.789228823612032,-2.11698992326839
-1.7853755826301192,-1.8734020582670325
-1.78211233917914,-1.617486570193376
-1.7763060138576348,-1.2171754571595534
-1.7521151093819685,0.6882256706545383
-1.7518950311338637,0.7426322205178935
-1.7323680224423665,1.9463870532893062
-1.7301368910534034,2.0626750660220505
-1.7276993880854732,2.1563532308991102
-1.7274129333302877,2.1436509393559757
-1.7260351602948,2.2248517531759657
-1.7245703297906871,2.291691284694745
-1.7241777731578478,2.32561857429541
-1.7104420629833592,2.593110637554797
-1.689894053254218,2.343917291719134
-1.6874373866861843,2.254707863795715
-1.6867232108746297,2.186957240947901
-1.6861316256702388,2.1571548327331156
-1.6842886239547425,2.089293446364779
-1.6833046679406225,2.058566323824228
-1.6782870179749294,1.8492941075140599
-1.6726771314435624,1.5077012063662703
-1.6714851875310397,1.4797240443238364
-1.6713320771476492,1.4216458416493898
-1.6533261510022415,0.1911422773642963
-1.645143855597786,-0.38016753177489154
-1.6436986953827426,-0.5210138399597318
-1.6352428089904663,-1.1387210754199009
-1.6332957661986711,-1.3209113324409523
-1.628573260763594,-1.626265013307874
-1.625212168855774,-1.8462183817501183
-1.5948592455071857,-3.2633280606940356
-1.5630456738007579,-3.3243732476560313
-1.5559707727725995,-3.126087491319309
-1.5492686978894017,-2.9486226773660054
-1.5485073982476452,-2.9526615476845928
-1.5408481976995456,-2.6394280961437624
-1.5378401454041701,-2.5250955473081365
-1.536618905077239,-2.4886879016000245
-1.5345733387840879,-2.4245020179314194
-1.5166655396418405,-1.7269849026206434
-1.510119291337946,-1.5564545921955253
-1.5061372124662151,-1.374967226318202
-1.5040020399281113,-1.3511540408295124
-1.4921742457447804,-0.9935337749406158
-1.4901401729593902,-1.0046740806750423
-1.4879818929764694,-0.9702846295551314
-1.487001186837862,-0.9426911355319245
-1.4750284201579025,-0.8539765706148271
-1.468978475083269,-0.8524954868256015
-1.4657235424733852,-0.8772804754208082
-1.459691925406342,-0.86824525396607
-1.4576603417927472,-0.8856857442427961
-1.4574873798740524,-0.9373675682377127
-1.4505905922767297,-0.9787011316731197
-1.4362528933997885,-1.1938526348875338
-1.4234553386663857,-1.4286863286174465
-1.4156549769381386,-1.5495148393090923
-1.4117223622967254,-1.6403589865159085
-1.4099503497671688,-1.646119327806701
-1.4055978430784284,-1.744221569051119
-1.4041624732745035,-1.7050900330582295
-1.4005198968469004,-1.8055419978058904
-1.3860540865332314,-1.8362757653277613
-1.3851225460084915,-1.8281222370252066
-1.374908208382279,-1.732391548410965
-1.372673867800443,-1.7291467099046756
-1.3678157531498512,-1.702571333072259
-1.363251762235539,-1.6060741842430697
-1.3516803751514588,-1.3401499156068106
-1.3453536130985317,-1.1571866268095987
-1.3434370457783296,-1.106987741075672
-1.335508761058574,-0.8586914825811918
-1.332542695222819,-0.7904211774491496
-1.3243406050123439,-0.5150127611561284
-1.320066126118476,-0.327312022673184
-1.3146025770483218,-0.14852562709543787
-1.3118624747175274,-0.08286196496088637
-1.3088457788027457,0.008530772139596025
-1.2821103243364844,0.6763686106401013
-1.2729386144482633,0.8803508488412743
-1.2643482937260282,0.9130869750921821
-1.2635005775338242,0.89781555387283
-1.2548232550741274,0.9898343017703742
-1.2396626417652776,0.9479102432139196
-1.2388004163993438,0.9073963211170614
-1.2255833630647521,0.8775339002969851
-1.2235926804087414,0.823593730071844
-1.2183781677885437,0.7868632159241691
-1.2125404146983423,0.7301993789721947
-1.212262388211801,0.7115228601162085
-1.2047292045196112,0.6462567913395779
-1.199129592391172,0.6275118324336414
-1.1982517259112035,0.6281336968893898
-1.1961081499023092,0.5974032427734027
-1.1874659963990768,0.5735909566048274
-1.1783491618110162,0.5788164445595134
-1.1779393680248103,0.5762566465884986
-1.1722380219606254,0.6049751246908109
-1.1721142953238568,0.6179611208257559
-1.1675640136777798,0.593866591076471
-1.1645638898409274,0.6120509380382767
-1.164211002460204,0.6501720372158355
-1.1619234656124544,0.5981207527102518
-1.1512497327647302,0.721774693632194
-1.139168645882281,0.916052509484414
-1.1383412127738408,0.930446272526924
-1.1317109898104403,1.035672434005651
-1.1227654578116366,1.1723082619329424
-1.12007346769431,1.2633689421215712
-1.1194111661682373,1.295949469373315
-1.1112277055106445,1.4112718325179843
-1.105487330989991,1.5019344697103647
-1.1005742785036132,1.5843487550692117
-1.1002942215429425,1.6167832470523102
-1.0973794974381461,1.6636450384815908
-1.0668377998647627,2.016490658062145
-1.0608977640103057,2.0841107450192937
-1.0597573369675817,2.120831137387422
-1.0554863235950405,2.109038486581908
-1.0551663837478018,2.123853428107875
-1.0463294537813879,2.192822015293424
-1.0329130354869633,2.191173523698575
-1.028939551974654,2.2599168611610065
-1.0262131839151398,2.2913123908977484
-1.0143255726705767,2.32935628655318
-0.987876652723108,2.593148533818124
-0.986995311072075,2.5969324916972907
-0.9811086215749945,2.690338216983355
-0.9800516603610157,2.7053742380637082
-0.9767074028068818,2.7250931528758984
-0.9580238243411849,3.058078554354037
-0.9435486379780853,3.1974726366439747
-0.9344581502093181,3.3052464723219197
-0.9276755311309879,3.360255719756455
-0.9185509043571551,3.3866133067343274
-0.9091778327636892,3.3008725389018556
-0.9031434260418445,3.2311925610753782
-0.8897180162274085,2.9746532016923894
-0.8895587027546163,2.9089786797051356
-0.8892765269836653,2.8724417193292213
-0.8889815517507431,2.9206410844988673
-0.8837983261559179,2.7266307352198482
-0.8834034156296049,2.745674039772244
-0.8829120834130135,2.7002216080487242
-0.8815505519005171,2.656520327907512
-0.8747970414504715,2.359015024406134
-0.8718932814693368,2.267563933652035
-0.863606314931876,1.8244996282706072
-0.8541336602871858,1.336926572606876
-0.8526493413077132,1.255298135754916
-0.8456021312740756,0.7991459839121665
-0.8445248229544173,0.723396542872029
-0.8313908276747233,-0.14477811795492687
-0.8163653518079133,-1.131289728366499
-0.8079141540833401,-1.6346595582313677
-0.8061867431076379,-1.7199587763652906
-0.7830132691760823,-2.8751962587085607
-0.7541448249233875,-3.3857210533859114
-0.7510144694231933,-3.335989479980752
-0.7448690640430469,-3.351043218030209
-0.7406575436757903,-3.250570407674514
-0.7323411158890067,-3.1013300257703307
-0.728150132807551,-3.006236598948486
-0.724397212015413,-2.910445035492851
-0.7121194977732843,-2.476000418946178
-0.7063416209734168,-2.2641349115822997
-0.7035179784548973,-2.1721609440805114
-0.6981346048217358,-1.9607958541103376
-0.6946401741286552,-1.8246561479754804
-0.6859622999973487,-1.4493983406239206
-0.6847371593933547,-1.3776539961343248
-0.6753627296203804,-1.0729558961971475
-0.6727156432123746,-0.9425881659905326
-0.6668080462393373,-0.6815129337507864
-0.662141114212361,-0.580729736357493
-0.6587104178698882,-0.4186739571732798
-0.6455168379440539,-0.021583333993068665
-0.6322874340137599,0.372870384181228
-0.6310400403825107,0.3575638597070257
-0.6289842978954345,0.40538790446833517
-0.6226687308261831,0.5796074767928271
-0.6063171215284329,0.8820484458917867
-0.6033119150705799,0.9747901325205486
-0.6016939491177027,1.0082641097553524
-0.6008896824628178,1.0422590110020638
-0.5944614021770533,1.1703661437408537
-0.5906553057769965,1.247780116791996
-0.5904791375798575,1.2818820084294953
-0.5856060990864931,1.3630206624609138
-0.5835391510407302,1.3860524079448566
-0.5797954285419467,1.456587339013164
-0.5779112818908878,1.49479058411586
-0.5763838787192328,1.5595745541089487
-0.5743927049776181,1.5821792175297489
-0.5601064195901513,1.9046973530354852
-0.5581898677704906,1.9398493449583134
-0.5390223782818904,2.402021553546694
-0.5368094772121994,2.3881596092861397
-0.5334429744106197,2.4259824648231483
-0.5327124941428636,2.5015005752737918
-0.5307283193344574,2.4760019769562236
-0.5294481917026905,2.5068200755059586
-0.5262294338669289,2.5464475969545752
-0.5250579304710614,2.626387588699901
-0.5121975967965469,2.6614976879761945
-0.5060439319201073,2.6869795310134443
-0.5026620651997202,2.729490910701285
-0.49536842558050775,2.6186122437485886
-0.49405393270605025,2.57585539564177
-0.47049796616852824,1.981096693288477
-0.4684031753220861,1.9265704405629809
-0.46256138594900564,1.6733196991404888
-0.45678769493482996,1.3488098075976558
-0.4532134223871216,1.1711447805467705
-0.4247539797298483,-0.5523888661972581
-0.42098814129509154,-0.7383308561715349
-0.4042650090935451,-1.7442413095190457
-0.40140298760784754,-1.9185016655212785
-0.39573575203655675,-2.1522564687573955
-0.3894353642579218,-2.4133297859426395
-0.38818375404508476,-2.422399174565254
-0.3856890917524449,-2.5278684930236777
-0.3777341303646655,-2.7439765690463953
-0.3774991999807309,-2.722774869811877
-0.3738593754451882,-2.791154791524818
-0.37257311436110907,-2.8247170446116088
-0.3651161034966832,-2.8228811095280024
-0.35705712139994006,-2.7783960582808325
-0.3532677888658373,-2.650718591568879
-0.3531070255612381,-2.6570401614783337
-0.34204648951761296,-2.3015854650597802
-0.3384045035065517,-2.2241951820562997
-0.3272140193032729,-1.5906768057559184
-0.325398139789395,-1.442407691948376
-0.30344361068564263,-0.008587034245723308
-0.30307008683207526,0.018503101518648323
-0.29014014138932076,0.8288072240455682
-0.2883702337272882,0.9893428226698551
-0.28348686317531957,1.287295142524929
-0.2657547029100211,2.02480542835185
-0.26271175628500565,2.15591385241496
-0.26152485932399916,2.1806407776855186
-0.25445884344179515,2.3047112603043374
-0.25426788223773933,2.2746191587017384
-0.2529982811313216,2.2621422652694045
-0.24874214927676164,2.3268482084516
-0.24160757771942265,2.218631798025206
-0.23449722891963543,2.127832359465284
-0.21633212465032248,1.2906524399297055
-0.21093754587299784,0.9761242923520057
-0.20009924655805778,0.1315936977796832
-0.19170746799422655,-0.41029626677390574
-0.1906460932931573,-0.5091097295648004
-0.18474704649011864,-1.0067716906763542
-0.18396249534348907,-1.1064118480886473
-0.17889277787163094,-1.4019446891051912
-0.1617590301922327,-2.6073875274838705
-0.1592115976340489,-2.7577268527837426
-0.15439646451602052,-2.9798235072532457
-0.15413348046511333,-2.979432459720224
-0.15260029607298398,-3.068965099705087
-0.11610668497489351,-3.261201122610733
-0.10967048970669246,-3.0161827571220603
-0.10905739374852352,-3.0352467877189797
-0.10451420926274313,-2.8358162315188897
-0.10142164239947693,-2.6631263223509847
-0.09431827949578153,-2.234612018124644
-0.09363656886485794,-2.1679683544838215
-0.09092155261629209,-2.016509282172842
-0.08403336935504457,-1.4538738310022576
-0.06479147864507695,0.026058829272737418
-0.05698596182834459,0.659930121266066
-0.05051394809637788,1.1352096976774164
-0.0502812223023934,1.087346825629713
-0.04955427665152001,1.178919968873897
-0.048866349297305156,1.1934307304193659
-0.04769945356748817,1.3215532545314768
-0.03821937755921434,1.8373429680368514
-0.03323930616613335,2.105806317725838
-0.029373190626161172,2.2935687815127936
-0.025934713553123157,2.353164569378813
-0.024821520082175752,2.3906245957277363
-0.024396692066193992,2.421754565658499
-0.015750121330973865,2.5461502836970067
-0.013947670492033382,2.6109074007085855
-0.01161591702050302,2.6201389280183447
-0.008049665383478288,2.620173968912058
-0.007158005382620125,2.6228911273553868
-0.004451080300987176,2.5562697349667984
0.0016937428919483466,2.476120331533515
0.005588953340935898,2.35639948425414
0.008955315242300976,2.2829664760506247
0.02185183904508392,1.6246371539328441
0.02228789819984911,1.587782341934114
0.026951763759396563,1.3353903795798336
0.031249182343335846,1.0498103274382793
0.046759467257308174,-0.05620829967469479
0.053050143849425524,-0.5443561596346347
0.05332193399470997,-0.5626942580468935
0.06101117731290717,-1.1131992596304123
0.0636596456567089,-1.3247325667897314
0.08084706105941519,-2.4529041404134726
0.08975497058911053,-2.9024264474779784
0.09096251548661805,-2.9100330989769025
0.09182402891057695,-2.987721849759044
0.11179227431477834,-3.452444927731562
0.11367862551695307,-3.453674806254298
0.13062511146544864,-3.37313864603523
0.13183441689292108,-3.329233071109369
0.1384648661095551,-3.2205493681224584
0.13877466454785115,-3.1675950713056915
0.14457044827573018,-3.0257177125466277
0.14876530772349872,-2.919030925642107
0.15414284928254451,-2.683491929675372
0.15776511068204657,-2.5576637074743163
0.1662334663118381,-2.227834291947283
0.16639444669671377,-2.247227915722947
0.16885948207478663,-2.1105879611067007
0.1712341836102338,-2.053910149869035
0.177144172185824,-1.8170480396907596
0.18120600278492915,-1.6828676396081304
0.1835639672568865,-1.5881159885695475
0.18410305039482555,-1.5775904846644941
0.1883871567679214,-1.4952518782344617
0.2029148250634818,-1.070600151913748
0.2160746028039835,-0.8962131314356032
0.22556370430152572,-0.8292443707377135
0.2290265575872481,-0.7975012013096991
0.22946762847914837,-0.8275098470509398
0.253578798046334,-1.1054825392010363
0.2631105911722553,-1.2982375219673288
0.2670778522197663,-1.338402428756702
0.2804063473732161,-1.5720241178388135
0.28106638396924133,-1.5928927863518658
0.28201865821768823,-1.6332290591628833
0.2853983894152403,-1.6572260056071952
0.29354154430298607,-1.7502299973372866
0.29418648974025396,-1.7681310749200605
0.30921410122181836,-1.8337494918561033
0.3123143544585938,-1.8527497169165956
0.3123272087238229,-1.8253378083639746
0.32520707963093276,-1.728881795271301
0.3284040272329607,-1.7109874545892962
0.35221877725927353,-1.1497187802204574
0.3645494532442295,-0.731393500821993
0.36523298155169037,-0.709118222853446
0.3723201523828834,-0.47465006530534365
0.3748405998178246,-0.398892910572646
0.3783482917144996,-0.2923899579854957
0.4023236825388117,0.4336178167172099
0.4093173649279298,0.6045278688712953
0.4101094010731918,0.605559071774578
0.41474004069211956,0.6977583977331968
0.4151537500030136,0.7114284486975883
0.42903204863820665,0.9110419884055898
0.4370414350052876,0.9593278163998922
0.44488880457376023,0.9412041227689121
0.44754695577896797,0.9719808739885029
0.4483117729094306,1.002670161007977
0.45429162063763995,0.9564661232001893
0.4630044318589297,0.8834006759846031
0.47084697526075026,0.8381837880339951
0.47912038408809376,0.7720832957341573
0.4836794116130596,0.7408330138641743
0.48896123080215803,0.6721443326487858
0.4920480552452293,0.64951498057331
0.49283854578864705,0.6470047878604067
0.4941439126172762,0.6573382702369689
0.5243293297280927,0.6051953472513424
0.5244107329860808,0.5920663269679627
0.5322797402878363,0.6066442443118242
0.5326126614445945,0.6227270938520804
0.5334353822418403,0.6406210269812295
0.5618503133628483,0.9680138826498812
0.5726077835005503,1.1998666411841534
0.5810064079057313,1.3465717818590626
0.6103560433279704,1.7855528673063628
0.6117435182386792,1.8252290961238902
0.614426587949878,1.8501009100806671
0.6189018910701303,1.8775887059970071
0.6205464716581774,1.9271817974874321
0.6256511790839872,1.9818415125069089
0.6403370163493585,2.1311862531611605
0.6439411129121515,2.1386566569925978
0.6465417453133515,2.1658973642035306
0.648278203293116,2.14084565389688
0.6589532903550772,2.2619918086603437
0.6592262095723251,2.221756079704719
0.6702766509902638,2.2787216963815817
0.6721884994883189,2.284042391634948
0.6819158981291222,2.3721822163105792
0.6865007525778664,2.377804295165982
0.6885774824714268,2.4132016837404837
0.6916085029419632,2.431638887040785
0.6965540070985021,2.478260143742314
0.6978159399044515,2.506206678366137
0.7007147231509387,2.555219773336164
0.7237735999331267,2.8312609638091497
0.7371615032185881,2.9753419303877715
0.7476690796116499,3.1399198799541392
0.7517202242384244,3.2346756462016217
0.7603869219776227,3.3143640862122017
0.7628043335247643,3.3113273549278692
0.762898700740271,3.3192837991887516
0.7659955112147707,3.371777057830929
0.7672556013416374,3.337820809609448
0.7895754994136865,3.243511019602255
0.7927954016104923,3.2291009907848913
0.8181603573784999,2.528662524441323
0.8188178154002825,2.5021865400183767
0.8248240410767571,2.2494282476304983
0.8296943017054184,1.9873957623838272
0.8322510002852548,1.9017619294328545
0.832835648660541,1.8095230009994379
0.836361928517606,1.6046896248286782
0.8418590291611237,1.2875681126877399
0.8474350525691916,1.0112003762149986
0.8478027778758226,1.0148242242942072
0.8545204731241993,0.5254861232710994
0.859728324371297,0.16451327821285655
0.8609884788191238,0.12111293646997598
0.8764532326117385,-0.9003545279812242
0.8775479277245646,-0.9707593887710225
0.8776012391551822,-0.9942656563761203
0.8781748492539787,-1.0035788303556046
0.8799488627402723,-1.13962075402188
0.899432695678839,-2.2519905735394885
0.9012645226801341,-2.360608899925646
0.9057906259799333,-2.47460132943934
0.9079017025177807,-2.632815971063608
0.9148349706013552,-2.9034751250687068
0.9212265604063701,-3.074016472510479
0.9250134188948911,-3.13397736787549
0.9327452658992654,-3.288229978382427
0.9422781923500829,-3.3754887431589484
0.9521287410892674,-3.325593371842709
0.9522316154820052,-3.300128009478493
0.9564751670730058,-3.242042519870627
0.9574792497990421,-3.195711924581247
0.9641411155717288,-3.0359579688572707
0.9685026233741665,-2.994611653366775
0.9853754455557819,-2.4463780942950484
0.9971489601904455,-2.0093137990516867
1.0036741987469844,-1.7380253148689013
1.0060268030947466,-1.611479804175873
1.0190162234138747,-1.0886850359985434
1.0241225306854727,-0.9110181442784976
1.0270320134309863,-0.796516308692703
1.0289283116584276,-0.7117165630059286
1.0324742458597562,-0.5776335738658163
1.0351025854992635,-0.4938436072217706
1.0373105396174145,-0.4297705034409845
1.0390141023867834,-0.3632190929653422
1.047127819878665,-0.11130206228874906
1.0550506204556287,0.12332270624171104
1.0571866842743534,0.17670967283853506
1.060468609845632,0.2662724960210519
1.0644390621285114,0.38216399532367956
1.0669471384591303,0.43831744179676535
1.082780275351058,0.7934847813724177
1.0890396026205238,0.918213912576385
1.0909583411412527,0.9384949962169479
1.0942249193804114,1.0244103281301808
1.0996567374773694,1.1046663702727897
1.1092274538200613,1.312355429973791
1.124262142743608,1.6235796441021837
1.1261480422162347,1.7216864004438424
1.1276526271616323,1.7340190631746786
1.135160246311579,1.8949178641964883
1.1534815581090339,2.274740892430753
1.165019002339652,2.4750301285040233
1.1693893878700221,2.5940756833288403
1.1720988546891133,2.603849626154288
1.1730689044344285,2.568122349903535
1.1775898121459374,2.6327053906096265
1.1790900823689094,2.6333670052162383
1.1872072300046108,2.6981953427212577
1.1882286935011468,2.684354310270778
1.194087359961694,2.6778898147003716
1.2004025498339184,2.6261208219966403
1.204740763380487,2.5619329279667524
1.2184975415869967,2.241482805210127
1.2295888361608958,1.8449435591264627
1.2350453695158512,1.5856722457227987
1.2377186409510532,1.4515935725162934
1.2391673281009998,1.4177016120895176
1.2435381193372095,1.176366355834381
1.2457207432855855,1.018166166820813
1.2485933525577266,0.8749735883427284
1.2580635479860849,0.2553126163082309
1.2622373502442557,0.025203601420879424
1.262247942938882,0.025641074394446798
1.2746812435291215,-0.7472031967778142
1.2798167700117773,-1.0703913702524788
1.2818267736698434,-1.1852667969802286
1.2837425300473289,-1.3037932796132543
1.2892518698575524,-1.5801422194942027
1.2907361175963699,-1.7266962058933586
1.293757627128528,-1.8695420597222174
1.2979054031869843,-2.0531165941499805
1.300944543487498,-2.2572949199947594
1.30157403596181,-2.2454791920959982
1.3027002225749333,-2.2505782275378046
1.3056943157745904,-2.4243405445337856
1.3065434066591148,-2.3926718264047926
1.3099737168769572,-2.556846023708586
1.311280674112517,-2.527578412263434
1.3211579592609466,-2.8167644536190193
1.3265728385081408,-2.8369709217318797
1.3275213578981564,-2.8519461900249032
1.33530347952426,-2.803231164065763
1.3413585120725955,-2.6903036654945875
1.3424508482784265,-2.6611047618210213
1.345518097705658,-2.593604344001194
1.346516741722425,-2.5513658700477686
1.3498236515150008,-2.4197214357448558
1.3556918190801897,-2.2405249507896103
1.3562762318764747,-2.2321289357633427
