n_harmonics,base_freq,magnitudes,instruments
10,4.824061650124008,"[-2.87996838  0.24169676  0.77681056 -0.87261989  0.15259981  1.4946531
 -0.82833395  1.06527463 -1.16489952  1.2410501 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.9234919482666653,0.7243850459952641
-1.9207875254847309,0.37844013205055504
-1.9073773565876193,-1.73276030638343
-1.9044137216162713,-2.229933754496124
-1.8985092406816932,-3.143308391246849
-1.8979874143249533,-3.2286685925095773
-1.8973362367906483,-3.3331499071427086
-1.8965984302261714,-3.4228094689898767
-1.8946821387294686,-3.740681332096709
-1.892627799447203,-3.9992435435867786
-1.8572798527015317,-5.1673141020570315
-1.8549006194833075,-4.983723502925182
-1.8527818400618798,-4.73780091717827
-1.848965955466769,-4.3213533645887
-1.8336132538544285,-2.0185546796042946
-1.8330287260879257,-1.90454594431833
-1.8324107317551273,-1.82364421479287
-1.828431058946388,-1.1831930710301761
-1.8278223752192366,-1.0621796169908568
-1.8258981587512773,-0.7582500038261856
-1.8241107484699624,-0.49539540691405576
-1.8188183478833295,0.2816393668324142
-1.803245519375586,1.8614969878443632
-1.7973986443525696,2.077466423209294
-1.7951877570024304,2.098791215366331
-1.7828008800398452,1.6124139298333644
-1.779012630963954,1.2679300473830577
-1.7787178816189169,1.236851678302693
-1.7644456514978941,-0.6812635194118216
-1.7627877022018945,-0.9272670203593634
-1.7621060705069755,-1.0323347634979703
-1.7609065406569906,-1.2345294792955088
-1.7549835717234807,-2.194049051511845
-1.7443390888486703,-3.8244949493802465
-1.7437464265321092,-3.9279003267217476
-1.74057473451903,-4.30744721939809
-1.7397748894872025,-4.403471480322556
-1.7390092526772933,-4.495746740205456
-1.7366800364077732,-4.727917748871976
-1.726848767732107,-5.50399043199521
-1.7162250138372996,-5.774327979044674
-1.7115200488793927,-5.620659300573952
-1.7047526059638651,-5.210167875487234
-1.7014296473113297,-4.932560681352915
-1.6936208868450628,-4.139338056901868
-1.6902227236212504,-3.7335791687901194
-1.6855617893081143,-3.1405475810152015
-1.67292169704954,-1.4818036332576803
-1.663164696149108,-0.37595020744248625
-1.658826341354987,0.013707663895920047
-1.6262345445857374,0.8252365595460345
-1.6206313238259804,0.6782827101208149
-1.6084986798748342,0.21768006922522806
-1.6004336174917833,-0.0752591870937038
-1.5909102400072428,-0.2675250723697321
-1.5853105848620594,-0.31413202454771355
-1.5839787248325976,-0.28772303656106807
-1.5838768467631537,-0.29284790850657466
-1.5685841085871308,-0.039146151679502875
-1.5589460075207793,0.2952887947010089
-1.5459528883924598,0.8142510530263289
-1.538293233900274,1.0528246341525704
-1.5365951124158939,1.1231917353813405
-1.530904697516611,1.232841392633353
-1.5287119596738041,1.2453771039045052
-1.5267264862630658,1.2889165315077165
-1.5221890382018903,1.285875855140219
-1.5219013834335413,1.275279635295723
-1.5157682626927567,1.272493447650492
-1.5120794525394843,1.1605906509662658
-1.5098387554772843,1.1176759025025507
-1.5056721521831882,0.9991983879334787
-1.5027944863179308,0.9172599214303158
-1.4984347258415684,0.7683703533059048
-1.4871557154389385,0.38812548568348637
-1.479843334811311,0.15171073121348258
-1.479038203600169,0.12029916856133575
-1.465014360369626,-0.11065255508259322
-1.4637045341241814,-0.13122638090209154
-1.4625900128936835,-0.1251050946489443
-1.4623943718761079,-0.11497365687479882
-1.4621462793685929,-0.10299002946467094
-1.4473022341237871,0.14498408415563044
-1.4470700453137897,0.18264784088971084
-1.4440665315793133,0.2919982951146651
-1.4365170144059818,0.633148609439086
-1.4331750501985758,0.8333406041518274
-1.4296972604335847,0.9870990998733816
-1.4275541036124195,1.1290248774903828
-1.4206956188867172,1.5386681910599358
-1.4126034318954301,1.9993167942478742
-1.394067595255434,2.806057256322471
-1.3912436200246323,2.8581156816938513
-1.388362273508405,2.9069012648280776
-1.3778082377109042,2.9244931506776033
-1.3730944328507197,2.843640634400403
-1.3714960440658672,2.8257569814789694
-1.3643673194460966,2.6301349187119647
-1.3553902729427316,2.2314048658819234
-1.3492641857820187,1.9325453933808965
-1.3438326227486623,1.5954623737424911
-1.3417709758959346,1.4601075333918654
-1.3361546412123941,1.1219038982045542
-1.3231217238507065,0.24810514486879537
-1.3120081155171697,-0.46158288865656255
-1.3095980720393305,-0.6392723971276247
-1.2927275296852676,-1.738022619624836
-1.276750918745131,-2.6345128736289403
-1.2590138674056464,-3.394184717167747
-1.2571266269313752,-3.442554917956229
-1.2568208894443504,-3.434290058449739
-1.2545714587059729,-3.5047146839926873
-1.2510288909746348,-3.5830861554237003
-1.247633948186537,-3.602933520688256
-1.2412286935076238,-3.6107134999412525
-1.2317630955989212,-3.4209185517125165
-1.224806755476362,-3.142650479807407
-1.217566425010384,-2.7442118235075474
-1.2148568657753387,-2.5463564919308417
-1.2098716914105208,-2.177645512914875
-1.2088470810465628,-2.1202933497182093
-1.201717072263603,-1.473329921961792
-1.1875771334666916,-0.11491505561191305
-1.1854186813240504,0.09315404204646961
-1.183702800351319,0.26874225681413894
-1.1807966644210774,0.5179173461674424
-1.1773675687261045,0.8177089162849599
-1.1752604512342968,1.0514396506701478
-1.172857395595669,1.206617486557086
-1.1674214974936339,1.6075704271245272
-1.165876656833475,1.6915867325938545
-1.1641226001537635,1.8324714150431343
-1.1459561622318528,2.590740204316446
-1.1432500814916977,2.6260776322010253
-1.1388867828391047,2.639424749573843
-1.1319736079866998,2.6691005262830085
-1.130299766631068,2.6724867872084457
-1.1284399517268424,2.640309503176943
-1.1243261763295107,2.584884931269056
-1.1170118707245882,2.4629201320287413
-1.1162082752227134,2.4627552309397873
-1.1090894314906141,2.349142673635556
-1.106357237986893,2.3319872581435974
-1.1023172527314,2.2674568778209476
-1.085897517657211,2.2447074638601032
-1.0792547099254564,2.311905711568039
-1.0689640271118233,2.475893834875916
-1.0644960290846055,2.586909888688176
-1.0578997895067286,2.6731258181445225
-1.0574677759250084,2.714032598773505
-1.0554088933227666,2.741863354436845
-1.0544633909592602,2.7598518876732308
-1.0470059405288707,2.8031716965725084
-1.0298964150001375,2.4687444329345936
-1.025784429578321,2.2959689364471183
-1.0236894979412645,2.2138902142526913
-1.0228404187261353,2.1746529188733685
-1.0215934134166154,2.0459020748360954
-1.0169701099691908,1.788163034665585
-1.015085761934594,1.6618558703136337
-1.0136751053313504,1.5809446303765824
-1.0125652505089464,1.4768442159108424
-1.0123201720586885,1.4707993280042388
-1.0098639085496737,1.2681897668027085
-1.0080496680938966,1.097973453305157
-1.0080181694735566,1.0863113658175538
-0.9966717812413846,0.13758068306444282
-0.9958883422656362,0.009955074952640858
-0.9908095657308995,-0.4487080689662696
-0.9878492167266666,-0.7043502991765689
-0.9821048916132482,-1.1761247737599767
-0.9734095861142138,-1.7698851229746704
-0.9645841005447702,-2.183769291483024
-0.9554378990579542,-2.2798844433641974
-0.9465927003767067,-2.1329483253915735
-0.9386144363283728,-1.8190315373020787
-0.9334080927075159,-1.4946987170564632
-0.928098528697388,-1.1131799274854528
-0.9221516434451384,-0.6345597782623044
-0.9198067162933778,-0.45087670025602766
-0.9188325025590922,-0.3861705454466366
-0.9134026549366059,0.05668447500555725
-0.9092215709204323,0.3806800163332643
-0.8988316997088699,1.1068116751361072
-0.8978186429876134,1.1668059883156467
-0.897212431134645,1.1830929595028714
-0.8870602413107811,1.6536608794591638
-0.8866928604527788,1.6635360921867832
-0.8778648410495284,1.91331639579017
-0.8765618202817596,1.9061316093273486
-0.8748853838112916,1.9346471850724078
-0.8653874440811542,1.930428753535
-0.8590887294593132,1.8414124131467604
-0.838871173966222,1.4798826883007106
-0.8332814846358305,1.3993172550015514
-0.8265679585689272,1.315363549203599
-0.807021458712899,1.3726604635797532
-0.8046737583180583,1.3929129398769629
-0.803726425146972,1.420848467943893
-0.7971025620394747,1.4841471606809684
-0.7955264090700171,1.4572023296907624
-0.7926150852502323,1.4832367997783718
-0.7925777197928388,1.5035505896560268
-0.784756545682709,1.4679615664718342
-0.7825385962969729,1.469772486094683
-0.780382166151834,1.4115307632894094
-0.7785618454560725,1.4089937863358524
-0.7716517973260064,1.2825073437261665
-0.7695559796758773,1.1853627704827263
-0.7679061239991753,1.1574524670189499
-0.7676086778665674,1.1593498333077847
-0.764478449854205,1.0446979095962383
-0.7601213425738771,0.8750476303926258
-0.7593802605136335,0.855623155113664
-0.7530978981330159,0.5578579186220108
-0.74108788688245,-0.018755413833195414
-0.7392477901639625,-0.1051278121063453
-0.7380771023048487,-0.15789991884818594
-0.7358338474294648,-0.2771400773680658
-0.7353670225047448,-0.30209661288528716
-0.7292135964280373,-0.5402942872391727
-0.7241899827818923,-0.6627748686380599
-0.7212291687251344,-0.7062296620084539
-0.7179773338371782,-0.7356630139767358
-0.7163270517173239,-0.7504086224149741
-0.7124849207274448,-0.742091531644783
-0.7112686532981272,-0.7425908492340209
-0.700908809088153,-0.42628483309737025
-0.699892473740733,-0.388809774490541
-0.6826746459569017,0.8033685472778895
-0.6587729268314879,2.4772298766607785
-0.6566444133465321,2.54469236858473
-0.6540636743446573,2.6504224709563364
-0.6507537105690067,2.714369803721136
-0.6430289934780729,2.6172063307061144
-0.6299867770121672,1.8393317361861172
-0.6092193579121643,-1.0220209954693482
-0.6058460622923749,-1.5772080966788027
-0.600236638133012,-2.454924273512267
-0.5976275856000832,-2.9104880633036796
-0.596487670865911,-3.0592134782299385
-0.595157505947979,-3.2913489194180716
-0.5841356050274298,-4.741302586284245
-0.5806278755675338,-5.0798117835800785
-0.5793209575974165,-5.172111261856329
-0.5741663283210041,-5.4819182866415845
-0.5714704052865218,-5.6036495903954675
-0.5692562048462575,-5.6852416163650865
-0.5690868687674984,-5.659956732207511
-0.560961540497602,-5.541950417622897
-0.5478979419036736,-4.518824000416762
-0.5307924804314661,-1.9934186077371365
-0.52855386329909,-1.587869957282883
-0.5276559938646335,-1.4391160264085159
-0.5140001755895591,0.6022563236492525
-0.5055551470681983,1.534477675790423
-0.4923632010804475,2.1188769486622445
-0.49077207720951277,2.1078054992445874
-0.47989061729200344,1.5624490030091973
-0.4740804371881948,0.9688904893128941
-0.46745021042305845,0.1595409476946483
-0.463286060259402,-0.4782319697740555
-0.4622919271533261,-0.614836398664367
-0.4462148778991386,-3.175938600867461
-0.43958841195523046,-4.106248435563601
-0.43914175281963264,-4.1977740385590465
-0.42580889974723224,-5.435547914997845
-0.42134020961070595,-5.6939556114849665
-0.4110322447210075,-5.691869967478745
-0.39619943507980615,-4.668144865775944
-0.3957627101152319,-4.636965834673121
-0.3926389692560721,-4.29543019928198
-0.3900872532668789,-3.9998021762688034
-0.3766465049693406,-2.271776093046673
-0.37071464901921836,-1.5242619479352617
-0.3639026180694631,-0.7321595196071516
-0.3599430381440154,-0.30981625836735843
-0.35812975504687916,-0.1304436102152132
-0.34667335157944734,0.6558370475814979
-0.3432249262747451,0.7934842825659907
-0.33917134156712914,0.926998608480803
-0.32293312888865966,0.8288163955361619
-0.3195588441417785,0.7431868608099291
-0.31491914680316935,0.5798758810589363
-0.31275301358865093,0.5075672036256417
-0.31209944608889995,0.4881146898370486
-0.2965228493318195,-0.08826854529049592
-0.2927012814787129,-0.14153161539557177
-0.2920953053560429,-0.21457251945825906
-0.28986167156298315,-0.21003895748851198
-0.28437714007892323,-0.2613544923244853
-0.2804749906902497,-0.27576378209845237
-0.27754075000078426,-0.2610408545928339
-0.2775379417012189,-0.2589341967623882
-0.27404885401332457,-0.23267988224837585
-0.2729709902724271,-0.20739708481018798
-0.2683063839425377,-0.10106546346827286
-0.2679569755416207,-0.08026037205503704
-0.26718359378756684,-0.0695356031782171
-0.2556369649461008,0.3283126367156432
-0.2553436819469894,0.3310118936719621
-0.2536213111531609,0.40010814337217987
-0.25262495095818904,0.45725606441718025
-0.23790326354120683,1.0309282352963005
-0.23682945804722078,1.025785744280701
-0.2321389837050889,1.157862123862637
-0.22575686571156206,1.2582689085697878
-0.22366450541526373,1.2426503799124784
-0.20709508524135645,1.117820423587021
-0.19929027897078466,0.9120880238498582
-0.19612453133695418,0.816460932287424
-0.19530095491004884,0.7517406967777841
-0.19237692287215147,0.6417326325405284
-0.18695584890536576,0.4672393677580604
-0.18245474077096135,0.3232660642369272
-0.15339282382071628,-0.07130341691309028
-0.13804685465042876,0.4156935357139657
-0.13633310265426468,0.5080073112197764
-0.13543516997148064,0.5721837395286784
-0.13454245247523167,0.5947992325065052
-0.12857720590069288,0.9298060218251981
-0.12426286455938707,1.1638971619783034
-0.11912927392303096,1.495024889284966
-0.11499620783157827,1.7235566789969061
-0.11025100025605683,1.9873945796186447
-0.10124206248401535,2.4639556077514926
-0.09529423769965639,2.733828338529505
-0.09075950834902846,2.8179818376339023
-0.08977608365893275,2.8363370464441284
-0.08716848183573989,2.880149155136774
-0.08409491055097984,2.91959817626637
-0.05715368082454786,2.4123325198293313
-0.05551569628363495,2.3625702089437297
-0.05490699379932895,2.315694635794244
-0.0435474056085603,1.6980896642960928
-0.04327671935920119,1.7231121863220824
-0.04138781129181801,1.5888299281461562
-0.0379079542658074,1.3714008198567094
-0.03543443089875087,1.2125844269486332
-0.035420122118095865,1.2178703807586408
-0.031662305244620104,1.032548218915576
-0.02494331407714956,0.5615247932560355
-0.020049245890745304,0.21976637764979165
-0.018164827069211853,0.08479434202804065
-0.007222367032783339,-0.6545094780959034
0.023317263645090236,-2.533635882781602
0.0339844085121368,-3.051909001960412
0.038726694403028006,-3.211764588091638
0.04248040901058925,-3.384435942695195
0.042963852503380195,-3.362624328428471
0.05619136002300085,-3.594815146099135
0.056943433031003465,-3.627932532285213
0.06204584771199961,-3.5842754136756803
0.07300807729919523,-3.3573513976867084
0.07850084868324458,-3.115236261869933
0.08467395633445829,-2.6996082362261085
0.08668521775027749,-2.605874541443975
0.09862582355522864,-1.6798439481950729
0.10320217397690801,-1.2535143854741015
0.10462562704455003,-1.1094047635918007
0.11844747560380942,0.23461761810713863
0.12544673015116992,0.8490812056040847
0.12612692418821503,0.9082971480399583
0.1265343008536508,0.9334027547359507
0.12671871922308497,0.954022930888218
0.12875048612849627,1.1090979674260517
0.13243658045102835,1.4093490257112122
0.13511208434793476,1.6138002440637267
0.14552003945901415,2.1870632799415484
0.16560383395662592,2.6785653433621497
0.16765204084517915,2.691574735607753
0.17516484546978628,2.62899247414843
0.18213185028932433,2.5465408745251015
0.19596541981516058,2.3227516379621043
0.19681130477718511,2.328861752817201
0.19685937681505195,2.308260934226498
0.20969279787464146,2.230603254925195
0.21957472085513885,2.2544884659704167
0.22166700129579242,2.2747051261639855
0.23302907000830153,2.488320742621043
0.2335010587948778,2.5114014687264024
0.24247363448197845,2.6473218568314616
0.24263567217326454,2.6482153099176755
0.25144030205156165,2.7868579746891746
0.26559392979707974,2.6891718088685166
0.2666394647878514,2.659458171122291
0.2672382841695322,2.641077514621072
0.2698275909324286,2.598120984294005
0.27076720892808215,2.5374099322145676
0.27532888010121503,2.3694614679846557
0.27851413688539584,2.2288163750329395
0.29139395172138993,1.3783193256768336
0.2917136114265553,1.3377927678207837
0.3004123720416665,0.5794296102020277
0.305591219136919,0.12880567243247554
0.30841291745332455,-0.15183669364542943
0.3096399238155647,-0.2593776755636894
0.31259697514330975,-0.5466322411452771
0.32110468894186983,-1.2531786342102733
0.32272294639849575,-1.3819693821126515
0.3242751523039207,-1.47568172633203
0.3397679294530258,-2.2209687199492056
0.356582592399902,-2.1421765509044737
0.35914900082649837,-2.0199652779188426
0.36691125901533805,-1.6467712423895597
0.37086561663941575,-1.3604998108916901
0.390008941606113,0.12909639092105787
0.3960220867658766,0.5847619286183376
0.4017708076976225,0.9806225951734668
0.4029690430100028,1.0551443311719273
0.4077134111833116,1.3304136674417169
0.41817349608812115,1.7371394805592992
0.419158799318851,1.8001379433235392
0.41945300473273806,1.7944297303649912
0.42292867457823213,1.8778428123513085
0.4353896610135144,1.9041060844550317
0.4449061226259512,1.7929460387725398
0.4524006023649987,1.6558304337242848
0.4581316832261866,1.5758493143262406
0.4631993902609901,1.4676266787088958
0.4639388608610733,1.4842979955648614
0.47028582923925555,1.3877888728173666
0.47165495503200194,1.3609144660933106
0.4796394280682339,1.3194270918472755
0.4813882533624363,1.2972511626825196
0.49497339263292695,1.3665205872074502
0.4965527681685433,1.3984453873380882
0.4972592366784929,1.4053029742157999
0.5070142581475476,1.4517076407294938
0.5090286715824472,1.4562217957813766
0.5103086379923614,1.478958822717615
0.5114939148235731,1.4655161262417453
0.5148865064860502,1.4602756975095574
0.5263893080029476,1.3615342891254962
0.5334408081422546,1.1830804542009614
0.5519850141783786,0.43237101482553214
0.5592388544099092,0.07569381077389463
0.5606945676714501,-0.00020859352052945545
0.5649433589518118,-0.22276604061532093
0.5654912666553145,-0.22106342524793257
0.5701629408235269,-0.42008511655030206
0.5708541484646688,-0.45539878533529143
0.5763804662443812,-0.6201381779989824
0.5858226066565564,-0.779474203160078
0.5985669743589588,-0.5478768014973852
0.6014163257472531,-0.42255378607842986
0.6034494576559224,-0.31115605011205677
0.6079655254553074,-0.05417866587933323
0.6083388565760659,-0.04050348618007978
0.6166539537547999,0.5415085112250887
0.6188888223371913,0.7099273830503975
0.6224122548153765,1.0189030224705378
0.6244857085123225,1.1736527919358826
0.6301520545299577,1.636729406005224
0.6386375781078963,2.2082949344630993
0.6415995914878714,2.4006913085057073
0.642562166702525,2.429088269801122
0.6479644610687485,2.6545935033251897
0.6652335243445351,2.3575338134200883
0.669609167615099,2.0747427501055267
0.6774155249050842,1.2203903890582941
0.6807305726795376,0.8503062701447113
0.692890076181131,-0.9594174580246182
0.7025980647125736,-2.5591508639938896
0.7031133386343873,-2.6404031245161095
0.7040179175055457,-2.7819926622938302
0.7083151725604235,-3.422767391567188
0.7116845010771797,-3.921734550627459
0.724607136108327,-5.274380783209982
0.7497807827799337,-4.985491050706833
0.7649551602362696,-3.0578433036631365
0.7685737272906739,-2.50315794291249
0.7710936320577737,-2.08430616672181
0.7770612064743627,-1.0686557283116689
0.7892343612886012,0.7445195218517366
0.794259233463432,1.266215788104123
0.8021981432587255,1.8997378408085128
0.8070970896037144,2.0736138232278445
0.8165080779100551,1.960555120968558
0.8282799069742639,1.017786796845978
0.8287516258964649,0.9479848385158643
0.8396591247626053,-0.5556617392485081
0.8397824457618439,-0.5682724787220055
0.8607200044387868,-3.849644531469166
0.8612556777948464,-3.8990815446082547
0.8827909905854208,-5.74054225455582
0.8876564070819741,-5.780305535527863
0.8891864714326463,-5.738423777726806
0.9017459062927475,-5.075053397678836
0.9035617118774395,-4.939338892852125
0.9048947276246961,-4.804160539847797
0.9154601399172213,-3.6389966950036663
0.9212776395806159,-2.872246346453094
0.939016591591046,-0.6765449566112599
0.9431884901368082,-0.2640940117908456
0.9490030843933264,0.24342762367907939
0.9547291030448881,0.6006940997871149
0.9643260375661535,0.907948760799493
0.9704602631239401,0.9688858087320328
0.9735753968513929,0.9593496287207225
0.973913820108991,0.9376352277150033
0.9766963037451593,0.8749238488654416
0.977497006727412,0.8887827451504074
0.9810934442992516,0.7605445704324882
0.9820770176809868,0.7499794111068921
0.9971704922596141,0.20766022974622847
1.009998577723561,-0.17861035024985203
1.0140407865008925,-0.23774463962873313
1.0259833303461114,-0.24587167164555446
1.043894880909388,0.2018041258611012
1.0498664350728788,0.4453020616382867
1.0552877212267866,0.6158002257506358
1.0656828039180173,1.0323548768597346
1.0673928022128196,1.0881316751114203
1.0678919146002928,1.0750689732880685
1.0740092651528386,1.19553799810748
1.0876480023893178,1.2912060406516639
1.0950635535467512,1.1144413735371392
1.0976354231868592,1.0653859195157231
1.1032461290204871,0.8897808643936517
1.117546438383755,0.38995525834494527
1.1177043000628242,0.421243784082684
1.1242733678420311,0.17125163522721315
1.1290708065551902,0.03583310966119296
1.1316185132737875,0.015738796665618178
1.1362057155073995,-0.06698601287259046
1.1445528049540457,-0.12537218677664796
1.1490602373655232,-0.05576555251371666
1.1522812464073882,0.026469820201538635
1.1601303751605379,0.2536317946659182
1.1644550725660823,0.41719580774105997
1.1663708049719022,0.5395365399641688
1.1946563195547792,2.14824401758341
1.1951294487058606,2.1384814290148904
1.2047392060695516,2.6171671359437765
1.205648694294153,2.629599768949452
1.207570752370824,2.689351702484932
1.208784299209336,2.7309492780391236
1.2134458341923686,2.8317961213037988
1.2173919934917823,2.925117066098224
1.218435729224038,2.9126706111081506
1.22977281585431,2.9186472039298583
1.2372743089179883,2.7189823224131455
1.2504297641914581,2.1775828316150982
1.2544581526412273,1.9806999711214892
1.2686255858776647,1.1134036229500528
1.3081616010607986,-1.5027062130487026
