n_harmonics,base_freq,magnitudes,instruments
9,4.559339161516917,"[-0.40465368 -0.10621804 -0.61703475 -0.95466147 -0.53053632  0.17239351
 -0.36071384  1.1482132  -0.50367601]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.5189766890450862,-1.1119671289872113
-1.5181542563808088,-1.114821900895853
-1.50767208703474,-1.0072621364794048
-1.502560774978568,-0.831053081604222
-1.5012036357770813,-0.7644257319557347
-1.5003106319611614,-0.7126288598124787
-1.4943852550028407,-0.33730868481939447
-1.48928862256545,0.09267673731145941
-1.4861250237805113,0.3751147063399976
-1.4744731579919985,1.5900770320472073
-1.464035564358111,2.7637713770210985
-1.4631546845284522,2.846965977631769
-1.462734475730003,2.9027151137293608
-1.45766400319404,3.422100290476348
-1.4570539582290902,3.4684719255128544
-1.455709827462821,3.589311886070716
-1.4547364673517373,3.7027720211101975
-1.448027340312146,4.256733697484619
-1.4441934750415166,4.498345507689203
-1.4338388792453751,4.878929904806347
-1.4236093705098372,4.752018523971184
-1.4171910953614673,4.440054684210598
-1.414483889203671,4.248377409803145
-1.402562698031843,3.0199942831368722
-1.3956116699430081,2.0755673598292237
-1.395373457851382,2.049038477341355
-1.3845917843260815,0.4109706875517164
-1.3826058248749526,0.05957844046937914
-1.3795287114941661,-0.43099521089476184
-1.35926918604823,-3.315372644219152
-1.3478497424002016,-4.413624424315377
-1.3396017579504969,-4.782759467514836
-1.336803700952316,-4.84618839724003
-1.3303963851864842,-4.828060542230026
-1.3246597219673155,-4.628469082290918
-1.3130210168836174,-3.8117646145630064
-1.3088650049770303,-3.3926206170921667
-1.307713084790122,-3.25963279300948
-1.298274215655103,-2.134112606093045
-1.2888520529228986,-0.9023321111759671
-1.288378980971365,-0.8350080374593437
-1.2862681013070372,-0.5630763980830641
-1.2563014407771531,2.517567581659296
-1.2554423382727187,2.5715062276573986
-1.2489470445229156,2.855625253867799
-1.2334524510006994,2.9107386952935426
-1.2334497295014442,2.9122253820397734
-1.2264836482586592,2.7038998710720223
-1.218022356380332,2.259756201098154
-1.1982897185483332,0.94234277405778
-1.1853542296449133,0.09545773276125939
-1.1642470795794646,-0.7420608288737975
-1.1542704227120826,-0.8506529237879676
-1.150161805065165,-0.8268656825948212
-1.1474553973362525,-0.8259447636787515
-1.143619299742516,-0.7815191091445487
-1.124723100789025,-0.392757086136593
-1.1231408797901512,-0.35302206110319156
-1.1211806729305362,-0.30314053229186627
-1.115078234633574,-0.16626116699751675
-1.0879646142318604,0.20230298571582087
-1.085584799536308,0.22608460542624678
-1.0808063576532494,0.22039796045506282
-1.076454645455929,0.21191060441488727
-1.0724874587955329,0.2019079232151253
-1.0705407901025323,0.2043841645924502
-1.0703152699828322,0.1994819074351831
-1.0667129438949277,0.20083500604124646
-1.0665073990852683,0.1780043936054049
-1.0492162584362217,0.21943146600604652
-1.0432738272248185,0.3025574355353791
-1.0427121608492294,0.2940352208450421
-1.0350791081010484,0.464709391826599
-1.0301167038005745,0.5930477033292693
-1.0300702835877815,0.5833060523107773
-1.0210602476818242,0.9097879787872674
-1.0053949885875135,1.649290410946761
-1.0048039474091408,1.6808620213995051
-1.00427657697724,1.70372873330047
-1.0020246217557758,1.8351679048778449
-1.0010783975394226,1.8709467335112047
-0.9940338925540577,2.242284570780101
-0.9911956904672334,2.4108966075882536
-0.9871514335112233,2.600010308474453
-0.9771279289460422,3.0413630845122497
-0.9767524370998704,3.032354837029326
-0.9745122888569888,3.125486287996464
-0.9573853702914814,3.4384005845092322
-0.9552079978022912,3.460109510907095
-0.9508284518851973,3.4334414679924676
-0.9466213782203976,3.368808157525694
-0.9446562925554618,3.3389721158630103
-0.9262210539715445,2.594471520640172
-0.9254574414876378,2.5529734786449683
-0.9241184232693973,2.4792926559848283
-0.9238718645362227,2.4760485519583506
-0.9237774834824775,2.473046701965389
-0.9023831105527069,1.1126883630798845
-0.8986296031823384,0.8651238347338348
-0.892904104014208,0.5189327433374393
-0.8919335432143614,0.45190290138161626
-0.8794586924630061,-0.20993831974631352
-0.8777958620539419,-0.287138038533348
-0.8759100081592566,-0.36928266278907124
-0.8755012837753355,-0.3804800694467127
-0.8736181041312916,-0.47107580836800234
-0.8571941893813895,-0.9310288882748564
-0.8426600929793402,-1.1370447028699961
-0.8368870115867115,-1.1845629650352019
-0.8341826195807642,-1.1936487192800975
-0.8240863527468116,-1.2790977329381856
-0.8229030340872807,-1.2790729365549296
-0.8190233416934878,-1.3337471946856578
-0.8185892159307553,-1.3409530383698511
-0.814956457565239,-1.3675250453710528
-0.8040868444698113,-1.56033375777772
-0.7864526749525833,-2.0825865103431087
-0.7851831909840765,-2.1084466635246253
-0.7775231770311692,-2.4153536153801007
-0.7669529066454865,-2.822802565388477
-0.7651462388871768,-2.9037053118797034
-0.7578079504392767,-3.1789740144663243
-0.754619400131916,-3.271672936391866
-0.7385037590892249,-3.647837370449411
-0.7304933272104703,-3.7026458037789185
-0.729402996223377,-3.68693369761202
-0.7286081980023167,-3.6832196161228543
-0.7207143929285542,-3.612421565056794
-0.7113494165749064,-3.3802457949304126
-0.7081248506876134,-3.2717886595540078
-0.705812123046548,-3.1945537969765367
-0.7045828365590543,-3.144073419381198
-0.6971121771690418,-2.821366609941313
-0.6928852776121861,-2.5883891067055163
-0.6809043631831528,-1.9330545017048524
-0.6805580523995878,-1.8953367807773231
-0.6661725729582342,-1.0971754499235074
-0.6477615105694432,-0.24113729768087733
-0.6280456420256639,0.3139484284942682
-0.6256383523735831,0.3400899323602566
-0.6196758110589018,0.4164696298081393
-0.6139319029947155,0.44695451541810294
-0.6106520054706426,0.4615568232734627
-0.5882670564458534,0.40178328916394157
-0.5805952856207557,0.36474371199323885
-0.5747864471463862,0.34473613335574943
-0.5373631667060854,-0.04265752689945544
-0.5267455085346295,-0.28025319306717417
-0.5230449057435758,-0.363217991805756
-0.5227620495535024,-0.3706120636063193
-0.5219437907474944,-0.38915283760550823
-0.5116930452264974,-0.7131113107234073
-0.5091941554773971,-0.8060295751288223
-0.4929497698901928,-1.4691657607829571
-0.4755583151871239,-2.2051749011077764
-0.4747973998901891,-2.2284090962794334
-0.47477428142919464,-2.219156946791917
-0.4654766523680607,-2.5546989696714215
-0.4603404239592006,-2.684120383184039
-0.43778841443651295,-2.878421773293887
-0.4340654215472064,-2.812923809622761
-0.4186056708270822,-2.3816099535522386
-0.4132297136767509,-2.2012493552869046
-0.41118075254051156,-2.0970402558883596
-0.4111478378401272,-2.1168142665133405
-0.4097401461766106,-2.035182880870169
-0.3998281559248511,-1.584696302905863
-0.3998181650858794,-1.5736694081407319
-0.39690115035401874,-1.4387684203220956
-0.3881930774263149,-1.0281420910062562
-0.38747091167391146,-0.9987820963729257
-0.3865496528529242,-0.9497726738925759
-0.3846486902895716,-0.8634706824806437
-0.367468874210537,-0.23922538497596987
-0.3584686622447242,-0.04786886456012706
-0.3476731920523153,0.07392012838597227
-0.3470294321266607,0.07933440369528254
-0.3462268749306405,0.08990674411930234
-0.3376096258539265,0.09249336996460364
-0.32669636687140136,0.07230064391100846
-0.3204259399872038,0.0448526114897663
-0.3203142486535744,0.05374741712812454
-0.31810644006361777,0.05744003781168053
-0.3078124373580966,0.08473097382211335
-0.3040422858931535,0.12688859813972633
-0.29860793777962513,0.2206041275664593
-0.292473106237217,0.3596657558407937
-0.2884355160209342,0.510786802276842
-0.2734478746423239,1.1643200081743659
-0.2708077671859268,1.3055145807565594
-0.2689366400481017,1.398040065890577
-0.23378916272433736,3.1630964554783647
-0.23120922304267078,3.2492562295016283
-0.221436292790556,3.359559079988936
-0.22132525897824173,3.3510744087401614
-0.21974523389250677,3.3571165849232316
-0.21873742112487804,3.3486902588741434
-0.21028198614579274,3.1995444612951514
-0.2101876552456341,3.178453432361728
-0.2081985108970965,3.1190686005276262
-0.20731549747283573,3.0796193457589927
-0.1973693878593279,2.5957940655394514
-0.19716662264318607,2.574003005279345
-0.19273694192783175,2.2875605135664214
-0.18192263710684964,1.4358360758240514
-0.18168032395501,1.42205438796004
-0.17905455133163084,1.1997990868995148
-0.17417941752262678,0.808821893604228
-0.1688578477031757,0.3527246124074233
-0.16555485314269713,0.09560543453522406
-0.16537642347433046,0.09639944878672348
-0.16407323261856988,-0.02374699158553582
-0.15881354776199608,-0.3846113862705337
-0.15623919409929776,-0.544605211388789
-0.1315173213632006,-1.0578571218735136
-0.12512067283607653,-0.8555881676670946
-0.11379801694998015,-0.1400243090269745
-0.10896953589987479,0.2922412269125114
-0.10612430689950703,0.551642472664567
-0.10598480614331285,0.5565164247780032
-0.09175264565322294,2.113478011758902
-0.09156049516144726,2.1178573180148943
-0.07463998171011177,3.872904003848442
-0.07013660729882343,4.230198572732269
-0.07007164310947189,4.236653032851129
-0.0664468803069127,4.470972223823795
-0.06298172820335957,4.658645634340496
-0.06127453717944942,4.7256453677108
-0.056418206452344855,4.844925099375558
-0.053644837589169825,4.8962348365318675
-0.04886698858339367,4.862083903756509
-0.04751818762864968,4.822209673859853
-0.03982604933585687,4.475141076581285
-0.03896352647075618,4.422767205190008
-0.03493841472832049,4.1240438126211565
-0.030520148885284648,3.710265575285779
-0.017458431211117897,2.0834331012179295
-0.015527942551743834,1.7862307557337067
-0.00745618346684207,0.5402245271578564
-0.0030525329947677093,-0.17033035114986528
-0.002972629950484418,-0.1878305181662081
-0.0018251381384724041,-0.36855967816624235
0.005886472514604613,-1.5751083785732993
0.022507812247575032,-3.742364912645187
0.029224689638254198,-4.335142130566391
0.03028837644351423,-4.39444622724811
0.031954216997928775,-4.513241426027433
0.04699955393137012,-4.840882793667086
0.049840763648773656,-4.767070779544412
0.06188411640133662,-4.098227387064272
0.06822534817288517,-3.4973973153873463
0.07024029175707769,-3.28879124344379
0.07878223473412671,-2.256069756947259
0.08117062804958719,-1.9555036422122443
0.10421240083234462,0.9920430327365135
0.10615963464332978,1.207484627582196
0.11702754783680991,2.208568473046078
0.11704616884598096,2.1932559660605913
0.12795458308730856,2.809744876049625
0.12868986034584617,2.8401259824401075
0.12891396877330052,2.829407682534818
0.13950338748631896,2.9895953624321314
0.14158436522812234,2.9715558596623053
0.14300528467546947,2.9547987887692417
0.14451465485658144,2.9134879329992875
0.1565252610373773,2.462284836243348
0.1729993991382237,1.416744882947268
0.1740561706060606,1.3439141987816154
0.1809154685775769,0.8724538408509684
0.18786880352219493,0.39957960873593196
0.19260769043652237,0.11852909164786986
0.20944568596052804,-0.624477512040993
0.21546561673002573,-0.7809873445606575
0.21691053377838898,-0.7936180457234892
0.21835938277178446,-0.8055139099687751
0.21909243554601465,-0.8073859794125043
0.22212976384804684,-0.8311609221702191
0.22448963830465285,-0.8266626512102373
0.22675890892786477,-0.8382774631447568
0.22976492930922543,-0.8260339454798631
0.23161202181318874,-0.8082945205092928
0.23214730932123162,-0.789215952500525
0.24591251221581034,-0.5596907807884581
0.24920533440761616,-0.4806131978852028
0.2518696191899217,-0.40985875531509536
0.2574730265939271,-0.27613369957369155
0.2593092825272616,-0.2370509236771561
0.2648461144408083,-0.10697938297558113
0.2683273800982917,-0.05730434683029652
0.2691133014045355,-0.04635878079045231
0.2814618836463074,0.15941659028976377
0.2948567004172422,0.2189340310750813
0.2971368458446815,0.21344982945710866
0.30850159952764855,0.1953611120883626
0.3091237973334531,0.20204742971502007
0.3102433970661709,0.17996401078119936
0.3124643152417299,0.1921658235867822
0.3142495632524467,0.1798491667391996
0.31460648854514517,0.18303052004961162
0.3148310574660469,0.16763813282780995
0.32021288102952106,0.17710451869768598
0.3205936430047984,0.20096589871696388
0.32690190598427105,0.21711676443924047
0.3301707219685106,0.2395213604453858
0.3315902164577911,0.2518920818466197
0.34307162402144353,0.46458113545773283
0.3503891017530556,0.6768552936221984
0.35050724052543103,0.6588936364109896
0.3635008277764107,1.1820197848688168
0.36456779385457505,1.248168257189711
0.37316588663470895,1.6770722934857252
0.37579587789956426,1.8065156505045123
0.3808452805889093,2.0794921471312855
0.3827216149061874,2.1703719473683734
0.3921521722409449,2.638485323162013
0.39298138183457176,2.704580981766763
0.3955840870172125,2.8157122697727925
0.40268211066737347,3.125702903057538
0.40511519220984615,3.1792353475350024
0.4133475027294846,3.3831835149510985
0.42321657525647094,3.451270903454508
0.42338155305885916,3.4497466902747265
0.4269536473568092,3.437904846024252
0.4302719758493412,3.398079567194818
0.4311502801223508,3.3789229658760616
0.43765451883464257,3.2062324550699706
0.44579168798972013,2.8893822569076484
0.44717159078929836,2.8382286230611373
0.44965276743816807,2.713679621737668
0.45044538473538775,2.6711348853684744
0.45813395742225227,2.2422099107150943
0.4621895557414617,1.9929323196769595
0.509520683257481,-0.6434375218259172
0.5136796697727846,-0.759415950533576
0.5141107325677154,-0.7980698566164348
0.5674237900418548,-1.4609672725019713
0.5698770665668347,-1.4768404734421823
0.5778501757094681,-1.6583726628870754
0.5970161689733424,-2.26751764598084
0.5991398985972296,-2.3586300076143583
0.6075094753755428,-2.6822371389768924
0.6275451849054647,-3.3976039543033796
0.6340982462709261,-3.5573436300477916
0.6363255459115673,-3.59179674243115
0.6370505709825873,-3.609558197453501
0.6478337369723204,-3.6984013739890527
0.6478943700156767,-3.6932252902697913
0.6510661524388315,-3.6777094293473738
0.656798747780333,-3.6322845882764945
0.6594135492365618,-3.5593466347674667
0.6632831230929233,-3.498593227152794
0.6745151222380508,-3.0989464209075277
0.6815802135364386,-2.787351806906098
0.6845507613405295,-2.641506636902353
0.6899359915318448,-2.351131305363208
0.6904044520357395,-2.3098326361467545
0.6918343085458618,-2.237189727642302
0.694786490109478,-2.054671008287174
0.6955387651273068,-2.029050077499962
0.7008443617478326,-1.7276945713996326
0.7051856221402235,-1.459555916414912
0.7097509949399865,-1.2189549780251203
0.7100371879389051,-1.1958304725320896
0.7168732495079997,-0.8410444258473357
0.7183394043165632,-0.7769452009733048
0.7190084421252827,-0.7377693676020604
0.7213476542999313,-0.6249499262433372
0.7249319921919533,-0.456157661457122
0.7358522779533327,-0.029296150642938622
0.7423852528362938,0.1461623040450726
0.7648826237545299,0.46123123387003856
0.7650540421955037,0.45288433656215965
0.7794376536166521,0.44268229813899523
0.7802706736461431,0.44444721106196944
0.7807970314358967,0.4579995295369337
0.7821114347229772,0.45347453619545985
0.7890433523823566,0.4154242111083401
0.8019370895874705,0.33509321896324723
0.8032056323615326,0.32600414352844
0.8146044159779562,0.2522816966700174
0.8198740587850248,0.21319000021663376
0.8205535716252728,0.19488225887791322
0.8215068155506637,0.20787405926987487
0.8236629377299955,0.17048963900509417
0.8421122108563086,-0.08032864405967036
0.8652311827605144,-0.6776958851678431
0.8656494467045075,-0.6902131804975756
0.8660673725690744,-0.6997999929133949
0.8675900800466412,-0.7559043402932031
0.8880476013818903,-1.5864405326388564
0.894338926773341,-1.8500872332507752
0.8965918138203781,-1.9596462878299843
0.903586818780354,-2.2387189355956223
0.9180936930594523,-2.6970309428610926
0.9222926926936656,-2.7950397294829536
0.9237033538432966,-2.804741093189782
0.9240100238554962,-2.8061527666228594
0.9251105737411045,-2.846192983772381
0.9282850453251834,-2.8570854575026896
0.9297285900429273,-2.8776965506632117
0.935457367589895,-2.906344160261892
0.9366793156167477,-2.8788446705302575
0.9434425987035944,-2.8411680681505045
0.9533685462766277,-2.6231640005401875
0.9571485362962431,-2.4958286122284874
0.9620495645533556,-2.3052302942191827
0.9647246187711107,-2.1819213483549125
0.9673431523615021,-2.109047486801465
0.9754549560638295,-1.7265508881691267
0.9762421665724821,-1.683580729762971
0.97746329353566,-1.616421741435894
0.9807679087831165,-1.4642037021994108
0.9809863488888704,-1.4597246663099568
0.9855992554083048,-1.2353853282338336
0.9863873136764263,-1.197922016732489
0.9876272503768115,-1.1510471249889214
0.9951203591543818,-0.7941761965742684
1.0032912101466547,-0.4704847681903964
1.003836267430187,-0.4574328718424142
1.0072966500538145,-0.34423225847623745
1.0141620025295826,-0.15305310817789347
1.019345585784797,-0.051952746586805786
1.0245817265048975,0.029174028316185215
1.0258619910226034,0.037068739161115964
1.0332044914492844,0.0775029974328729
1.0352920922556503,0.08391899902334427
1.0376842103707125,0.09267334170209153
1.0395022639907125,0.10696742843812863
1.0576387827006437,0.057849173899745136
1.059647849226109,0.05013779572498634
1.061687053570485,0.05396655774678743
1.0661137823381077,0.0731425042002029
1.0872789997942123,0.4280034760054158
1.1046606490453499,1.165731758456265
1.106947230861337,1.2982721254117349
1.1174945804447276,1.8892312980695853
1.1230305242297245,2.192171150762545
1.1272921699950782,2.4425855697537115
1.127887724868275,2.4640738680648533
1.1415818049113202,3.0948248063710846
1.1500502499559726,3.3133446825414596
1.1550356309774363,3.3512427123256243
1.1661924022737455,3.2326885800727148
1.1670733233299115,3.2086235481254293
1.1807562155239815,2.5849466269569974
1.1878162914478922,2.0993311362255946
1.202754808964741,0.892828283754606
1.2231677706234647,-0.6167611069721886
1.2369036740617165,-1.0992513594301814
1.2468616101121412,-1.0639693452187315
1.2495294441490117,-0.98814232650553
1.2515488512898738,-0.9342861448738078
1.2579028580594587,-0.583449428861096
1.2654265070122204,-0.03796593567246029
1.2714890201664844,0.4937841410776379
1.2928055772722793,2.8308447609769396
1.3025824684143217,3.789894706179383
1.3043630204975605,3.938905645521136
1.3155766232585808,4.673939457275865
1.3203762269372605,4.829934480148394
1.321319463576451,4.842675162618178
1.326086777264285,4.884375540318101
1.3271928517666112,4.891714029815598
1.337703139790726,4.5214157766851795
1.3520998010546759,3.205836096109902
1.3545038580007347,2.9187041191483263
