n_harmonics,base_freq,magnitudes,instruments
9,1.3097228645318375,"[-1.27970193 -0.07493234  1.33990435 -1.47271985  0.96719578 -0.67074706
 -1.18862601  0.71635451 -0.99147996]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.0616308046753873,-1.804632661383506
-2.0470402793572453,-2.18179646079613
-2.037322805229842,-2.3189007429306585
-2.0229439342174538,-2.605360483977693
-2.0098607963672412,-2.835860103131098
-2.0075591768328556,-2.9239786136007044
-1.9979683868331248,-3.020812363393106
-1.9943592301252107,-3.0313520954596993
-1.9938759969670663,-3.0403339197236856
-1.9905316455929554,-3.1259665148343005
-1.9905294662615174,-3.0944272867363503
-1.9889086583488993,-3.136608708664568
-1.9700625990646927,-3.242007512024481
-1.9622375690284972,-3.257359200260501
-1.9486810966992798,-3.2615091087005146
-1.9473692241972052,-3.27187970328201
-1.9465378373043871,-3.249229990113053
-1.9434423181871996,-3.2941069958224443
-1.9383355021066309,-3.2082401679415127
-1.9195981232287966,-3.1138697110863247
-1.918655947726816,-3.1381878254499793
-1.8982375465058272,-2.923236350827717
-1.8938629218937726,-2.871357158497191
-1.8866598974275492,-2.7871658360845726
-1.8826052420369837,-2.646398958547995
-1.881410550627026,-2.6777626600715347
-1.865050840352501,-2.434026494903601
-1.8623073588374361,-2.3888307311256405
-1.8577838287178838,-2.2392297647185044
-1.8558900544915853,-2.1912459541131626
-1.8522464113418942,-2.1249126475155977
-1.835604884448227,-1.8099399108323586
-1.833907788776822,-1.77066279052591
-1.8200850250465974,-1.512941645742331
-1.8124459000478554,-1.31752017771258
-1.8072755097715936,-1.1892371316091996
-1.806596712426277,-1.1288105088534082
-1.8041883782731836,-1.087223777259873
-1.8019157116636328,-1.0409395299521134
-1.7944526435910233,-0.8978861975932413
-1.7810240570185643,-0.6256863227430907
-1.7746286170765322,-0.5285684300421261
-1.771903735175435,-0.4005445208252156
-1.7691102199790187,-0.3675549943430962
-1.7614525066647506,-0.1999887227813306
-1.752979281447565,-0.035144184627664256
-1.7484685085504965,0.021175425647697962
-1.7229919901101014,0.4248767384117367
-1.707615986067237,0.6216056952919649
-1.6925466509388887,0.7810168246762609
-1.6843799497503877,0.8469020663775623
-1.6835860304692802,0.7962103857328353
-1.6827365072868588,0.8254965229683733
-1.6699603125529832,0.8976978269765428
-1.6674383123217553,0.9030041002120819
-1.665029543972291,0.9402462267367849
-1.6603879695170778,0.9276067282878084
-1.6303412953820435,0.8838627872044972
-1.6265108468351708,0.8898658450243936
-1.6256421916024066,0.8722265161928675
-1.6001896946501841,0.7085249437283614
-1.5948092612446974,0.6239348078832437
-1.5822092767509583,0.4590065493412341
-1.5766302145142381,0.45959136839987375
-1.5620634666076298,0.25093508934933945
-1.556028625031325,0.14304699952451946
-1.5487027789478065,0.030618642826167816
-1.5398333858015283,-0.06800760377325132
-1.5375862549193842,-0.08309637959475047
-1.5375561222531513,-0.0749061265685916
-1.5352511461593878,-0.16957146359977088
-1.530532554498868,-0.20325024182298823
-1.5295515966914348,-0.2565524890414867
-1.5219720855589316,-0.36851753969525286
-1.521613087187995,-0.3559100921491508
-1.5212685879231913,-0.331008938008146
-1.5167950266873937,-0.45918180548506915
-1.5136412578333935,-0.45337213194745135
-1.5007414204910536,-0.6665406874657466
-1.5003504429128167,-0.6747202868553064
-1.4939808412807116,-0.7836020399261702
-1.479842018251681,-0.9669851618250083
-1.4739649215689696,-1.0398571956369786
-1.4706338467192879,-1.0372288658455115
-1.4698565277435567,-1.096235142080574
-1.4644694900602293,-1.1285609276798432
-1.460972187144906,-1.2319388348246343
-1.4575342548524086,-1.2133154772797345
-1.4555927398938626,-1.220358712082972
-1.4540265874086704,-1.2634715949033917
-1.4539540840724097,-1.3162472562826182
-1.450633682106085,-1.305403864055061
-1.4299795667610462,-1.4831808272643396
-1.424800712539902,-1.5123332782976606
-1.4235343016675601,-1.530670654376733
-1.3964140406522316,-1.6049467178962875
-1.3945287384449767,-1.6186868074212963
-1.379679150682199,-1.620195475403153
-1.3794279210072076,-1.600941802762639
-1.3780188492031584,-1.593473936664322
-1.3769116113699764,-1.6040446402531807
-1.3752416526383362,-1.5742721507908635
-1.372406015361385,-1.6355763439206805
-1.359358342522167,-1.4854803961225733
-1.3532159379983126,-1.4789181413458614
-1.3505971931743526,-1.4752877662137873
-1.3388356077680152,-1.3825089317480899
-1.3346673236961601,-1.347275387628509
-1.3305680721075328,-1.3112511973817729
-1.3298399508392629,-1.3034997021532868
-1.323745991759273,-1.2479734098564574
-1.3235201821822402,-1.2808989637191508
-1.32147059015386,-1.239308689298308
-1.3189170261055314,-1.165993768479891
-1.3068208701246005,-1.0258756524349621
-1.304573261992668,-1.0327044160273067
-1.3016621838070168,-0.9869299027183671
-1.2921571247750765,-0.8605832856617932
-1.280211606457185,-0.689966934757366
-1.2750947411477704,-0.6023690019173307
-1.255679098574043,-0.3221892639681342
-1.2452340376512003,-0.13699219998349368
-1.2447947055692876,-0.12663224457046496
-1.2303797878985885,0.05465723546613836
-1.2299311204845504,0.04487016545539884
-1.2064630282634647,0.4023650499631031
-1.206264164643409,0.37389027625476784
-1.19427231157106,0.5256206389693231
-1.1910684344134694,0.5356970451026991
-1.1862364144927044,0.6423410170708103
-1.1809441418576083,0.677102709222721
-1.1768143800315958,0.7002312832856286
-1.1715334341048849,0.8287101311536954
-1.1670330819751493,0.7975989120761792
-1.1559293922375697,0.9421071296122696
-1.1356317341849493,1.0279569746099322
-1.1303527208271653,1.0713332150639934
-1.130001367099521,1.06022616999174
-1.1286657568671536,0.9881160483465854
-1.125748484868612,1.0538895677440847
-1.1255923554598337,1.0408419165234812
-1.1203431868785652,1.0368486253997267
-1.118536681713047,1.0388479469266045
-1.1181841903488166,1.0180709093259266
-1.1091567479247844,1.0420260597109843
-1.1058253697701748,1.0072057377900794
-1.1045471285485566,1.0721059843524867
-1.1042213957854923,1.0472407105109731
-1.1016484081746567,1.0082592285134728
-1.0866151983166368,0.9621310237590603
-1.0756233114576816,0.9052467109029891
-1.0749503883994658,0.9561755076594527
-1.0734957596297128,0.9408117227804582
-1.0731504442121238,0.9345661293901266
-1.0662013775372714,0.8663088112041765
-1.0612269367989478,0.8705492658398695
-1.060908743436456,0.8190784874448019
-1.0602471770069182,0.8672706287411828
-1.0557355130770067,0.7807847777828146
-1.0548814601035337,0.7561660953766053
-1.0506912564736033,0.7386509533631728
-1.0445029563456172,0.6398992385453999
-1.0443012715212479,0.7048202512164672
-1.035600873562732,0.6015015751035521
-1.03441346591379,0.6050538076334296
-1.0198696241290723,0.44942941556269755
-1.0040649789518699,0.2013046513586601
-0.9883108422830951,0.06879830859466782
-0.9802308996433835,-0.046486487908149826
-0.9635756799326844,-0.2041810046801997
-0.9452514475975757,-0.42587994712649774
-0.9433053408448693,-0.45852968155722573
-0.9405508880343971,-0.4756132635872231
-0.9390560978891749,-0.5020893240990264
-0.9352463532129103,-0.5242056878815597
-0.9305849465194447,-0.5347813838961936
-0.92772132961491,-0.5733088443383635
-0.9198640564476634,-0.5755634648140739
-0.9090918234229468,-0.6847853591772459
-0.9072443142257409,-0.7117803795246618
-0.8904740031291811,-0.7794257011832638
-0.8896560984539503,-0.7658429993724264
-0.8886906040137967,-0.7991780848558692
-0.8827597717505302,-0.8380026844937193
-0.8807948591278025,-0.7971823257199945
-0.8804692584976461,-0.7969922847656704
-0.873560816285349,-0.7832331572832314
-0.8571767863456436,-0.7532763338993709
-0.8527654944997787,-0.730050628320848
-0.8493771061105155,-0.7407693010226141
-0.8431690675174668,-0.7128295776264298
-0.8392415881073414,-0.668141369334752
-0.8348317346901304,-0.6501425258854772
-0.8347407618110418,-0.642824578848354
-0.8317747400609132,-0.606069828040959
-0.8280139860891378,-0.6054618736418289
-0.8235369585905525,-0.6314567531837693
-0.8173885361197541,-0.5212808668494104
-0.8093657776889698,-0.47102758838957376
-0.8080784249766539,-0.4114172517991387
-0.8058942009582157,-0.43356041383391847
-0.804251967404435,-0.4018076412203361
-0.7898121761000465,-0.2284525547119688
-0.7893236011969567,-0.25443091415137997
-0.7886153481260934,-0.2185555507645034
-0.7882091094586725,-0.1956530654032289
-0.7843286145135027,-0.1567497350860344
-0.7840747735191953,-0.20272151626595997
-0.7800542984100476,-0.15457147472965596
-0.7748602279110424,-0.023819320546858497
-0.7722534035618835,0.009689466452289654
-0.7646609662958781,0.11520085223112934
-0.7510404420536414,0.30725215786600163
-0.7496138066205082,0.31019859211673667
-0.7489311331976474,0.3669132142908662
-0.7485930550542852,0.3580090219473857
-0.7457072631800603,0.4005972425894457
-0.7379761442819248,0.4599001744977613
-0.7171094937971656,0.7837734228385645
-0.7135916167683898,0.8490294971302438
-0.7111168107740098,0.8757100982893185
-0.7070059599147687,0.9260428190953941
-0.6983459035802522,1.086314870788901
-0.6952981748175349,1.108534401232976
-0.6940896960336347,1.120060918131847
-0.6934805441105469,1.108226104385361
-0.6921608866514664,1.1513507530464293
-0.6883900306666044,1.1600007868643303
-0.6881323998175923,1.2173948303808622
-0.6866544332573339,1.1963066257951311
-0.6803428048671103,1.254153902091842
-0.6553065439368924,1.5086644809922694
-0.6545230368629227,1.5109982843045109
-0.649497676356023,1.5091542041012531
-0.6360537847552874,1.5961359474893109
-0.6154730009062548,1.634475694239424
-0.6118952874113974,1.5538983816305987
-0.6071799502470472,1.6034552793863976
-0.5921564901544509,1.5367786716116056
-0.588878022737747,1.5240112969387731
-0.5881927716927824,1.4536424544014337
-0.5811119625495049,1.4666656381211804
-0.5761348974941445,1.3612721219400552
-0.5684407780274054,1.2848371501796612
-0.5664902765018933,1.2532069876776306
-0.5504352875024026,1.0790917830002669
-0.5481390666961423,1.0119001444011528
-0.5448790375130117,0.9574628602368715
-0.5447797310727269,0.9825052402374712
-0.5446007361208576,0.9736917226364866
-0.5421139198451135,0.8827500654801713
-0.5225341948091335,0.5004223880476766
-0.519368723420107,0.4396761176803443
-0.515780867494267,0.35563590127147043
-0.5028271509606519,0.10594920149066286
-0.4978280978933065,-0.032160781978449675
-0.4933173240058122,-0.15528502280697873
-0.49259442196886294,-0.16201524061127456
-0.4900595759389068,-0.22531582002404613
-0.4857459179567707,-0.3327717613163353
-0.48184833654459336,-0.45508084550751343
-0.46491700524054735,-0.9001177877141158
-0.46026136614074264,-1.0197168944294221
-0.4564730714615495,-1.1433421552230545
-0.4518439956104139,-1.3273705113292082
-0.4363611121262103,-1.6923051631723132
-0.4253320000629426,-2.006651206914835
-0.42360356794952203,-2.0738976416267074
-0.4190994768085923,-2.1363819465257805
-0.4048675145069125,-2.5084725595817354
-0.39787571751939854,-2.66535905097151
-0.3972934261296288,-2.696296402834359
-0.39382490134573267,-2.803587872885589
-0.39352433098101924,-2.767924272596369
-0.3871531013867946,-2.9666632080280486
-0.36344061636193237,-3.396910688138123
-0.361120233338891,-3.4445254065142143
-0.35866630712934633,-3.4672486401061997
-0.3578340886585125,-3.4702046232387302
-0.3466125796748436,-3.662188094893904
-0.326503857112586,-3.9276063193388633
-0.31947850533833133,-3.9586227359841177
-0.30937421873376403,-3.9935414910135867
-0.3064485841979936,-3.9782425155863743
-0.30323882831770455,-4.002065302904021
-0.2997235711175632,-4.036502349266387
-0.2986658562490483,-4.01608052653038
-0.29606183323100144,-4.070006185450533
-0.2948270255371064,-4.0508818836289455
-0.29368320638128464,-4.046750957351647
-0.2821568093424913,-4.011189727186753
-0.27046195450989696,-3.9234048362995213
-0.26445894355826116,-3.949941960249144
-0.2601613791031161,-3.874727852703615
-0.25966660492713034,-3.9012428942216872
-0.24886466307301092,-3.735394620453581
-0.2451992607692679,-3.697441805206297
-0.2445676010009974,-3.701906125995474
-0.24446643757090936,-3.6603487546786635
-0.24419973816905038,-3.7186291651729104
-0.23063343920531754,-3.5299921086946053
-0.22266464972897104,-3.375896484309987
-0.21604089255693282,-3.2867921331067245
-0.20328953036356978,-3.020245645615409
-0.1999106161175428,-2.9819237741697795
-0.19118792122293993,-2.7593802725678143
-0.1882590737347205,-2.670824976487866
-0.18176128711099437,-2.547920725933911
-0.18006167983613208,-2.517738354062113
-0.17971453092399248,-2.483620599808135
-0.17892711556710506,-2.4606255087069497
-0.1759633399276277,-2.38140148975981
-0.16345783125701008,-2.127310765575036
-0.16017727731038978,-2.0587399589051025
-0.15536314060268852,-1.9110956339264789
-0.15175449997890977,-1.9121460004382442
-0.142159604307865,-1.6223941008029434
-0.1367886909302385,-1.4119031388590695
-0.12620421970425255,-1.2389250152051514
-0.12602182865872358,-1.1800577342565801
-0.12561506616704277,-1.196657669441343
-0.11894563924633639,-1.0315906555885077
-0.113273655123864,-0.8845702309663976
-0.1079188440822616,-0.7978671966959252
-0.07843639885248965,-0.0892004831827472
-0.07183592541120287,-0.02134589824659488
-0.0643616131114384,0.13106404421128212
-0.05980943410905404,0.24213298150843007
-0.0586186775127695,0.20874162708443017
-0.04897972487987712,0.4111801528751909
-0.04255601211694415,0.4821516136635226
-0.0336274444420388,0.5880229468139219
-0.033282420742501984,0.6397731761717137
-0.03203056734764065,0.6372563636162865
-0.030001384907316186,0.6724095092100771
-0.016933582658766433,0.8410200372743165
-0.010182779079977777,0.8722428632746579
0.01131872571549053,1.0227566481910793
0.01621237633736161,1.0478513421138478
0.018696166716175355,1.0704397249968036
0.026333119698415786,1.0965913992546235
0.03181217436708694,1.0814949394894333
0.04126488127197803,1.1232232040545613
0.05365729671658315,1.098524550643134
0.0563014149050316,1.131295925868225
0.057119040256301545,1.0485885520797549
0.07104992766612961,1.028532394462227
0.0740167980507862,1.0511874400532728
0.07664070938946743,1.054172101139661
0.07842358064801891,1.050173290188855
0.09496802509943514,0.9403254276158597
0.09610218864061881,0.9227950184826923
0.09767820624069534,0.9627323517366073
0.10219266165692709,0.8542583499050331
0.10296142744652537,0.9020160058248315
0.10632624989541428,0.8726948269950714
0.11113575060619141,0.8524047753658489
0.11458636659858534,0.8056189046486423
0.11589749693042073,0.7871769467653073
0.1240847774863365,0.760133597008155
0.12756815828064028,0.7407545749455636
0.13403690205110852,0.7180850256704621
0.13441375970958713,0.7174377798945248
0.13527041121506667,0.7235326137880539
0.14034298919584298,0.6240699095866875
0.14631116748188866,0.6391266723934097
0.14917507036285915,0.6433747303455576
0.1589177978186731,0.5694989257989803
0.16060425995305572,0.5795510947257648
0.16463553801796937,0.5985498559341288
0.1773158075978234,0.5181452563236448
0.1862392180328447,0.4610866729487233
0.19055672743908847,0.4343350160319932
0.19346145512196689,0.434633842141007
0.19378469620272298,0.4556028016991401
0.1940274821815704,0.4263004574103822
0.19617767880973158,0.45054589288876384
0.2039074266553369,0.409879187297978
0.20489192326325867,0.43021597109616705
0.2104050869684837,0.4184951038660151
0.21814345107240607,0.3969272504552461
0.22129494826893614,0.4324703807685371
0.2312845139055506,0.41422216800822725
0.23166607569856623,0.4261223809493105
0.23412436091865274,0.4329055883500675
0.24750918014609535,0.4901771366011775
0.25192171209721304,0.5300388807666695
0.2540840888241318,0.49735340412600304
0.27657553745781716,0.6010700115288847
0.28390813239355994,0.7046516128418809
0.28616632998317026,0.7023304114137777
0.2933867737698277,0.7336035828952918
0.29867732439791617,0.7516742101917148
0.2988947000204205,0.8088617840852889
0.3062447412281992,0.8650835910969951
0.31154401207097804,0.8896475028178492
0.3162009916582993,0.9741379512518976
0.31786465048195733,0.9375432052753006
0.3195996692400396,0.9588861765766792
0.3226342062043641,1.0184672590552895
0.3270578122457293,1.0322960491899622
0.33488666887851837,1.144730340694182
0.34312265304189316,1.2308664970618992
0.3498055097095554,1.2972587755551153
0.3547362859321699,1.3246302844207904
0.3651038693173283,1.405290860865192
0.37372817326151875,1.495541146658717
0.38802669328880324,1.596161214291797
0.3908943541253631,1.6236759804696599
0.39480749660421033,1.6351479240780542
0.3998021375865237,1.6674250276023197
0.4174612198005354,1.7358160222741625
0.42150463593230114,1.7614464268771017
0.42532680409276225,1.7492224964616596
0.429347224479943,1.7851618311383821
0.4366931248057577,1.7531412710986396
0.443684733008042,1.7732377703237803
0.4444223888751475,1.7980418249541565
0.44490318133398654,1.7763492465891333
0.4451995508593827,1.7399304073951722
0.4473799452491569,1.7131032030011037
0.45290767160903034,1.7442144807940505
0.45356167977981077,1.747519034632818
0.45513454001812725,1.7396659567376689
0.46445973248404826,1.693601300889402
0.46941902182062645,1.6300935911700587
0.4735755518095699,1.6174266280880572
0.4788338245328161,1.551230413068486
0.4811849609216243,1.5569563815979435
0.4842904772909584,1.5186116598569117
0.4903602532909188,1.4692439380482174
0.4932167822514737,1.4447216160952971
0.5016400267232424,1.3154066778588827
0.5092912207988971,1.2584132071130056
0.5129143626656285,1.1535847155016243
0.5152825663633083,1.1404535155401567
0.5284341190245705,0.9085585406183152
0.5459130681428803,0.5401459965758199
0.5459149471898019,0.5043661423083535
0.5473796856075044,0.5511066993561492
0.5490187355174156,0.47554610259916386
0.549403657279893,0.48688871520289895
0.5542424639223675,0.3463675942013089
0.5580164226932092,0.21467964004829157
0.5607487328325083,0.23441696883915625
0.5624886518147059,0.1371548096435867
0.570054564990595,-0.06834909592710134
0.5705332435270325,-0.07024802002784408
0.5745154670908956,-0.181477923747763
0.5751798119811693,-0.21889741566785623
0.5786181516153657,-0.2359116935217435
0.5806541664014135,-0.3179591401714142
0.5937243377370107,-0.6345225091851168
0.6078365514988091,-1.0650872941212122
0.6088113227142316,-1.1109645570207791
0.6132515387840805,-1.2112496602012872
0.6145880158001851,-1.253188102152088
0.6264166024831486,-1.6617736472688573
0.6281939095849731,-1.6692455891217168
0.630284304839769,-1.8150914957604694
0.6395747823636757,-2.019809102186542
0.6402241384572585,-2.044272393534117
0.6539245404160203,-2.4153144226465857
0.6564779902360982,-2.464250989016696
0.6619341695382843,-2.6131315344566874
0.663432744455783,-2.6751089883948347
0.6688761509746461,-2.8427771908194637
0.6951948058487716,-3.442153755189266
0.6963984248075752,-3.457213268812493
0.6982260633696815,-3.510972731000286
0.7046082591940737,-3.6673490213813635
0.7081961354855224,-3.705769740836236
0.7083681707011187,-3.6803693515281988
0.7184826100238926,-3.856883275671251
0.727542586763199,-4.039282521600633
0.7306269499751923,-4.108786777612089
0.7360902701003402,-4.1451509063436935
0.7365667943197534,-4.122373746230161
0.7435101115926468,-4.204659284835297
0.7437051971880395,-4.245439784657801
0.7546911670015222,-4.309275481966275
0.7599204098384833,-4.399285209572387
0.7653921239551607,-4.382178365348584
0.7731964063767691,-4.426260568790583
0.7834686947808027,-4.378329383866734
0.7939700518445933,-4.373355993105854
0.7990557892310282,-4.349679950771575
0.8019248559569196,-4.29426284995702
0.804520384151195,-4.315490343712858
0.8176491671391939,-4.147391692557009
0.8240011245637526,-4.142396726404281
0.8390980124064233,-3.888388401952328
0.8393592517400199,-3.9284999060349906
0.8419380044657512,-3.8666685910887217
0.8472133879558412,-3.7640513081327764
0.85687349485266,-3.528567548251248
0.8613015786896461,-3.453998714955398
0.8774798607689007,-3.123944627309576
0.8879601401001409,-2.84119106345852
0.8879871039223621,-2.8621789938054683
0.8905754791176785,-2.7829429863822917
0.8981897181320084,-2.6351608501398993
0.900635284841143,-2.535507261918481
0.9057445815755072,-2.4329789448674397
0.9254721736065878,-1.8775711658653071
0.9269307036648651,-1.8296791830607502
0.9294285290709894,-1.7845905921777954
0.9338195200053625,-1.6355585912302484
0.9426396895764162,-1.433634412284365
0.9495622873585212,-1.2219631096010548
0.950649498336773,-1.2056327174703567
0.9525805842052764,-1.1654820793818008
0.9570059420671679,-1.0024967294935376
0.9675260437021875,-0.7939366334442322
0.9748933354342286,-0.5922145242409731
0.9775574357543229,-0.4765759774935762
0.9815154980163658,-0.40435473038634134
0.9886395369443344,-0.2694536972682099
0.989396974618967,-0.21797292914373673
1.0063978311368125,0.1692088552885596
1.0202876217788956,0.3844270940950776
1.0316559868374622,0.5516409636955096
1.040145273109422,0.6779401522402316
1.0435488623177793,0.7135935500804444
1.0484397227759805,0.7187600319584679
1.0784425856693165,0.9265921737711363
1.0951365847480794,0.9921160446774482
1.0977156571013529,0.9218600388458493
1.1135782666617642,0.8702491703922516
1.1174767943127009,0.8035446502711306
1.1188488084134054,0.8416609656418881
1.1263704528256824,0.7969504631178763
1.12655999922986,0.7549083356466163
1.1282119243321453,0.7594561828543966
1.133388583010328,0.6895040971727638
1.1542231820955449,0.4715245842938319
1.157741592418522,0.4076148815087746
1.1626925606014495,0.2623237578356694
1.1646374779414792,0.28383251147688554
1.165830851969921,0.26936241560798707
1.168223933677413,0.2524761687219093
1.1693097629323859,0.19827976727376267
1.1712394907350232,0.15375028235014102
1.1743966089687472,0.11970508583958957
1.176139930693088,0.1103944312620606
1.1772372029892022,0.07588967006673028
1.1780279715052844,0.028766223434943658
1.1812977849755537,0.02280731993122191
1.1853830996954358,-0.03418941705820275
1.185427894477165,-0.043581975236714934
1.1902908298039572,-0.1735512665466149
1.1905962481903396,-0.19025476329644997
1.2123148740127387,-0.5802769938248721
1.2234438260474594,-0.8009506425973896
