n_harmonics,base_freq,magnitudes,instruments
7,2.996293008620192,"[ 0.17148115  0.39517467 -1.3503917   0.18840507 -0.00655585 -1.1249827
  0.97960688]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-0.529912385831576,2.09372285349483
-0.5246486698345141,1.955311723976963
-0.522699724670459,1.9517554959341035
-0.5127169220568604,1.835486391309862
-0.5042204704398792,1.692946133516243
-0.49989735207767483,1.6270860662133841
-0.4965446029010234,1.5436280019038797
-0.49482498421633725,1.5435137196400976
-0.4926991102756224,1.5255062617977029
-0.4854391496449475,1.408410907411739
-0.4716486928106338,1.3204323475884434
-0.4685019183814414,1.2060885107562962
-0.45441881566306996,1.1793851413679
-0.45267159653160327,1.160843211131836
-0.4434246419433272,1.1625434412247297
-0.4402610218379346,1.1502109705054686
-0.4314312544716459,1.1400466773465814
-0.39767480344064854,1.3652740209809657
-0.37457206517244224,1.6287598888896173
-0.3728794829223636,1.591166398737213
-0.37254864446024794,1.6517271574074652
-0.3636576021938369,1.7801793707273623
-0.35519834068132905,1.844326398721063
-0.3530911736029032,1.8510639059444252
-0.34909099582560543,1.8410530012766295
-0.34088605704649266,1.919808172343348
-0.32196034335530177,2.0527313254877257
-0.3215140128306131,2.01219390300849
-0.3179325519303786,2.0168307567334924
-0.31767295068084334,2.049611745243797
-0.3144920148046966,2.0188759742701627
-0.30024506553813524,1.9648845303479112
-0.29989640165812226,1.9264772138908957
-0.2874547677292325,1.8134325562583642
-0.2854546652219163,1.8771078866658135
-0.2833466399978932,1.810129213949019
-0.27708942819990323,1.7263885602772098
-0.27594665139002483,1.677203699085691
-0.2665943987872583,1.5317261523278487
-0.25934884796861146,1.3860626084955139
-0.2553561234937143,1.3416592430289331
-0.24022873324697347,0.9753679602575631
-0.2401587437555821,1.0414949767955537
-0.2322446356593364,0.7339013988642117
-0.22214014840284912,0.5850668064343391
-0.22135462383315696,0.5567007440787565
-0.22083670488198592,0.5563736141219268
-0.22047365306854605,0.5458308989872448
-0.20533164843751006,0.10767290211763714
-0.20302004329939116,0.08119595894462729
-0.20091892144410206,0.08763574617378625
-0.1826011333885722,-0.3385273764428337
-0.1680165562666609,-0.6737837341021837
-0.16652889959452644,-0.659546143822756
-0.16170421434102522,-0.7284153153796284
-0.15237356438057414,-0.8624172870647472
-0.14358344671167345,-0.9631237058178417
-0.13959566502822174,-1.0219341909891428
-0.1311614725872845,-1.0412344033363323
-0.12550318762419677,-1.101576110947842
-0.12436223380587919,-1.08691988896399
-0.12358043477794256,-1.077987588207382
-0.09788895878719472,-1.038906665642537
-0.09534977029210623,-1.0208540419298457
-0.08078873549847154,-0.9249179391123268
-0.07931037168222499,-0.9358021098427913
-0.06870533735868456,-0.8499319817842281
-0.057753346044090215,-0.74358539225423
-0.055762670492849775,-0.6991099508724967
-0.03162034348732945,-0.4521562355122969
-0.030808967712502522,-0.3632422777200945
-0.020639078457509008,-0.30784059271101566
-0.019481637063640367,-0.2574959884021604
-0.016256108131693203,-0.2083387410259488
-0.0060969476566707925,-0.13609207940123333
-0.0036371105618977495,-0.08984666217881493
0.010126207424476341,0.036468177269037325
0.019208602828853394,0.1453199597015453
0.024604369015744254,0.17202083792781656
0.028074792594947606,0.2517019775387116
0.02869362446594792,0.24321140650424886
0.02890270266416728,0.21536400878276915
0.03356301996584854,0.26252726091782813
0.03397178278580837,0.2531332529598985
0.03496523307449806,0.266292345131314
0.04118654228474483,0.3413807678757899
0.04427298240551458,0.36976689162931065
0.045934385210268935,0.37181389856837255
0.046465427375886215,0.43965325799935184
0.04767361546996929,0.40744590097113353
0.04964774752471435,0.4009803385375604
0.05058306395395462,0.41376697737736357
0.05230463933211027,0.3988624613984187
0.05606632913039711,0.44612621258418234
0.06580985793763006,0.5132265895914137
0.06944783060316162,0.5680582929492056
0.07126160801777814,0.5781878421833203
0.07290927207653253,0.5737743521889532
0.07737667498049916,0.6726456925139728
0.08308750680968036,0.6858073317534711
0.0846723635633242,0.646706870020492
0.08583188176276035,0.7398719267337625
0.08896809388309279,0.707272082254304
0.10723616127316005,0.802227472307289
0.1095924379747073,0.8719967058852716
0.11223473353162738,0.8699395196315629
0.11430508576647114,0.8907963466848411
0.1168870602941725,0.9057368952765076
0.11744899716445012,0.9434572244022178
0.12479472661277491,0.9346664297368761
0.12597274262237157,0.9650901205680812
0.12830405172377501,0.9120709184648013
0.12895243260965517,0.9154664084687288
0.13316734741314296,0.9530238150592928
0.13595377830035726,0.9280074435066749
0.1483492145855907,1.0379802768338782
0.14852832048295017,1.0300407514930974
0.155503575107252,1.071286692542359
0.15716967457299003,1.0197407540996417
0.15778422806383352,1.016104924500572
0.16488774532051576,0.9934893040552868
0.1846271391781782,0.9710929797565341
0.1952577354140015,0.7941689063196932
0.20580524392428234,0.6203457504978982
0.2095395062868035,0.5594968426921285
0.2145192477618103,0.38811965690535055
0.22506369678346028,0.18928310400126028
0.22547118347696848,0.194906400145062
0.23033988881357992,0.019352996116373616
0.23188780686174537,0.019669157593966757
0.23862310724488323,-0.23234123983211197
0.24079663123794015,-0.3324115737873185
0.24103043347493092,-0.33593423265084593
0.25637906747818295,-0.91233437318371
0.25666939831484736,-0.9499156369734418
0.26914537343510947,-1.441095202592169
0.2740606935165637,-1.68361131777421
0.2936192110356233,-2.6380329624453136
0.30347859758198137,-3.14393036532002
0.3037540354737365,-3.1559601892702402
0.3099242570466041,-3.4844274803815978
0.3151866112038908,-3.7725967791087496
0.31556607612815846,-3.710769754653113
0.3167646005237015,-3.8278533820276297
0.3233296900924758,-4.141788043394578
0.3293670407500988,-4.358002844248588
0.33380836005755565,-4.5599787981590545
0.33820422128094885,-4.747679799885439
0.34518542546543785,-5.0018114889848375
0.3552021804658283,-5.278415751158655
0.3558767948159627,-5.3105746395706195
0.3701408615461448,-5.640439728239138
0.37259566379977827,-5.675111387725287
0.38625989634850555,-5.796292047412544
0.38875638069217366,-5.7554625353210715
0.3905767062995791,-5.754897021731182
0.39183959019189096,-5.759852510151223
0.40719755634745525,-5.606615757546516
0.40798952516165965,-5.558024269888116
0.4206865171900671,-5.246149349944764
0.42273106711232256,-5.132707051492613
0.4332797102684065,-4.725006458358961
0.4352798375045981,-4.643867625453979
0.4360036571709034,-4.62280224627457
0.437189063054777,-4.576168313327682
0.44577338057865745,-4.169608644880633
0.4477627200568701,-4.023189142840761
0.4491672650912184,-3.9658533175332464
0.45932122973240475,-3.3452831450834517
0.4782724298066734,-2.1003237607060945
0.4783167967239885,-2.1284801531678603
0.47873191209340593,-2.0307761431443336
0.48805094310367725,-1.4434268542255304
0.498977508735023,-0.6716238780566876
0.5158674815204853,0.3651388247176096
0.517422664526809,0.49848064153594335
0.5248577219732065,0.915302918869108
0.5271457753242901,1.0909441389202565
0.528294195342653,1.142912193528011
0.530035014973465,1.226101726918064
0.5351956676418088,1.4857331727945764
0.5403765476626163,1.7314761526664706
0.5568108042183102,2.3974124130209047
0.5593269138849939,2.4812302663073456
0.571489752819593,2.7310231450843228
0.5742311426929425,2.776993844875669
0.5884988890873224,2.879226998847761
0.5907799591614511,2.8367311811890583
0.5912930742568219,2.886991801198381
0.5920614811718536,2.8987000543237293
0.5984522219810584,2.838506535309902
0.6064731352895083,2.757584189786236
0.6072787538283344,2.713661806977893
0.6097390695297529,2.6297630130328287
0.6103119195042357,2.6319481870761687
0.611640957721824,2.626441017867103
0.6175914708608241,2.4995865119849197
0.6183747041524654,2.4502461717382102
0.6252310194222268,2.297435900652598
0.6254226877658517,2.2369712136960715
0.6360401142675256,1.9656357078796016
0.6367716318306709,1.8873894920835539
0.6368597654299148,1.8784495071140266
0.6428418673528418,1.6745491668178405
0.6453499301600392,1.5916331722661639
0.648710835361741,1.4302415215031523
0.652855661106619,1.2367641863478533
0.66808100585525,0.6681958253235145
0.6693188820478055,0.620362489022333
0.6695455223237881,0.5766961809707122
0.6713078728826765,0.5393612787513994
0.6778560548959889,0.26679323471063415
0.6787753862615453,0.23702410812501779
0.6818437819026828,0.11151698636007287
0.6860404964972391,-0.025261253006538604
0.690386090595144,-0.203638007985773
0.6922023396860739,-0.23157995063805895
0.6944853751789979,-0.3001426320362762
0.7098517223292173,-0.7677127087528821
0.7115653047111583,-0.8039622889386164
0.7144822183398087,-0.879326651773779
0.7314354988278424,-1.105720252106177
0.7351619491743127,-1.1660929397716533
0.7409402544276276,-1.1719793004209675
0.7419357154848258,-1.1717371914482348
0.7464298850047912,-1.1777847579722238
0.750267364467283,-1.1487180677376627
0.7554655905392584,-1.1085464116677655
0.7600490382840857,-1.0274208134575131
0.7641036290745347,-1.0044645475530067
0.7694008661585268,-0.8692125840249609
0.7739720275898345,-0.7852980081649845
0.7797022412032808,-0.7204705578617047
0.7857729303145855,-0.46677714441560164
0.786301842909249,-0.4632561696272348
0.7902426472333577,-0.40541724818060865
0.7910079257154954,-0.31489004019702216
0.792784243974118,-0.26036077273616
0.7928446476417159,-0.28831928954500563
0.794135624929798,-0.24601964257033218
0.79530094650121,-0.23947996082709516
0.8032474524623883,0.07231410981331728
0.8087229715629265,0.21002427300944188
0.8088287186479626,0.25131763280835107
0.8130488167737111,0.3341256581415992
0.8161943064267745,0.5325031555335304
0.8217988357110153,0.690793095826718
0.8223206849356957,0.7459841422052675
0.8352830001164389,1.1253141006084102
0.8365374842577915,1.1561102777309373
0.8386927569967888,1.231672559819159
0.8400541170504257,1.2421454887761854
0.8435636357279708,1.4375350196061762
0.8511579220400751,1.5862865956563532
0.8686094145131005,1.9552592142421865
0.8694719598699194,1.9467828454882694
0.8715557451088203,1.9431017182113293
0.8744692110745733,1.9955574575936843
0.8829185794462511,2.0675950097470226
0.8835092740461983,2.0922968192263283
0.8867122799174627,2.1222206823098753
0.8872681101365334,2.1241231636169404
0.8898957010589741,2.0879010567756606
0.8907903402676967,2.1405553695691397
0.8917226077876759,2.067005675306546
0.8985851452950344,2.099942530844989
0.9050627798109812,2.0458881459770835
0.9055010101614025,2.0658411292150647
0.9061209720047865,2.069524321303445
0.92492750888669,1.7303641225944462
0.9429485174220611,1.2573214990119896
0.9437306861799231,1.2323699741510992
0.9468913032534361,1.135637679862115
0.9470852331861535,1.0711428534923952
0.9505690967201526,0.9818720788620587
0.9540128999210755,0.8548644508578327
0.9715984076823432,0.2436576884997013
0.9860430648686171,-0.3103595202968865
0.9882730497970904,-0.4206523553863532
1.00977192793645,-1.1265068940741427
1.0102086466093665,-1.1600065486110738
1.010908735889375,-1.1302379026780303
1.0169871247754259,-1.3227234371854242
1.0347499534301878,-1.6744043472704289
1.044045796932048,-1.8433317839501406
1.0514922661346038,-1.8858785190342944
1.05849460379049,-1.9002424527204995
1.0594653065688702,-1.8510472917590617
1.0665632278966584,-1.9042190676855577
1.066581824789468,-1.8980617610052701
1.0733760039381046,-1.8114649380940167
1.083041994265983,-1.7467770249868777
1.0898414536645191,-1.6579927054157702
1.122389116757593,-0.8992427658372684
1.1228127066193068,-0.9763733449840157
1.1245988917808925,-0.8866264361858377
1.138871233648656,-0.5039042633422026
1.1392312656127697,-0.49834289134900767
1.1398081338348458,-0.4809586863582526
1.14008818347937,-0.45201965159673696
1.1533076338470512,-0.1793710234599627
1.1595712223676289,0.008607894519865253
1.1619855941040136,0.03822023582368214
1.183377002956747,0.35595305654433823
1.1945785494862102,0.46737207431546657
1.197508203787577,0.4715392068975455
1.2022401266376912,0.5481879950323688
1.2054348019982788,0.5215179903409058
1.2197922179247476,0.5277789877103997
1.221715796750738,0.46999056154161284
1.2230566250006394,0.45755449532615183
1.2470114901406593,0.25772331544293464
1.2478032964597245,0.23667435962490196
1.257181541117883,0.05090221224380727
1.2664453323856888,-0.10225235695066556
1.2694070991907873,-0.08332440993676073
1.269674927450822,-0.16773379316576967
1.2761117937494522,-0.2979519270350086
1.2938190958088018,-0.5237440590599823
1.2962123929717881,-0.5852574680174145
1.3091742513250244,-0.7993848104548328
1.3158331010309023,-0.8487761389404203
1.3195870104969485,-0.857906432098705
1.323745669068031,-0.9378306650398917
1.3256495990628885,-0.9847791725300523
1.3273159356194881,-0.9672089848497846
1.333722348676364,-1.0193568967466817
1.3348587294013283,-0.9951078446757046
1.3370620899294234,-1.0146467591612292
1.34299853382048,-1.0326834704494772
1.3572857305052128,-0.8658713523464218
1.3664243621510437,-0.8554974249799251
1.368405003684921,-0.7982083732625318
1.3692420651743387,-0.7328103497116076
1.3719622164260352,-0.7272165315002989
1.3744931472601714,-0.6806157992053553
1.3784999501952448,-0.6282961229729227
1.3850930368066479,-0.49323579931621764
1.3864889169535948,-0.41754290079588674
1.3876542132456482,-0.4778163904489067
1.3951849581579223,-0.25049095634021357
1.3968908227219519,-0.2689822900097949
1.4046623382969843,-0.001558991925522616
1.4118141328647145,0.18195570098262295
1.4169341130005657,0.304530124080561
