n_harmonics,base_freq,magnitudes,instruments
9,4.559290708572107,"[ 0.42683233 -0.43196457 -0.11043604  1.14256077 -0.42737577 -0.11682571
  0.92688225  0.95828519 -0.4563891 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.9220856266654822,-1.0766636373912886
-1.9202636498413452,-1.0345297356286096
-1.9166030894513002,-0.9434223469585393
-1.9138171998914415,-0.8767192260483606
-1.9113212134685265,-0.8183551303533909
-1.9091668198459633,-0.7648644263405904
-1.8794112851936964,-0.12032760711986722
-1.876407052181476,-0.05218420515974658
-1.8728422410123515,0.03775603936824147
-1.8722885902792101,0.051036218016241724
-1.8674138815313592,0.17629236357809774
-1.8655256534378404,0.2256269232687852
-1.8606220623258398,0.35479124340608864
-1.8543996647998513,0.5351541787709659
-1.8364881683694716,1.0464682599752277
-1.8350210607140938,1.0860417566091725
-1.8328929252478465,1.1449881753825342
-1.832589319391876,1.1542125085799912
-1.8307463998498605,1.21162510685018
-1.8247711504138355,1.352920506383803
-1.8227242445564509,1.3964513150153985
-1.8215869209896398,1.4234493243571347
-1.8153102317905667,1.5341986913122927
-1.799693235501114,1.6169936686546889
-1.7928109192907853,1.5535268226038115
-1.7782294383010822,1.1613817906335528
-1.7715420241083466,0.8705813387433636
-1.7704716368566782,0.8167668755285401
-1.750667109546842,-0.29381686912506094
-1.7458877272819024,-0.5873973405346211
-1.7458154858968884,-0.5874055607378493
-1.7440305542243724,-0.6928936498135229
-1.739103588511106,-0.9825254830336414
-1.7302249054317889,-1.4364047428709075
-1.7282045115839986,-1.5207052039001754
-1.689577789405598,-1.638865951731605
-1.684767389087332,-1.428074863296108
-1.6806007624029202,-1.2198026395991157
-1.6744159413578439,-0.8683933695164964
-1.6690787442763382,-0.5383312609383388
-1.6620281486668589,-0.10070274243199719
-1.660098091900492,0.01475146956860705
-1.6525338322581062,0.4521513807243001
-1.6480633939120275,0.6786342301158826
-1.6479010706392017,0.6850222781753613
-1.6436547162955646,0.863157650097554
-1.6416988018412348,0.9175374878450776
-1.6369898057787824,1.0505482261266805
-1.6208688798642663,1.0478433147144584
-1.6189224114333867,1.0002479920319987
-1.6134406466758346,0.8029335529866948
-1.611198462653866,0.6888791862064292
-1.6016719330838303,0.08209229444008355
-1.5984094812213372,-0.16651603884453123
-1.5970029504352474,-0.29391678088592277
-1.5940774388195298,-0.5297381370242804
-1.5936226550015584,-0.5704481519836067
-1.5916973525683487,-0.7400431989352431
-1.57918256929895,-1.890030162130145
-1.5730414484975441,-2.4399403008094587
-1.5578982787049351,-3.5307523471314406
-1.5486135312483411,-3.8909361854807183
-1.5445233549748698,-3.954364481242007
-1.5439352225272827,-3.9594114027856238
-1.536303116595475,-3.8953405550895934
-1.5343479101096231,-3.841473471754756
-1.5318187343626437,-3.7471096276941895
-1.5278849967715753,-3.5769093126644234
-1.5200553690727445,-3.0531225124932444
-1.517011044602135,-2.800830872970534
-1.5168281723973358,-2.7807056366137286
-1.5136469248392974,-2.4939020175876405
-1.5071761126908572,-1.8296724854382698
-1.4962837303600485,-0.600348960197028
-1.482814239515456,0.9053910100474727
-1.4813190688069882,1.0595843117771093
-1.4752034315865357,1.6390278485927225
-1.4726418204610146,1.8528157551982984
-1.4725117976006095,1.870613072788767
-1.4650853120609235,2.382827251065985
-1.4539132598123592,2.796487664692248
-1.450934278745756,2.8366867561171394
-1.4466486179593836,2.8358943703747386
-1.4184394921986456,1.3702565184085742
-1.4126869674462195,0.891261723944957
-1.4044691201936639,0.1782149307162884
-1.399698456365792,-0.22162369508608648
-1.3980831006994663,-0.3497424857630093
-1.3947447026537543,-0.603937656969645
-1.3764739218927833,-1.6192898680947434
-1.370009000107124,-1.7606449081144342
-1.3335790753503354,-0.8083409985875245
-1.3330000256685477,-0.7784392308214988
-1.3270339814194534,-0.47403538072551826
-1.3219738894276674,-0.20537118470941684
-1.310572133627225,0.2602200506676442
-1.3040800185891317,0.43069679166662356
-1.3021625579811777,0.47223927574440616
-1.3020287556225656,0.4646326588297009
-1.3004646354813059,0.4923007943927579
-1.2944896345277128,0.5216797190079859
-1.2928914354869254,0.5132151106585474
-1.2919078075549795,0.517285166787979
-1.2911841201950767,0.5076157823145359
-1.2911682747113216,0.500389855411388
-1.2834728944294012,0.36813699328509136
-1.2786924978353769,0.21143181620765455
-1.2764596313660497,0.12105230095989215
-1.2741419302837793,0.02560036671531553
-1.2694500874456824,-0.2024128058355639
-1.2623558221554236,-0.5938165940204356
-1.259596191477755,-0.7519818112639942
-1.2545448361150504,-1.066816777697418
-1.253592102999477,-1.1319905396172303
-1.2441871987760686,-1.7093561859202597
-1.226861083258991,-2.546190304435096
-1.2258119050965135,-2.5850732792098343
-1.2253128832814892,-2.6047507422799643
-1.2200007755736155,-2.7550757246599367
-1.2142936243075722,-2.8427160623676406
-1.2134857578848177,-2.8450869478712972
-1.2107150292338114,-2.8635118002275797
-1.2081676665211785,-2.8657217518936564
-1.207430963237281,-2.859787643337666
-1.2014485859482382,-2.813648751497829
-1.1981989035719562,-2.75553319017851
-1.1936667150607843,-2.659348329130254
-1.1914741996166383,-2.5942247209913836
-1.183471381796432,-2.3374482340747416
-1.177169367995903,-2.1011126942909812
-1.1758572997067125,-2.0477756610811153
-1.1754057429838942,-2.0181379596580693
-1.1662101852961393,-1.6704059306969434
-1.1648597562690473,-1.6148482039436207
-1.1577190788991396,-1.3623429551620518
-1.1574260858112309,-1.351303915807628
-1.154116415444236,-1.245004178692712
-1.1485843389874766,-1.1031518228382586
-1.1269103417307056,-0.825665310647801
-1.1264848647432546,-0.8288937819447533
-1.1226829442425972,-0.8086768672134561
-1.1207990527680503,-0.8149642795352601
-1.1198218737751044,-0.8201700977131895
-1.110608002877521,-0.8206262016933682
-1.1030689628907604,-0.7942492435971331
-1.0955390048172913,-0.7288915339316837
-1.0947287258513443,-0.7262339591182994
-1.0939844016315639,-0.7065428986805617
-1.0899475343811238,-0.6300358176414909
-1.0879046073985228,-0.582388958305236
-1.0873386622725696,-0.5740969673960217
-1.0713462876611506,0.06927816779664948
-1.0661382256908671,0.38481947319571114
-1.0190325362737895,4.218158043800302
-1.010459637471378,4.68635368103907
-0.9996839179640045,4.958656950094283
-0.9936399248440466,4.922576172806528
-0.9931528751657455,4.916475877495066
-0.9699922665261544,3.6431562517368175
-0.968772372163075,3.5287901711716403
-0.9539042858894193,1.9585955851952679
-0.9516508842449807,1.7054169052601202
-0.9457505709229417,1.0258091262607052
-0.9441173016965463,0.8374839104845931
-0.9358531260678351,-0.05006150140547237
-0.9168488635202978,-1.5390399729014959
-0.9107151729824157,-1.7620204095339822
-0.9059947597512759,-1.854906065322639
-0.8981621222016134,-1.7757877482837598
-0.8904785779063009,-1.4866375194207788
-0.8876128013638431,-1.3252729296877086
-0.8799758028542959,-0.7797190052510659
-0.8798824675658183,-0.769142974190842
-0.8792225854508828,-0.7147775482108069
-0.8744880620481372,-0.2822594225581791
-0.872395703358412,-0.07239391855472788
-0.8657591960674935,0.6169383044619919
-0.8645892891341118,0.7498125059223988
-0.8532805407321309,2.0091012381500186
-0.8502081340989731,2.3473286288269657
-0.8435667584499371,3.047324572305341
-0.823969169588751,4.602542631102857
-0.8180213573528938,4.865800504577132
-0.8114282802501052,5.030632809543659
-0.8092979692197231,5.05736535459129
-0.806665795875352,5.069813134402526
-0.8064324688746831,5.068769313290765
-0.7934138508133315,4.810730212134427
-0.7919462587325992,4.75680383502269
-0.7811430513494679,4.191681742036408
-0.7575683052055462,2.446125199041366
-0.7572399511844781,2.419822161191862
-0.7548871389377276,2.2274953732934164
-0.7516084289339999,1.9643733912274
-0.7436019885433813,1.3628448114759877
-0.7391196156978239,1.039924353841128
-0.7245029709110979,0.12924591763475848
-0.7243489159947263,0.12442695283213516
-0.7229060288028757,0.037905125151600855
-0.7224906154530681,0.01611706366040174
-0.7106504758530168,-0.534613204272743
-0.7086990420151542,-0.6130402126565224
-0.694197355672665,-1.1022167736713078
-0.6926391101118226,-1.1437672660975102
-0.6904167629144382,-1.2130997126300815
-0.689034451218661,-1.2413262858723098
-0.6871828198023837,-1.2956085810983962
-0.6775844591413449,-1.5184889395000118
-0.6725451074527271,-1.63059606595247
-0.6722580751674059,-1.6378721235519256
-0.6596417999336364,-1.8873118415519294
-0.6583536406909065,-1.9098287933156886
-0.6369886090251664,-2.2477292956864874
-0.6361648928731136,-2.256789724677279
-0.6319917248242195,-2.287046868989502
-0.6177742755590794,-2.3725652940460216
-0.6157193358039237,-2.370821784972319
-0.6132071960551029,-2.37122396156226
-0.6123988592483576,-2.3677180411372043
-0.612275558671648,-2.3796188910235214
-0.6115410493747682,-2.365436775835159
-0.5999802587673742,-2.2883867845758425
-0.5963252311170453,-2.246569655388846
-0.5898732088640584,-2.15041308452798
-0.5869432677523365,-2.0901952865523414
-0.571132002966396,-1.7495334524771253
-0.5702170166305214,-1.7395464070373448
-0.5635929947360445,-1.5652821049833452
-0.5610886317040533,-1.4996609850269236
-0.5548792655068584,-1.3470271464379786
-0.5477267836007869,-1.1746263182275016
-0.5458304548435842,-1.1251145127193107
-0.5427869496283395,-1.0433903507181808
-0.5350446328687766,-0.8641242739484007
-0.5347810910117543,-0.8710204850024956
-0.522107812112246,-0.5729445006403132
-0.5200635024230378,-0.5342953025947844
-0.5110340083974574,-0.3403974899473889
-0.5046410530242444,-0.198565426166707
-0.49957349625642067,-0.08228195895356516
-0.49726443963473477,-0.02514431438880952
-0.4946682607258466,0.03716471533688345
-0.4740082840096953,0.5892819890001115
-0.46785104104504427,0.7715138649261865
-0.45443113065842944,1.1656736633132385
-0.44206572969531166,1.4493309598041524
-0.43604131133869917,1.5500367315513655
-0.4313596586799586,1.5931579479280693
-0.42698585013733936,1.6229061832449938
-0.4249873157745139,1.6303464676425472
-0.4182986475265933,1.5984571848440896
-0.41534190978332397,1.553320632283178
-0.4064210952515288,1.3706197341411004
-0.4057981132191033,1.3450630907014811
-0.4033868921491619,1.2728231362606524
-0.3974791943632292,1.051658714526705
-0.39389124571667367,0.8938082312432698
-0.39355940289005,0.8809911463978881
-0.3912595763647202,0.7611607036853217
-0.3911375348619197,0.7610517443336116
-0.39069722869310697,0.7404913969856545
-0.3817466407949617,0.25289252497393755
-0.3742061291268133,-0.18811608013012127
-0.36945592120822335,-0.4799211354863598
-0.36793063037588913,-0.5772147192984414
-0.3661950635973623,-0.6797185509765569
-0.3655326689633962,-0.7160501146476178
-0.36199266434643995,-0.9180738685978951
-0.3483533021833871,-1.5968565783711581
-0.346039190764138,-1.6868229136578525
-0.3376615282786948,-1.910017414679486
-0.3229325110071022,-1.9484727267326454
-0.32187136040473785,-1.9350184588550778
-0.305357155886135,-1.3637506910062398
-0.3001133410499053,-1.0827575153547109
-0.29560272631982665,-0.816380971584577
-0.2937840932820661,-0.7132906757469374
-0.281840825819478,0.03324389618859669
-0.28017551145353004,0.12277706563817403
-0.27995902378310333,0.14549701043809335
-0.27689667989797506,0.3226093372579551
-0.2738293327206893,0.4908855760600859
-0.2690397477237001,0.7221987911515392
-0.2602689067055888,1.037241512389948
-0.2533279537054205,1.143414166252332
-0.2460365945362586,1.1090861520994542
-0.21651941247880124,-0.489278100668326
-0.21215297331016192,-0.8693141636013009
-0.20803953729220526,-1.2468468989133348
-0.19044978213363617,-2.81818047189401
-0.18076046688088,-3.480625762010399
-0.17790583008292415,-3.6278658177889502
-0.17428530846001067,-3.77588311092755
-0.1737142878383766,-3.7963730336379284
-0.15575481108987965,-3.825917751122404
-0.14867118228270515,-3.5069062740172123
-0.14057750780498246,-2.93816441545474
-0.13445147255381595,-2.3869142598895374
-0.13297208292466722,-2.2390742285764844
-0.13067746387481094,-2.000860699610517
-0.12499842448867948,-1.3862868536500814
-0.12088276882264015,-0.9122109002269799
-0.11594363208088598,-0.33877513018408645
-0.10392356271898784,0.9973487830862076
-0.10190233956200556,1.1954502087091123
-0.09792990602072482,1.5710035685765626
-0.08983389217832727,2.2089864421067182
-0.08949624336077644,2.233411996642325
-0.07600350160092972,2.797845896947647
-0.07541042567636236,2.8057677586402283
-0.06784784107757869,2.819374571882001
-0.06783785887367522,2.82634410646148
-0.06744945828249804,2.8197425049614737
-0.06409252001822496,2.7509607905256805
-0.062314414763481096,2.7043745821259977
-0.052819188015103435,2.271408743823383
-0.04893780331274922,2.0227847102145913
-0.04045993367914846,1.3816521704605123
-0.03656816369259497,1.06092528140684
-0.03337715523362217,0.7826914027137473
-0.03299498366220055,0.7474265856783305
-0.02955549692942494,0.4522347586261792
-0.019433510575194823,-0.3952900469048027
-0.018543386334780365,-0.4686801827648256
-0.015923505450715414,-0.666386109009405
-0.01488946416144099,-0.7361038731768734
-0.009704257095383362,-1.0830773801395261
0.015341726699016789,-1.8005929946091104
0.018273090790941637,-1.7790487241565796
0.018763481034925977,-1.7737017268044104
0.027628367502029683,-1.5618892015657717
0.030654794299717736,-1.4544899921092065
0.039398406815371434,-1.0647257607216323
0.04010790790765295,-1.0342117809238365
0.05099816113216571,-0.47290333139874513
0.05873440546265174,-0.0917012655972617
0.0638086208235995,0.12787451966584534
0.06860206882028619,0.2844437099979863
0.0711264259507729,0.35761470264457074
0.07128232727452488,0.36699444104753776
0.08644901870322697,0.5098895410047468
0.0974865820770745,0.27891259125845497
0.10339815733072566,0.0614482401455979
0.10800764874329083,-0.15246790784094405
0.1081220865238599,-0.16877665681568282
0.10942524666043862,-0.23617321137092823
0.11467157532582206,-0.5335436336006225
0.13073604861379806,-1.5144198357334333
0.1382667126738557,-1.9583941152297963
0.1516326155114296,-2.563060627839775
0.15792192200551547,-2.7518096413974567
0.17419186543213172,-2.8483618741671064
0.17866501761704612,-2.7841580379976865
0.1842206122854213,-2.660019943002287
0.19533926251171518,-2.308017920186706
0.2033805652323446,-2.0019731317771647
0.21102063787344605,-1.6960748054055639
0.2129980600774286,-1.6186763710353493
0.2142419233097761,-1.5758678532131085
0.2392824910601128,-0.9312632099655939
0.24014961675386903,-0.9090580784757575
0.2479857077705474,-0.8363665386862738
0.25173745928612945,-0.828800648974043
0.2534877458624205,-0.818180076018349
0.26457933677568723,-0.8135362516394018
0.2656066420712504,-0.8121234358208059
0.2659383713400052,-0.808281108521465
0.27339884416585347,-0.8027734044440006
0.2799227971900402,-0.766578198695378
0.28513972728219183,-0.6948430327060305
0.28835870861152246,-0.6279565661097969
0.29453392621734675,-0.4617138180242794
0.29666631563028245,-0.3896488918778767
0.29792031916575645,-0.33293192695049884
0.30036140755600016,-0.24203077707594645
0.3040548634351561,-0.06995304598498017
0.3044210814513191,-0.058644595499323694
0.30664736774979673,0.07011251145549023
0.3140861134582309,0.5231129896560612
0.3179663019850736,0.8027062200685494
0.32759739021192225,1.5804885184443682
0.3293742245753304,1.738822768570387
0.33038711407408794,1.8261786025358413
0.3333523227058244,2.081529939844212
0.35278435268613384,3.764551703563213
0.35339720706535793,3.8143915283349474
0.3542122016929774,3.881926197831126
0.35530240982829664,3.9615244731074
0.3559269070743891,4.005487649546899
0.36014849609124244,4.28950637697321
0.36237721115349286,4.42635081966948
0.36764575368542785,4.676430518378051
0.37909209829897517,4.953087355652918
0.37937644364035794,4.9551328555583165
0.3863074271061153,4.901940579702991
0.3901145393979579,4.794259278644401
0.3906384062199866,4.768761262690113
0.39818242351003663,4.3942020128862165
0.40013429843354675,4.2728582863477795
0.40652791418280776,3.782337670350093
0.40908795859546565,3.5515129529957337
0.41563941529312354,2.9018256935378774
0.41696866750352246,2.7698024851039804
0.42412095554667406,1.9731658275662465
0.4267657670886127,1.6695498986563502
0.4415397195299424,0.01826830534844008
0.4527936319179684,-1.0026891613181916
0.45964176317604144,-1.4472772959292708
0.46062290630777625,-1.4998215576762461
0.47453571387823645,-1.840897858256516
0.47795104819580514,-1.8093758560038988
0.4952353125352973,-1.0063351844843855
0.4960165418782747,-0.9312983893293098
0.4962518705757346,-0.9316234515100392
0.4968367642096263,-0.8780810903998586
0.49866535451326843,-0.7274862295716925
0.5133264796184616,0.7291160962493647
0.5173735398510004,1.1752469753031363
0.5181228795352162,1.2516092377726564
0.522752391061319,1.7805014585591266
0.5390606515166798,3.4926555496563685
0.5471626590819114,4.163257815372836
0.5522772379581147,4.49173153403735
0.5558031681536595,4.688371875575381
0.5718728438059082,5.067463160483836
0.576459398367704,5.0309802607687395
0.593342133358556,4.4136209516333915
0.598652294658911,4.08295071816415
0.6067112402507866,3.5182035616893845
0.612449420431064,3.086987193439483
0.6152656897476203,2.8594096476804
0.6163812739233769,2.775933920077709
0.6250021466984412,2.087770217034032
0.625882041694827,2.0186321599146737
0.6389402697741984,1.053145650042394
0.641427646038716,0.8722575142883972
0.6516911131655876,0.2322674808446395
0.6521298325152296,0.20863574101848897
0.6762944896467706,-0.8672031953876462
0.678304650692974,-0.9321933564090751
0.6813490609271264,-1.025516460016437
0.6825946082517156,-1.061260868462145
0.6831628015776641,-1.0799709759473093
0.6854310677414004,-1.1370166532562451
0.6976127758563972,-1.4544014887265455
0.7057931187268132,-1.6463518144931995
0.7120087788216036,-1.7672953629385084
0.7124552215051994,-1.7734523129175106
0.7217780438543651,-1.9569108413959058
0.7234340299310578,-1.9788768145832587
0.7355795184619014,-2.168481947478803
0.738552466559522,-2.2071391732196273
0.7450117418273079,-2.2839465956675054
0.7462304195979144,-2.2922085939543573
0.7463634635411625,-2.2906824285311935
0.75040872920483,-2.330240413096216
0.7616056943170291,-2.3800223917140384
0.7640101265762573,-2.373007611400736
0.7652071787636032,-2.369633036940721
0.7709941636668676,-2.3465456668336944
0.7720686634074694,-2.345252989676556
0.7929557724781411,-2.0571561483660368
0.8090525890138123,-1.7024233810100884
0.8167790837441631,-1.5128596205570612
0.8199630005219709,-1.432580380413876
0.8235093603205348,-1.3481781945319542
0.8260811531956707,-1.2760688511854876
0.8514595131239107,-0.6722229603683367
0.8632303014990423,-0.425021215560572
0.8632438736072574,-0.42461977920928445
0.864503539936841,-0.3933827274055099
0.8649231975320526,-0.37867569455569594
0.8657960631765094,-0.36783073291121493
0.8735954373282966,-0.19700491215506805
0.8754575358440064,-0.15185666560672048
0.880780579139997,-0.023183704488606613
0.8909758636730105,0.23283335076023537
0.906770490983138,0.6686948619979435
0.9070174411871359,0.6736296705926264
0.9171346727656324,0.9747565918660632
0.9256536183666606,1.2174162584466364
0.9301596470839124,1.3256938017456743
0.9392879857657013,1.509997856093392
0.9508906670930513,1.6198426878505274
0.951049375832822,1.6265501098871071
0.9524892359845247,1.6214321249997554
0.9585722368218308,1.606508399894723
0.9587407972380615,1.6006764692515436
0.9611244200139044,1.583051477702891
0.9626336300219434,1.5662712945741433
0.9626338977980602,1.5563212801157842
0.9806788273059794,1.0483041048985595
0.9809918144627101,1.0402542704756683
0.9848375109682084,0.8605522057443961
0.9871455598695396,0.7528468636964067
0.987782683987017,0.7211673887551192
0.9985738187206215,0.11676760380496047
0.9991651389927334,0.08865865545705143
1.0005004184024262,0.012601566852418492
1.0074149892020134,-0.41532658802872696
1.0096806340418034,-0.545791401602495
1.010732784026505,-0.61064835282881
1.0196098502616602,-1.1216934848365467
1.0226437652176985,-1.2807068891745086
1.0254365613535068,-1.409057475776632
1.0300881169965095,-1.6150093648588812
1.0305733457313213,-1.6157514674969813
1.0387313440008459,-1.8805893487440108
1.0430623325736867,-1.9557934833541208
1.0481254090989225,-1.9946190134894581
1.0481836967113,-2.0042831016196474
1.0485007721504944,-1.993023966558229
1.0490819637275113,-1.9923223202481486
1.0530905472371561,-1.9733909880757532
1.0547065059290404,-1.957332957628801
1.0600740639060602,-1.8449901718249127
1.0703823525502774,-1.4789880564094247
1.072501813987346,-1.3804573208675475
1.0756802601282498,-1.2094000854090579
1.0772547426684724,-1.1319930447591928
1.0907992766817554,-0.31218016183031966
1.0944438903179083,-0.08132214081943334
1.0957145772923358,0.0018013144712175294
1.1086749625852548,0.7049569151387065
1.114357835274431,0.9229491624637872
1.1243007800705147,1.136918816465095
1.1343906788719282,1.0669608259559087
1.1350784932773745,1.058502644565031
1.1432894047283941,0.7619148074698675
1.1500510446992482,0.3885255113247459
1.153355971122643,0.16652390821824214
1.1555587689723934,0.006209451437741851
1.1601426594802007,-0.3641270075978565
1.1791415378855223,-2.08451698519601
1.185032934969148,-2.605303798809075
1.1906931540785601,-3.043891462289838
1.1991867339679052,-3.570155080040011
1.2049715685355054,-3.817191413963458
1.2160832837973352,-3.949772476409274
1.2179282521728547,-3.9268754173516003
1.2224685624543037,-3.827640532260627
1.2238028587125331,-3.7748093896993926
1.2287394519799317,-3.5482866498290337
1.2452144043885909,-2.2248414003247206
1.245227519657612,-2.2323940706816288
1.2524056134897839,-1.4650366773981427
1.2527040827336267,-1.4262381118307046
1.271202603591214,0.6845745638459647
1.2808788911740763,1.6414474648840074
1.281888232594814,1.7265500590907517
1.2938331346017904,2.522040654434593
1.2992325826040467,2.7349383444216024
1.3059363070508372,2.8483358583335754
1.3118365996397445,2.798764562099315
1.3181776495974642,2.6204150738156327
1.3289826504727191,2.0310249431948737
1.3319563062085304,1.8276679086004648
1.3327216474096675,1.7661429418488201
1.3522515844435752,0.12960156652528718
1.3546895649060628,-0.08225691486764426
1.3551704825444801,-0.11104114599166294
1.3656911526140574,-0.9002659869043376
