n_harmonics,base_freq,magnitudes,instruments
8,4.011714916767637,"[ 0.94283124 -1.54397469 -0.39359027  1.9587763   0.47940596 -0.93627983
 -0.75939436 -1.22562288]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.5618209087872192,-0.4680144148961908
-2.558781813482755,-0.5255109503365424
-2.5502314936251533,-0.8069030038330612
-2.5353072719464222,-1.3323979901680791
-2.532775028294364,-1.4418255864115672
-2.5295337248197605,-1.5420865136668076
-2.5238385331103976,-1.689101862676647
-2.5229454528793713,-1.7369842842737853
-2.5145034986990993,-1.9847793305156118
-2.5098685392002427,-2.095150438739326
-2.507735916491442,-2.1337735976471577
-2.5038449444661746,-2.2246911244906036
-2.5027586057645714,-2.240321290622939
-2.502351997284192,-2.24194112135454
-2.4963231097726024,-2.3234533405035642
-2.4961101158924697,-2.3060572538752795
-2.477468339281118,-2.2904248097448248
-2.4581066916647663,-1.8760019930196214
-2.438981269295012,-1.2650895219441127
-2.4383300380052217,-1.2369666707589686
-2.4378760659962144,-1.2171970982197933
-2.4376339566905525,-1.1992664084751001
-2.4293342730299177,-0.9458985604429141
-2.4153849987632627,-0.5990497394133627
-2.415360212171402,-0.5870326568792196
-2.412886362677315,-0.5607116617163981
-2.4126996149527864,-0.5465140268182858
-2.4003793938119884,-0.4503460966147865
-2.3968718186572886,-0.45028645703275066
-2.3968441668972034,-0.4619257317896886
-2.3795245492465975,-0.7937038898680403
-2.3711677222501155,-1.117056813250346
-2.368588159450969,-1.2328315297567207
-2.363753798422919,-1.481231427262797
-2.3606841110508134,-1.6591701179990685
-2.3549963975239008,-1.9890155461816597
-2.347450368807343,-2.474879920179158
-2.3456402335120647,-2.6013224750983825
-2.3452582157565223,-2.6265742190282193
-2.3380124143375576,-3.1162422958394327
-2.329445638384616,-3.667092230068881
-2.3245584791202116,-3.994236388295865
-2.3218151141831465,-4.14651958086885
-2.3106675248081063,-4.676088964015225
-2.3096947643755055,-4.7130551332561765
-2.3006977428186506,-4.980023499411874
-2.2903040997182784,-5.0683825558788405
-2.2873739908300763,-5.049196315328393
-2.2679272740322336,-4.328494295586471
-2.2414077906165604,-2.00776938488545
-2.2350084663826353,-1.3090870214699384
-2.231953549737728,-0.940383581113093
-2.2310540351846155,-0.8283009893650277
-2.2285131997221486,-0.5355354115735099
-2.2258624140402556,-0.2205899587156594
-2.225459838243211,-0.169785698592963
-2.222954679626813,0.1149921005934237
-2.216515574866497,0.8777091896145902
-2.209596906932505,1.6314728391462705
-2.2083626951813855,1.7962546406112114
-2.1869769632673854,3.7273538452241906
-2.185217732265447,3.8368590862675087
-2.178000517214025,4.232212289068891
-2.176201591096664,4.311808905530399
-2.173892069503766,4.385811909867071
-2.161861900477652,4.6182932901836535
-2.1525803901723237,4.553410550342332
-2.151853314157144,4.546438122202233
-2.1420933242350477,4.206233577513904
-2.1376331231357595,3.9987170024564
-2.1262553789044842,3.3128381846103383
-2.1233720983222404,3.122022440176378
-2.1214522005833834,2.968738430639731
-2.114807441534988,2.47622102145062
-2.1046977358859325,1.7168259112316715
-2.1022288922997205,1.5098622900646497
-2.094228339359997,0.9255336818199342
-2.0937070188304565,0.8836964440827919
-2.083975864451924,0.26883154063395887
-2.0694934095249673,-0.40363258894663595
-2.0523859576002734,-0.760148346465929
-2.048136950633136,-0.7490674614469099
-2.044737222097993,-0.7249695228414098
-2.0406604464044085,-0.6809789714382243
-2.040229324432838,-0.6501061045268225
-2.0380053624525196,-0.652041205414141
-2.034136866020015,-0.572360000500038
-2.03339467618006,-0.5522965978135508
-2.0220799884030862,-0.21444769413063186
-2.021887895573152,-0.21078711318015034
-2.0183360735358247,-0.07173342937871804
-2.0181550437008084,-0.09255357036304093
-2.018126807315707,-0.07222032692930418
-2.004709596281102,0.44246647635552155
-1.97745524642509,1.2196125688922792
-1.9717583424912701,1.28849111494958
-1.966683298266066,1.3351509470650695
-1.9654620005066288,1.3137576811876903
-1.9525458579907249,1.1964882154815868
-1.9499276467973945,1.1239047010722083
-1.949024075556279,1.114338933379467
-1.944884682443763,0.9948974123978954
-1.9429498813793356,0.9361200398420465
-1.9360796054101337,0.6906268891776404
-1.9235816876586234,0.13743588911867252
-1.9211146743160306,0.022143813157897735
-1.919312786310848,-0.07573437131608886
-1.9105185466979608,-0.5402199827774626
-1.9079773861019869,-0.6629322382772349
-1.9010058359562767,-1.0202980683542227
-1.89412930285305,-1.332992633482157
-1.8924452652094315,-1.4096475760285512
-1.888556416953632,-1.5819706098788677
-1.8874425765058875,-1.6084206716059544
-1.8848753301780843,-1.7232063667139352
-1.877630474509329,-1.9302296478399312
-1.8722190609496336,-2.065087876976746
-1.848389038706053,-2.0929342380467695
-1.839084715599907,-1.877563618207729
-1.8374484630377876,-1.8448630933999033
-1.8301573708139185,-1.572282733388118
-1.8284724612499867,-1.4939923858847204
-1.8227343261104119,-1.2661046724788632
-1.820895397050236,-1.1587561961904964
-1.811608963564972,-0.7047264125192816
-1.8101251805739351,-0.6304455732079433
-1.8015575563524475,-0.18198630778483027
-1.797271134679905,0.033875711732004474
-1.7610663839937712,1.4766429021591156
-1.7437178462140124,1.6588838407894484
-1.7372657403097465,1.6499399008455466
-1.7337712376680188,1.6143612536275675
-1.7312556840604905,1.5782079369863553
-1.7273498663255091,1.5095212790143469
-1.716626423142967,1.2672358774392247
-1.7149770767440289,1.2173366242915586
-1.7049678399443755,0.9208782383145669
-1.7020149711718613,0.824711209091846
-1.7012890332198352,0.7943942450306136
-1.6984098504855727,0.7014784278602175
-1.6948555733551443,0.5840602229869581
-1.691944383866882,0.475660237253589
-1.6885119125209889,0.3539642421107643
-1.685407135688,0.25054298386876567
-1.6850139401832953,0.23333189965497153
-1.6800818764614083,0.06514339010228248
-1.672696562286126,-0.18388083062818422
-1.6689102059618577,-0.2606153469922265
-1.6624433932536944,-0.4682957451631225
-1.6527544235993596,-0.6957572298081341
-1.6424398748106397,-0.8544455471457814
-1.637968740546605,-0.9053200041109942
-1.6287310324533015,-0.9660147300508023
-1.6238313173414418,-0.9529506920565279
-1.623626238929672,-0.9730028927190981
-1.622725884542007,-0.9548997823295692
-1.6181291243627711,-0.9548602556692158
-1.6155014800723646,-0.9375966475144897
-1.5999931226459954,-0.8129244143934221
-1.599218685177978,-0.7942659305335996
-1.5991867226460261,-0.7727805729656991
-1.5984258247851308,-0.7664254197876837
-1.5938633668296192,-0.6864981018000854
-1.5900698143797407,-0.6397847579502419
-1.5761928059911976,-0.3682419477419365
-1.5706222702139665,-0.24417687408888147
-1.5681555888675482,-0.19357077909612141
-1.5660233628212563,-0.14061091859017116
-1.5587038527125452,0.058243083363115844
-1.5552596445433169,0.1289005653427411
-1.5525352215529011,0.221344452064814
-1.5522674559142013,0.22595427156486794
-1.5497648538522724,0.3035721852765718
-1.547676809799215,0.3609485015060428
-1.542063143092448,0.5369637739130066
-1.5318537582545837,0.8633172327416304
-1.5145056167283248,1.4482400349045874
-1.5125676725435828,1.5473042199974398
-1.48872410898955,2.506023639968054
-1.482236952929068,2.765765813939088
-1.4742844735075604,3.0830779081488
-1.473809746089389,3.0883064432177254
-1.4716513850043946,3.171594921247154
-1.465855386938636,3.397483276569415
-1.4642754007459482,3.4352584749198387
-1.4527921477297925,3.7576124455544933
-1.4367973161959127,4.061248789498586
-1.4186843763901045,4.050579938782854
-1.4146706813312906,3.9792581640074935
-1.4109083515434226,3.8889685581872353
-1.4093497630996596,3.8611504021084215
-1.4049684209834008,3.753866907228678
-1.4020631672151194,3.6454193024434987
-1.4012818516790502,3.630640969387503
-1.398330667312003,3.5383584144755447
-1.3959996176536862,3.432075713959239
-1.3904601083175554,3.1832357020077504
-1.3828985133496488,2.7833283518513294
-1.3819778886601992,2.7465718380135415
-1.3798376457067112,2.607707849621638
-1.3718702183819864,2.133543784181706
-1.3696863330723474,1.9975933473225846
-1.3671194338854116,1.8265079547868652
-1.3660502846817186,1.7356740355408093
-1.3589918011757274,1.2737869487774898
-1.3562581643249036,1.108078278345415
-1.3536119851492605,0.9178100806532413
-1.3520003321068736,0.8255390206462668
-1.3495947636917556,0.6416231531762475
-1.3325159835122082,-0.4246209436878665
-1.3223944661377085,-0.9339209648570467
-1.3206643781669745,-1.0355465716174834
-1.3058958447185665,-1.5662413045532486
-1.2781080416006565,-1.7347065633129244
-1.276484683498359,-1.7341838488068153
-1.2667814302881275,-1.5346138226812356
-1.2660713911229178,-1.5277864039848472
-1.2636508301619236,-1.4628358000719526
-1.242582596631051,-0.7984536950008643
-1.2409993202918168,-0.7202653356183042
-1.2379877221827713,-0.5963867718192605
-1.2285053930317085,-0.26438370025963326
-1.22429082960623,-0.13345970403005836
-1.2171863949192419,0.1039496527996038
-1.2161347633235504,0.11322243175542859
-1.2133674883468373,0.19204160965065173
-1.2124768424717447,0.2500643802121296
-1.2085588683445365,0.31292947134205223
-1.2036317659364946,0.40281735085346193
-1.2013500488568145,0.46215629896720634
-1.1988296518193118,0.5084669715891703
-1.1851623308652806,0.6224682391724559
-1.1764811707671228,0.6291880182314353
-1.1695954210118757,0.5842338550609593
-1.1674357418981185,0.554878594219969
-1.1639614799776186,0.5203125202005323
-1.1627522897602023,0.5076653091194772
-1.1612876445916875,0.505726604714915
-1.1558173167016712,0.42578245829997374
-1.1504665118555197,0.3636725623149663
-1.1344549714984729,0.04379150428165694
-1.1241494111332497,-0.07486887946367445
-1.114531425990457,-0.18940967861596852
-1.107911309428337,-0.21936861881558298
-1.1047054424376388,-0.24341613424428224
-1.104401320709141,-0.25057350388493926
-1.1042223368494817,-0.24112555544461384
-1.0991387406672417,-0.269414390606391
-1.0981615808818255,-0.2669268088635351
-1.0821293612955662,-0.21150542506055056
-1.0820511962296417,-0.20816790370634047
-1.077603815852709,-0.1841632384927811
-1.0735710570029913,-0.14415132752920629
-1.0725680362282783,-0.14242670550461817
-1.0720442425940135,-0.11864686983070845
-1.0712159178364609,-0.124068271405854
-1.0665151391152665,-0.07427002522710904
-1.0537154519989282,0.02630659861454894
-1.0483182318289717,0.058218575282233294
-1.0475367657451482,0.06275327769961596
-1.0457379935900442,0.08135831214020295
-1.025842940170299,0.07968117003731455
-1.0018370861947574,-0.29836381154895114
-0.9856253466005178,-0.7592688448842582
-0.9807925115570546,-0.9369938111753874
-0.9769535918091119,-1.0376914999833236
-0.9747276403047129,-1.1342034499286453
-0.9711950728318044,-1.2672622178263435
-0.969534762845961,-1.335872659594924
-0.9664408313472901,-1.4261522955897876
-0.9592522796053284,-1.6862493756090995
-0.9569569001749798,-1.7360471513530138
-0.9514251542319307,-1.914681733563573
-0.9411037715961736,-2.1625149433834974
-0.9366195276440354,-2.220982099988712
-0.926917831265726,-2.3230758837721264
-0.9215546688128153,-2.3519600640411897
-0.9199125410858091,-2.327196873042105
-0.9182093207191926,-2.3258483180849954
-0.9178088149406598,-2.354414514416068
-0.9164105396171833,-2.335089985247733
-0.9158940688893984,-2.3127335711920325
-0.9153853344277634,-2.341657840249978
-0.9009559000203229,-2.107085225120791
-0.8949851554516721,-1.9720507936050846
-0.8942959631095908,-1.9447099762273778
-0.8848837928919844,-1.6581545570704088
-0.8841036864608061,-1.654920695389757
-0.8777971374748756,-1.4494968301621054
-0.8764343233581804,-1.3922911401183689
-0.8714422680505738,-1.2118057975857706
-0.8655761044073564,-1.0229681353313245
-0.8629544955804245,-0.9440156920786875
-0.8531301381982503,-0.6771631113962661
-0.8468749720088451,-0.5615078534941383
-0.8441907643246744,-0.5195830380508083
-0.8415098817870832,-0.48113188736482726
-0.8397008035267133,-0.45420534285742653
-0.8390692363495491,-0.47910281206175354
-0.8339865652862111,-0.45361502685755023
-0.8251554170272875,-0.5187628082210386
-0.8242424498921292,-0.5286204176701346
-0.8193754696215683,-0.6294392005939234
-0.8105916360792351,-0.8856957437022714
-0.8054401530947235,-1.0985366389548936
-0.8044036627666395,-1.1164204826253363
-0.7964906720477325,-1.5359523642937127
-0.7896453241346775,-1.9332622497604757
-0.7814670108209683,-2.4746979795202657
-0.7780095501604416,-2.698962735962576
-0.7616874046069553,-3.767923626673032
-0.761069651585037,-3.8224019453972287
-0.7562182433177149,-4.104004624699158
-0.7517520251295471,-4.3497058255650405
-0.7372464009490458,-4.931405429209617
-0.7328648476432371,-4.996800370234754
-0.7318194149397725,-5.021402565093293
-0.7314064416909609,-5.03073025636141
-0.7258722510086395,-5.076216172384021
-0.7181208848633247,-5.00508588095078
-0.7152322455356206,-4.92707570416086
-0.7141006987963294,-4.890682917691424
-0.6962847111530719,-3.9818583710791153
-0.6818161126204387,-2.7181237158222764
-0.6805239463899548,-2.5775349952676136
-0.6767979472788284,-2.1971097301960842
-0.673487838791341,-1.836420683346676
-0.6677094923722287,-1.1857361088977965
-0.6558444178728999,0.2397662080921819
-0.6525318265510576,0.6105359395187782
-0.652347532770361,0.6348471782011188
-0.6423232453945817,1.7696402865716312
-0.6354166846302753,2.4847439249050156
-0.6313155029055224,2.850217480311624
-0.6288383614266229,3.0816690401064806
-0.6255098509902384,3.367834169380086
-0.6086176227725022,4.349442887953046
-0.6078946706047441,4.37507558486953
-0.6043357579586317,4.506407539052737
-0.5979604282403734,4.617602812846958
-0.5950780131997355,4.621525842290771
-0.5896890269688266,4.604056123356193
-0.5893666984798971,4.582629072680683
-0.5870311677472784,4.5530078471650635
-0.5851580510968066,4.516417575476319
-0.5847253085371937,4.497065016713812
-0.5817821279266031,4.437892056569899
-0.5722044480208979,4.0334580475312025
-0.5655404390944696,3.6478696435353535
-0.5485416379440715,2.463780602827885
-0.5466669006483542,2.339293525652789
-0.5397850419088455,1.792609307894386
-0.5354790494856294,1.4950927859762408
-0.5345121258605987,1.4010112618499464
-0.5329230285491864,1.2986440782158837
-0.5276531181697628,0.9129749552070869
-0.5267827760639179,0.8450722629496396
-0.5236693843228419,0.6290866280681451
-0.5175178833675735,0.2664745058815497
-0.47552297691267587,-0.7041528761657817
-0.4681081923244492,-0.5563387112573488
-0.4656500335103413,-0.5184039363006876
-0.46447993874630367,-0.469562595528566
-0.4644197186008201,-0.4795604723125625
-0.46202426230664084,-0.4272349366321365
-0.4553228985265063,-0.19205317464332755
-0.44220986747733004,0.28978436546494357
-0.4420388239727018,0.2825742926782924
-0.4405470804563212,0.3523698700304492
-0.44027080292521026,0.39157365004561223
-0.4387325066721677,0.4080762992675412
-0.4381549888566232,0.44392666697511385
-0.43636733774183956,0.5044629202246403
-0.432887517240788,0.6404963894872965
-0.42905977400555084,0.7633345407931106
-0.42054816003617734,1.0293828571926622
-0.4172744971617921,1.1053130601004622
-0.3974037810794724,1.312828087995172
-0.3909057579348483,1.2579629129307195
-0.385868976681897,1.1703109250723434
-0.3853829900522321,1.1634535430136652
-0.38478237291747774,1.1507553587230024
-0.3784149057545374,0.9816583279077963
-0.37375625782548205,0.8536208448621638
-0.3692616486758391,0.675462507509339
-0.3596081771528419,0.2438378397432739
-0.3421892089929752,-0.6335691154973424
-0.31353754824805025,-1.868231522730008
-0.313014771643191,-1.893822445767428
-0.3049942729182562,-2.0803013558784342
-0.28284248419974833,-2.1201405620743223
-0.2648283749738587,-1.6095334494204687
-0.25675165115577947,-1.2851255020750065
-0.25499067024537236,-1.1792523300345765
-0.25477175992025547,-1.1768628059650021
-0.23794690748479663,-0.32770512168275684
-0.2302149710757977,0.08886474339758052
-0.22303924214942938,0.4417141077514443
-0.21397780824874602,0.8582482802378383
-0.2129490154972582,0.9197697837401302
-0.2036842183437111,1.2489515358990662
-0.16285080251343942,1.5564640511697125
-0.16095804113851564,1.5195299520757797
-0.1526617416075191,1.3192747824295206
-0.15031584470210113,1.2761004026791034
-0.14235648003059076,1.0203204171562537
-0.13236944492513292,0.701728250408342
-0.12032805466125884,0.2927082651262013
-0.10855009979517227,-0.10048262819465233
-0.10047547641784771,-0.3694806661994804
-0.09812313195987743,-0.4098024702497143
-0.09465971865988676,-0.5167122279431702
-0.08981503372232336,-0.6046451965844496
-0.08581072223500019,-0.7040096877314388
-0.08478994555966679,-0.735348255958371
-0.08354154015508719,-0.7569878367629599
-0.08192583300722633,-0.7632873500480412
-0.08142887673461319,-0.7775097607443413
-0.07520511288307574,-0.8523998531301075
-0.06942856844456813,-0.9152379306671974
-0.06908894249539177,-0.9083013333242405
-0.06870637980726713,-0.9241189014962633
-0.03494160994428297,-0.806455070911774
-0.03193182507477399,-0.7780388820094275
-0.03173036463709167,-0.7875890839029579
-0.026502018017408258,-0.691336623128667
-0.022311787310621334,-0.6183944200892612
-0.014257925859569198,-0.4718958948355941
-0.0003924750913850694,-0.16266632155458058
0.004203512083767347,-0.04109210056664227
0.011672950778649493,0.17490657831833642
0.018110270019611185,0.3355791483789553
0.01818290114056076,0.33124038788362514
0.024888022352957062,0.5610826744798836
0.0352537857712143,0.8685676158643175
0.05057065623161128,1.43840418038595
0.053630798163685434,1.570515295190693
0.0552011590862409,1.5968811281558262
0.06012548293325537,1.798901709991398
0.08088830189413532,2.6296240521712124
0.08320404596063113,2.739306631952468
0.0884748594252871,2.9450029846956314
0.10071561976211196,3.3773135415703854
0.10494280455508287,3.5224753843407037
0.10708454112977961,3.5840460468633975
0.10929827786089152,3.647239361970236
0.10992979227140864,3.6828130824097625
0.11043417566972469,3.6890280728907925
0.11449573669012159,3.806890659769198
0.12037152455200584,3.927249193002781
0.1264673669931211,4.025101527676062
0.1415020455958942,4.101430564582032
0.1569926954650085,3.8782667394156327
0.16071903023809364,3.7952942013197535
0.16155492427722606,3.723614895733462
0.1781970691307473,3.0658839835671454
0.17872923505075322,3.015857692993676
0.1863325749790965,2.6146353499234753
0.18791459305356284,2.5229610712485973
0.1929885148648367,2.214199768997758
0.2112824668634472,0.9928630602257988
0.21660023729498512,0.6494081366572604
0.23371054635743693,-0.42882242686535965
0.2481654545939156,-1.1550617769380105
0.25110286018300476,-1.2714989178541298
0.2542099695433655,-1.3843889024961584
0.27850849228348196,-1.8085240832381648
0.2804362195202934,-1.8009543407124842
0.28371478565101693,-1.7868644616606917
0.28646476756659434,-1.7658610240441828
0.29523798312095906,-1.6193114917924523
0.29568904141297825,-1.6320337786666297
0.3016358314254637,-1.4837116691919445
0.30416224958454086,-1.4263555706722097
0.3162617949670046,-1.0450193037633002
0.31666370534709554,-1.0128716960856867
0.3186063795038345,-0.9509233833906141
0.3418057315902905,-0.15114837348305
0.34455000840422567,-0.05877913042747493
0.34833515500134027,0.06601531442850606
0.36637617604831885,0.48328581545560667
0.368898460658146,0.5229325745712806
0.37524854718907363,0.6007288410999827
0.3854221939562308,0.6393657195154657
0.397673017121587,0.566380804024866
0.39942042186552484,0.5629249268787657
0.40896749868512394,0.4432133836406997
0.41502769154425856,0.3413029920832003
0.4166516943352998,0.3271158457120747
0.4243369554744998,0.2164126197029899
0.4482149250167371,-0.15539725808034743
0.45307502988735715,-0.1997678503385689
0.4538168380946872,-0.1980412650415232
0.46113871458091227,-0.2517501930195592
0.46120813207398825,-0.252229793230844
0.46594795887245954,-0.2703319944728087
0.4665455561409142,-0.26306132667752846
0.4688245120493759,-0.26840921997070294
0.4888057704183679,-0.17663241411126676
0.49228546133010287,-0.154822846957519
0.4928499800499573,-0.142345096907642
0.49379595271752397,-0.13480458685142824
0.4955940831288288,-0.1161122186916806
0.4996346142936847,-0.10040321289939852
0.5128473119390478,0.0360531719541756
0.5206907366085103,0.08720265409215237
0.5313419036366147,0.13097965146199703
0.5438401749144086,0.06442599404647532
0.546327673726898,0.05754636510434587
0.5465371473010618,0.027671239005763137
0.5504574927011792,-0.023988525205246185
0.551917582475844,-0.03029044405692797
0.5524380378966103,-0.04829823904730592
0.5552886075838064,-0.09045686709519508
0.5656359583422779,-0.3149651572319129
0.5681456101073454,-0.38994294270085894
0.572279324837409,-0.4941366543831607
0.5763629007330504,-0.6216919342371132
0.5770414736899063,-0.6380613046617206
0.5799452805216423,-0.7318341461544197
0.5847029050113131,-0.9095685912635741
0.5929830276263051,-1.189100561287723
0.6093395820756213,-1.7318024212271645
0.6166768911137437,-1.9667347687028076
0.6181329998597223,-1.9884337271608914
0.6215582476482293,-2.083834447095689
0.6306370402272425,-2.2675827132866546
0.6322552993085617,-2.2697827848839642
0.6363048631346739,-2.3090445849133667
0.6395035072541586,-2.3371729167684134
0.6483726474876876,-2.338821686718397
0.651900010532052,-2.3034024951460434
0.6546276291373267,-2.2970429442108826
0.6552310813585174,-2.287056077785954
0.6639991874122542,-2.139569190216934
0.6824860395617218,-1.6134817255694094
0.684584787166556,-1.5643205457734146
0.6894133219463607,-1.3982846899740549
0.6900078280321589,-1.3912630819941287
0.690197488948701,-1.3787636283926132
0.7160971462969004,-0.6070782855263338
0.7183522966069078,-0.5702754598669222
0.7256342047547149,-0.47206076956704246
0.7302543326387347,-0.4363432251317353
0.7350393885258271,-0.45536666969021056
0.7439123148962081,-0.5610979966843455
0.7538588636984187,-0.8036564812881688
0.7726949181704414,-1.7246574396867296
0.7780322106219408,-2.0419631904281172
0.7805745828229878,-2.1943073528459673
0.8086627330263219,-4.032068241762283
0.8213739572488628,-4.6820153513342895
0.8231585989387047,-4.740025521900943
0.8361535705567085,-5.050566586463914
0.8408510725584724,-5.060474021185211
0.841217696537949,-5.060926677135639
0.8461337816110994,-5.034895535385006
0.8573170026946615,-4.7087694108748614
0.8627632393723372,-4.421434969245443
0.8729408318309768,-3.7335970584441633
0.8738452273712798,-3.66461869602228
0.8942919954454798,-1.6491507354278179
0.9065509125730649,-0.21486877286577644
0.917554067781416,1.0756329879690176
0.9516355646430208,4.083445259251145
0.9534516692125958,4.172125233273009
0.9628535868133783,4.533177740980354
0.9694087445762536,4.620487003756272
0.9708262935582059,4.621831145578149
0.9747148293804302,4.636142012977441
0.9765966693772761,4.580142263829668
0.9880664432389867,4.291412321419885
0.9974004244527555,3.8553182722422945
0.997602066000387,3.838345585670697
1.009308636551685,3.106058273130611
1.0123852570417586,2.883165657994008
1.0238253557641244,2.0211140752227568
1.0493839771533722,0.22332877443211283
1.0515849493507181,0.10428597348911921
1.0562074358562992,-0.13783861295908975
1.056371077684167,-0.12873430146753048
1.0725859284359442,-0.6864054452674918
1.0740125948285408,-0.6858169485501668
1.0776249046457336,-0.7302073866906392
1.092274397220793,-0.6930121505406368
1.0946535062584184,-0.65250992559981
1.0954292066722395,-0.6180879162275872
1.1026504396647665,-0.4552993081541315
1.1030674644765952,-0.44003937156070555
1.114091498900172,-0.09640530650880672
1.1271408386755581,0.4060839660724489
1.132925732813324,0.6042680678700592
1.1339657031656802,0.6667808928149348
1.1391167795340094,0.8463047454605145
1.1430596220273115,0.942813991996876
1.1470009568304809,1.0732022277851185
1.1488889109976244,1.1184317932614691
1.151251634783387,1.157045147244837
1.151619629185367,1.1766429949065906
1.1580323879564567,1.2664863077157429
1.161979725526873,1.3074344731188814
1.162164685544087,1.3037829867909703
1.1653257645499933,1.3159696733440007
1.1701446555131207,1.305298944710031
1.1761535707843533,1.2387813050158167
1.1772939506052618,1.2362197476496353
1.179674735328426,1.2027901614858088
1.1892109670488722,0.9433558507321156
1.2017160994272977,0.4656543866786427
1.2078466146443656,0.1954209092642876
1.2087323720640164,0.15833640845829955
1.2122551284010141,-0.023453202185592506
1.2218679675874293,-0.5328620553128713
1.2383830535298292,-1.325874082406701
1.2422915239615389,-1.5001958232869652
1.2442149523133734,-1.5859782743234385
1.2481877320551877,-1.7275171664456137
1.2507594293707598,-1.8210320226128145
1.2515047224364544,-1.857720915892601
1.2561767857890471,-1.970173681739515
1.2667478556996237,-2.159739758757502
1.2741519253104432,-2.2037258009917156
1.2797723175912807,-2.1583827514179608
1.2812101579976032,-2.1360229998597258
1.2839508589314441,-2.1118500495486545
1.3007024804074794,-1.6421561228333013
1.3132310506196507,-1.0867985849277881
1.3155865461722804,-0.9884769418130469
1.318897622763501,-0.815612315181362
1.321897712781051,-0.6513566943297141
1.3302848483108818,-0.2058376908443363
1.3356686713572081,0.0705952528000652
1.337269391688766,0.14713715594230686
1.3412255409586091,0.3538415803718235
1.345090614418032,0.5373417906584865
1.3467246447357262,0.6036300099478425
1.3478370548594123,0.6601085783150455
1.3571952621259475,1.0861318257615498
1.3589459122588252,1.1164521592470922
1.3611604109379716,1.1843364548050181
1.3619065979159526,1.2142869000278729
1.3645863500731377,1.2880959824071225
1.3949555493431127,1.6368769766363542
1.4004733746373672,1.5856927594622232
1.400746581934225,1.5757317395324077
1.406814760500211,1.4904354867871574
1.4075217819541628,1.461729647057533
1.4086995882958595,1.465601816507381
1.4098829361554364,1.4260176667319358
1.4176914048822837,1.2311816177193318
1.4248189719002289,0.9978187575304458
1.4256892902323397,0.9792208415289669
1.4301294181614663,0.8465397011271626
1.4304808358782388,0.8157048556211601
1.4313301071594182,0.7810678581841227
1.4477307070432737,0.20668344733211325
1.4498816958649652,0.17553325441814546
