n_harmonics,base_freq,magnitudes,instruments
8,2.206181184593342,"[ 1.40541369  0.51788178  1.8414575  -0.43066749 -0.23453828 -2.87235177
  1.54211757 -0.93841321]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.5436277124681874,-2.088555214140375
-2.541372246244357,-2.033690474103282
-2.536951005275231,-1.8624545559864818
-2.536646709399293,-1.8374084095390686
-2.5356646533791283,-1.8595353982789196
-2.5289851770536664,-1.514551089486111
-2.5156692234424622,-1.0325482374735306
-2.513733699869629,-0.9845672734159775
-2.5051180079048967,-0.6914588953168476
-2.496919878374759,-0.42118577442036426
-2.491137280012815,-0.24671479122344908
-2.4886952019775066,-0.07127200203305428
-2.4665363405907335,0.4367696112502341
-2.4592147212388804,0.5583507390790146
-2.449680503282657,0.7815705323626712
-2.4452300295867087,0.8220896126737287
-2.4341956675020144,0.9086654765485127
-2.4323472510978252,0.8340584079276403
-2.428108873613491,0.9209031789726541
-2.4234735039007242,0.9167900041748829
-2.411910023910093,0.8361939193937316
-2.410702357283765,0.8414631725891142
-2.4032330060362193,0.7717760529905218
-2.3977121781238555,0.6941076743401735
-2.395875525125267,0.6827899915041057
-2.395115641976865,0.7008849546240303
-2.389303198162572,0.5298016255300062
-2.3685990634431535,0.18737206496626332
-2.3679165210455357,0.15870283221285006
-2.363762069506949,0.07659277699035673
-2.363221819439484,0.043293557090242574
-2.3615281515677653,0.04052010946536793
-2.3530476825418583,-0.22551057402356123
-2.3494219424081173,-0.2791835067789794
-2.3409187265716267,-0.48385924934439867
-2.3382363581765184,-0.5175031356766047
-2.336391726099336,-0.5949800041200207
-2.322843089647586,-0.9609235022983585
-2.3032085715444763,-1.329673194359586
-2.298535744618145,-1.327481336361345
-2.2956518845566825,-1.4665069482487132
-2.2824678153063145,-1.6007989208798898
-2.269152787428416,-1.729945576490548
-2.2536890788359116,-1.677170290764681
-2.2414170325658787,-1.554704374475842
-2.2380540695358677,-1.6139720737934449
-2.2260449238699573,-1.430152782911683
-2.2228139485841822,-1.3547008365590725
-2.220069137752301,-1.311678312213432
-2.2190429591147947,-1.260490511241575
-2.1998371849586897,-0.9132130075467007
-2.1983182555350735,-0.8049717444045768
-2.176332987206271,-0.19735745153243742
-2.168264780499709,0.04135844717856326
-2.1674987771492624,0.10200445308373324
-2.165159751580986,0.1003012612337924
-2.163597892612316,0.28112480057683636
-2.1589755294375266,0.33945821351168587
-2.1521140507645518,0.5366607202407926
-2.1460824901529825,0.7776804344083901
-2.145990053716096,0.720458543659954
-2.145904611121406,0.732100266409215
-2.123730110689724,1.4210341689753432
-2.0962373760382254,1.9547160497132041
-2.0871432592576986,2.139612759771357
-2.0822050767594367,2.1514905059800755
-2.0746853375610637,2.283386539198187
-2.074012255711163,2.2800228809312
-2.064372841958722,2.3703411459997485
-2.0630578869260567,2.3431227592358552
-2.0612361132989334,2.332146020065947
-2.0377266677037653,2.2795385074102477
-2.0338871278008406,2.218754875882038
-2.02878200453106,2.19473754437705
-2.028402920058152,2.2122751014380446
-2.0179905370381075,2.0853702803280716
-2.017517729350546,2.055702658573326
-2.0165740827083862,2.0463203180588834
-2.0087556534959417,1.8783301807323927
-1.9939424289119454,1.660959070320483
-1.9903202540258864,1.6545553278369318
-1.9827918102339328,1.4608104298224747
-1.978166395525772,1.3874997933288387
-1.9710480940976465,1.2449312182679337
-1.935544959546956,0.5396564293984317
-1.934249453939982,0.5563051693075413
-1.9246371404944904,0.40471465254863953
-1.9233812624005813,0.3831394546484815
-1.9221439704931567,0.35739619526460137
-1.9143733740141602,0.24700972656649878
-1.9133984047178634,0.27534120243352694
-1.9084715221243966,0.21491540072902066
-1.9069958756300942,0.21160305662614343
-1.9039672455791685,0.11530573045842765
-1.8938873959348204,0.0857275199531751
-1.886471914413301,0.03847794544622259
-1.8619756633345965,0.06638729079574504
-1.852799990770793,0.08949026568872806
-1.850920470395217,0.11982010882831304
-1.8345187452230143,0.17203925450018998
-1.8338882249556063,0.15929480315348882
-1.8300209518419597,0.18070457933041756
-1.8244107482608563,0.19230840103516264
-1.815043461470972,0.2789464090618025
-1.8145187514090242,0.2722555513742981
-1.802728660499547,0.2543864316136335
-1.7988570360249867,0.36756363126498287
-1.785648414204915,0.40651336215235717
-1.7826965555004832,0.3903182755645526
-1.7647237546663141,0.36841537685623765
-1.7615820169736445,0.40588333597961773
-1.760392448174216,0.3534660074097817
-1.7590453048849204,0.39389609104232115
-1.7536064393606774,0.3683652530054586
-1.7490846479341147,0.2473482638101585
-1.738179049830735,0.173210921683436
-1.73391099945626,0.1487252171768431
-1.7291317776766781,0.0904900332365513
-1.7240012544120789,-0.04477206684693355
-1.7221280589373071,-0.03183674505735697
-1.718053164794905,-0.15405113928833453
-1.714233655002522,-0.20754927821546204
-1.7106002430105718,-0.3014511629962249
-1.709059332137923,-0.33010080482032844
-1.7090422559978065,-0.2653592787404615
-1.7054374100879761,-0.3277841016232514
-1.686569643035318,-0.9151373193783712
-1.6837411659239074,-0.9981586259877854
-1.6792587572151196,-1.18661558837253
-1.6702172780480722,-1.4755885171344785
-1.6633056938693647,-1.7210461766466891
-1.6571780440220536,-1.9613097910567956
-1.651576690420025,-2.1270070656753237
-1.649672505511403,-2.1941416402722558
-1.6492028412285413,-2.2279609791944632
-1.643864091246566,-2.428123617088753
-1.6412892127858318,-2.488301482946084
-1.6278709285842252,-2.9611920041524646
-1.624606027284675,-3.0677432877879895
-1.6165819756087223,-3.3892304968953355
-1.615432635084995,-3.39500219488253
-1.6127743651751494,-3.5090621338184573
-1.5928331454787288,-4.143297974110716
-1.5877221610538603,-4.214272861995563
-1.582468402857336,-4.368156146649226
-1.5817082487933127,-4.406276724031777
-1.5815692598924036,-4.326527401739314
-1.5782846815349896,-4.412731742927564
-1.5761349734677534,-4.481724185008796
-1.568094981460328,-4.596101078634216
-1.5646086555741576,-4.72062746296308
-1.5640716888920476,-4.673868324573922
-1.55760915492308,-4.784469374549571
-1.5550297457412714,-4.788541785429212
-1.5547937445573208,-4.786105520889643
-1.5532057120209497,-4.792701722888861
-1.5496776271110178,-4.784917841834302
-1.5421406147852443,-4.825135242001755
-1.5344473140694386,-4.902920911110129
-1.5242010734869,-4.76576807551165
-1.5240374982604568,-4.844251706691088
-1.5225413237741268,-4.822372220964164
-1.5162813427834212,-4.781171601030629
-1.512551025620812,-4.704314490453227
-1.5105922913026937,-4.641235705942197
-1.5102030680480725,-4.650374388366346
-1.4988041102978782,-4.460471455382942
-1.4858184723660257,-4.191188828083009
-1.4840753147794568,-4.145298459668054
-1.4806932479101282,-4.081034834977957
-1.4800808409763753,-4.001790984623471
-1.4789961861023446,-3.9936183493420594
-1.4639447191053514,-3.555883461346337
-1.460801521312878,-3.446830021660941
-1.4597716450903142,-3.3929496307284417
-1.4595298711115294,-3.4523928997737303
-1.4553715729133503,-3.2172875291980803
-1.4394223251354283,-2.7682942376676163
-1.4288867226213733,-2.3538507667633617
-1.4210829913266136,-2.036875787917945
-1.4182846311959822,-1.9835587308389442
-1.4116542648612096,-1.728877133960068
-1.4101088547462628,-1.6500250728646393
-1.4068250405853848,-1.5422907539996213
-1.406709110879779,-1.6069708643277956
-1.4053034292940112,-1.498576562949733
-1.4028889364284292,-1.405068208530184
-1.394931502700775,-1.1906146563788105
-1.3942854684913246,-1.133306955934264
-1.3872358948682768,-0.9414544247022016
-1.3867431965504857,-0.9482153723447972
-1.386003651477429,-0.9566238412981725
-1.3821444418635689,-0.7771513134529461
-1.3777055193262855,-0.6859181724209666
-1.3674729640352317,-0.42770471755726613
-1.3620599716359112,-0.2834619118493909
-1.359746682602944,-0.32684857604607587
-1.356178479842009,-0.16663518500449725
-1.3526344706106308,-0.1361124215878388
-1.3467112319634975,-0.04872682978921697
-1.343477615920799,0.007875870979406192
-1.3256948115077987,0.19395118009147894
-1.3184081517004433,0.19300155867284277
-1.283414764218088,0.1694168296232411
-1.2814799362366094,0.178042125139422
-1.2714226833954372,0.08042357787303185
-1.2633139327714307,-0.004900258075579207
-1.2534867420060412,-0.07862305532746688
-1.2466454748814004,-0.2537101650837178
-1.2449674890527738,-0.21994887804817118
-1.2282186481257822,-0.3850625209515653
-1.2270323550252897,-0.39322576211131677
-1.2242267107117395,-0.47100988005868694
-1.210810350198337,-0.5860859257696703
-1.2071605424412213,-0.5771890304270639
-1.2050244320537586,-0.6161543470135572
-1.2001223351600139,-0.6604043100628293
-1.1921492991699802,-0.7863137008190333
-1.1920005715671302,-0.7939977673861233
-1.1903999982094677,-0.7417428480284088
-1.188775302915153,-0.795392380739071
-1.1879294457995124,-0.813493993590521
-1.186861468961183,-0.777517774894373
-1.1867040261510058,-0.7562013628546612
-1.1769457099728244,-0.7786698467058039
-1.174474165658729,-0.8297418423973733
-1.172353570148047,-0.8428611900952574
-1.1500909218609068,-0.8746198945993362
-1.1482717110806817,-0.8424769201158887
-1.146144767516395,-0.777108640396886
-1.1433939070569266,-0.7533920832659442
-1.134330638878316,-0.7083888290742442
-1.1175368827869974,-0.5715584980163453
-1.1061418393654043,-0.4786606421047699
-1.1028461125752214,-0.3781686123688978
-1.1027323738905308,-0.3510385588042947
-1.0828162902732916,-0.13408772466435875
-1.0819758901855565,-0.09193865554497292
-1.0789317708673194,-0.024393367349440934
-1.074110647777538,0.032012697648519835
-1.0683229931297444,0.11338888590830533
-1.0638283479680484,0.1430025824164807
-1.0503233888606092,0.37714174350309104
-1.0417690868042386,0.5108254152578948
-1.0391048880298397,0.4924867608582892
-1.0383597239493176,0.5643616473981989
-1.038191726292102,0.553381665131415
-1.0325916657581815,0.6015398018220608
-1.0215848987779579,0.7076585743512882
-1.0209093460440335,0.705918054950092
-1.0195732684391394,0.7498127262941158
-0.9980945500668792,0.9012666349613824
-0.9976196714429286,0.9001662567152243
-0.9932350531041219,0.9229525012852822
-0.99164803303607,0.964886840024853
-0.9833239614041704,0.9763851363930496
-0.9826067651304191,0.910278865605596
-0.9819263297653018,1.0343649720144454
-0.977825963528975,1.0979138059258524
-0.9773355937747152,1.0126390866820327
-0.9755635684573454,0.9257116076571352
-0.9741089021576261,1.008204423123237
-0.970105034581894,1.0162823210188368
-0.9693402091026542,1.0549662513368963
-0.9684841652144076,0.9582573007658034
-0.963550022107535,0.9763215535225823
-0.948714676055118,0.9705458113374333
-0.9453901035561181,0.9059662340024079
-0.944931109630077,1.04252246263647
-0.9191082943974576,0.8420483940519302
-0.9183958910191099,0.8290701003552601
-0.9168243412603134,0.850819178478786
-0.9158472312721502,0.7437649402597919
-0.910639544655667,0.7721855522168137
-0.9097802970900761,0.7140520881876993
-0.9009402604795236,0.6822381231305191
-0.8945206675394419,0.6307101456888548
-0.8910642817631529,0.6356656164391455
-0.8808005643384291,0.5591729024032274
-0.877840713565381,0.5012036011020922
-0.8754106758868385,0.5045042789288097
-0.8598054478682213,0.367698968716663
-0.85933935980071,0.4221506971373184
-0.8386423843150217,0.39227492415756776
-0.832966959320721,0.3428032938482248
-0.8240177298251101,0.3562255226607701
-0.8225464540830849,0.38373440515308554
-0.8179069621024793,0.4034270813666296
-0.8164706825304386,0.4075415267587657
-0.8151933520059131,0.35012627604259333
-0.812807242714745,0.4031766570383748
-0.8019563522095696,0.3627173543983583
-0.7984235252588912,0.4742858027371237
-0.7649901989734573,0.7248704519068275
-0.76165600652886,0.7945099480424811
-0.7563653747002319,0.8183377392480246
-0.7276089510496466,1.2043312850301446
-0.7135644480197474,1.3830377732748627
-0.7094107569642434,1.462161179381809
-0.6999071165623487,1.5461055080761077
-0.6819600607448058,1.849009590522602
-0.6786796639936004,1.9174735701768846
-0.6767095195827895,1.9049358664250742
-0.6670992751597513,2.0271355449154735
-0.6596434353724643,2.1031521274939102
-0.656331094283094,2.1282840980656474
-0.655687503101742,2.0753235097959846
-0.6492119723476004,2.210105161932295
-0.6463918162458988,2.229485729764467
-0.6349688121617421,2.274816522379413
-0.6300270094412541,2.371759534675103
-0.6275595712969242,2.3700396898341314
-0.6128893904608113,2.451905899002767
-0.610806708423218,2.4941899150447027
-0.6094076858808979,2.4243773076244657
-0.6085587508195789,2.5073182824535025
-0.6051398436910298,2.45886922695229
-0.597389568151943,2.492777361460532
-0.5848869923620716,2.554707946889768
-0.5808059581893565,2.5441314685533247
-0.5804609744795615,2.5371887555037094
-0.5778264006666554,2.5479545740826905
-0.570220731864421,2.5179300143684067
-0.5667298697709109,2.539036771756551
-0.5498069065570004,2.508756757979749
-0.5383904954697218,2.4022990127244643
-0.535928286224614,2.381742466147705
-0.5356539852069195,2.403880515506718
-0.5264151522404426,2.382052157555203
-0.5202920328288405,2.370679081609855
-0.5195866230564681,2.422446553517648
-0.5190142836421288,2.334436356867305
-0.5173971464212763,2.3433711810862614
-0.5136834846710929,2.384137693969191
-0.4994764785747279,2.2689886180738243
-0.497916426368743,2.288582929818792
-0.4963642208048187,2.2161110490595854
-0.4890965060898518,2.234120059723173
-0.48449580900618905,2.113546767856034
-0.46966631619547616,2.038078958036078
-0.46356364307311804,1.9808866614321254
-0.4621320798421751,1.9867007583176806
-0.4403106305394644,1.7043784185315387
-0.42807615548816047,1.508738955047563
-0.40894109182423355,1.2161583800820002
-0.40416803865998885,1.1085188832125872
-0.3905408210220944,0.875143710585737
-0.3882715064346467,0.8083861120152741
-0.38757217648374986,0.762312579538524
-0.3864630284773689,0.6999414956352825
-0.3775769512060463,0.6297477388737304
-0.3765661880301465,0.5972488321247509
-0.37594798623724657,0.6088617517398888
-0.36539666638467505,0.3287224780318171
-0.3529440792200065,0.009121980387209945
-0.34032595492813256,-0.2834458620850502
-0.33918624314304324,-0.3354503981039293
-0.3223422126066158,-0.6926965648513946
-0.3163060163342859,-0.9099215157686285
-0.30006303686778946,-1.2617374128101322
-0.277253014481762,-1.7677195153251348
-0.2578168574229833,-2.0829625594133847
-0.24972933899422856,-2.078220746449336
-0.24676379099199597,-2.177528555004453
-0.23923841314387673,-2.2487910590211193
-0.23893020657094022,-2.2630235640087584
-0.23840544331798963,-2.2501750620428034
-0.2372136495979129,-2.260803930344271
-0.22916012766778016,-2.2237581473950874
-0.22864170117024862,-2.2882770745635463
-0.22368639419147618,-2.2638338989546396
-0.2196111635350282,-2.2638852972947023
-0.21129413792167195,-2.142175145000559
-0.20892205757460847,-2.154226721410746
-0.19430394924162897,-1.8670815166301782
-0.1800760333781275,-1.608440558111707
-0.17241921352574696,-1.4442415666719244
-0.16758553489572314,-1.2612418428704755
-0.16364018541633385,-1.1199163294922163
-0.16189769880998428,-1.0813089594600016
-0.15989675952236615,-1.0292028687643429
-0.1598490446240426,-1.0413399704537354
-0.158723822815368,-0.9874486836988993
-0.15521544255228292,-0.8772052228203193
-0.13579894879709542,-0.1276619153191385
-0.13066512396212726,0.08643118115865908
-0.12487851533793837,0.41680785468811027
-0.12289242731657968,0.5275546085925406
-0.11847703731140857,0.6765028247011963
-0.11575910316478577,0.8428743917432022
-0.11315832913487167,0.9884847240156138
-0.09644672433447177,1.7595513858222487
-0.09637320756272238,1.7606990221106986
-0.09568785969323468,1.8177095172387696
-0.08784820752974642,2.158690454517312
-0.08585657709022732,2.2443160563571367
-0.08322611044165695,2.304629038869819
-0.081604107246533,2.421469547918579
-0.07271893805011054,2.859207755021597
-0.07090215017276424,2.9217298738939546
-0.04889893526889111,3.8017893569122223
-0.047664416470373006,3.8380829014502127
-0.04436652450296119,3.95500704118788
-0.04097120689460487,4.015906167444076
-0.03832882258689496,4.120104009633091
-0.024915175042499182,4.383082438414067
-0.01775352377856132,4.56813452505402
-0.015643133280012655,4.51430678150004
-0.0026301783836135684,4.728649635867197
0.004331072973124073,4.690119706607843
0.005148310639307763,4.6866134324654745
0.01933437133275584,4.6470753975921735
0.029134754607823332,4.480776352692514
0.04057873190694927,4.161344467063173
0.04106634498203032,4.152542531157406
0.04220417963838319,4.146725445627285
0.04613238533646946,4.0280684037605745
0.062092159152127735,3.3603496273926807
0.06446997691958156,3.2852500218411005
0.07584928817249192,2.756287373612919
0.09121125909469852,1.9048916134659
0.11793947971598495,0.4009582191505669
0.11955350609129933,0.30778075580322944
0.1222960955231267,0.14081838220524778
0.12231206808176776,0.16968495213966714
0.12268631299444,0.18649645064539297
0.144840174451764,-1.1557924901575587
0.15414603577796626,-1.6237487275179834
0.16257064521727127,-1.9956960031321784
0.16495188418133466,-2.110637554383128
0.17088859426935343,-2.4048049563268843
0.17120981911818633,-2.3492436979754383
0.1724370781195299,-2.4273335367602304
0.1839663783310952,-2.860472537104845
0.19025672771966873,-3.1050523420530185
0.20695272022137345,-3.4741428031960164
0.2070864036861595,-3.4750582859751837
0.2140822523629593,-3.586683556718145
0.23078378401060817,-3.69977020028877
0.23513204317015335,-3.7644911488970245
0.24007576046661416,-3.687976974899142
0.2451715437626425,-3.6344349663437545
0.2536094250959309,-3.4906437747533445
0.2568999101814269,-3.4652461449043286
0.2576984960363715,-3.4386840721547793
0.2939475178010085,-2.445962101873389
0.32059161201279185,-1.518619561944733
0.32703019519024057,-1.2611731268326218
0.3278101188566511,-1.2146129956775766
0.3304548221371295,-1.154751917714739
0.3471767020464416,-0.5522287652725161
0.35070147489140036,-0.46420461632499954
0.35675054214658797,-0.22035831614519746
0.3571033564334565,-0.14568430815725403
0.35821703172414043,-0.2338529412313747
0.3637380855737202,-0.010351106592139224
0.36406660212711905,-0.06037964936765651
0.3642545854746917,-0.046486888428120515
0.36552268375130836,0.014075245649760738
0.36791230369782824,0.09782489923657461
0.3709651451421303,0.19791154397783414
0.3764756467757424,0.3186457643063274
0.3792639970495575,0.3885456565796368
0.37960223705583296,0.3972378610288166
0.38182532200857544,0.4458802900648743
0.38874784310355404,0.5706964431978467
0.3930172116384547,0.7245523026171313
0.39455151440804137,0.6623794993440312
0.3955264516782684,0.684017133802925
0.39712871759590307,0.792402369638326
0.3985926851343038,0.7857015792120918
0.40236145835224635,0.7922402943700587
0.4039165894150134,0.8247943689187286
0.4043484848707384,0.8200795317924745
0.4087093310445953,0.854973308477756
0.423901559255059,0.8730341071383644
0.4245911226802628,0.8888875272289781
0.43219098417443425,0.9152255140673146
0.4329293500834752,0.8886204699466124
0.43728170684265777,0.8570583448866461
0.4643883254190868,0.48742925832350664
0.48346073380207244,0.05193093419642956
0.49621208438363507,-0.2257644494723755
0.5012648563466766,-0.34481904741961666
0.5076985110466694,-0.4633414229278327
0.5142668429663209,-0.6782404455285309
0.5317410625048877,-1.0807177130594114
0.5644573870280682,-1.6291967519217456
0.5658334407699108,-1.5815762284589825
0.567304494030922,-1.6796897383380824
0.5688319543488118,-1.6367079780681886
0.5712791489748725,-1.6656974917222314
0.5734341615188985,-1.708913358131029
0.5747040108261952,-1.6861030024557628
0.5790374706373633,-1.7417388546621795
0.5802448596805165,-1.699594813818449
0.5816027288412826,-1.7243250073891434
0.5892821059792457,-1.7827631799328443
0.595925698382616,-1.7659569598445413
0.6038403626890103,-1.6218499159563011
0.6108615560655783,-1.5921972141396288
0.6190519578283449,-1.4757834170746793
0.631763043824356,-1.275453545751416
0.6340505400864282,-1.2371357684145436
0.6444296941872447,-0.984671444150123
0.6446635553465891,-0.9327162028797127
0.6468385805657961,-0.8843372117390071
0.6501839202197255,-0.8423841701666583
0.6505485659728372,-0.8059438532364631
0.652559756232935,-0.7940954871689904
0.6529859119813204,-0.7240633733963168
0.6537042276027201,-0.7230562691802173
0.6579068516419238,-0.631557667122737
0.6583112822703381,-0.6177422686056432
0.6599127737004729,-0.5773855080048349
0.67322552401165,-0.16630273731349898
0.6839079377052344,0.16909903994478082
0.6843212771173608,0.17507954958856878
0.6870847947929972,0.2501609116111613
0.6941760415158198,0.4821275360059236
0.6960154110651806,0.586350812366897
0.697320954697108,0.5984109967844606
0.7014083087681211,0.7265799451937764
0.7066260625238212,0.8710556608549159
0.7091220673340786,0.9714690478834002
0.7126289647806954,1.082043639207721
0.7175946282456227,1.165734264467675
0.7187562496493562,1.238920113517094
0.7240056225428968,1.3364518361389977
0.7311593329200399,1.5789556563530065
0.7318604771053385,1.5698163757676438
0.7430426007362172,1.8047347535504918
0.7582050325480276,2.1774059450320395
0.7618253391236056,2.1804582990276233
0.7661138093954061,2.210327274254954
0.7708253041101742,2.2316549822205975
0.7717825814348327,2.2993284816292565
0.777983199287986,2.3218705620840776
0.7877884776677266,2.401164945433115
0.787951458220769,2.3419991148647803
0.7983380085798792,2.3751682701023613
0.8067606225387909,2.3169340557414744
0.8139859984301294,2.255400615301395
0.8143388301765384,2.262238209777691
0.8183761529273466,2.1677875966240583
0.8196614186202043,2.22192683244571
0.8237148303572432,2.162509603556602
0.8242634466678314,2.1033151179871923
0.8383820183001864,1.9493369958213396
0.8413879225407568,1.869577378211368
0.8429976784981656,1.7971561262041829
0.8437430602024936,1.8640614182508273
0.844784125372906,1.8970897145660075
0.8451981226667229,1.844318779672119
0.8493274089390646,1.7419415304639112
0.8530479822577903,1.6631695260095025
0.855921595894992,1.6459278994953885
0.8585389160627703,1.536639565386585
0.862766801187898,1.5194258201463424
0.8628363809796444,1.5056303619326283
0.8664877143489234,1.4718050525607058
0.8713118723429494,1.3080390209147221
0.8812153834988563,1.1004887875837523
0.8847718138742575,1.1218461566513687
0.9055080917591338,0.6973920527785417
0.9071366872559805,0.6839237793366604
0.9080237242064833,0.6691719716274135
0.9147129253865325,0.561100482200787
0.9202714904287559,0.40699942407440887
0.921411113517097,0.4714894824940471
0.9227067436282947,0.3986315072178551
0.9245521437534743,0.4173807603957272
0.9257018344981063,0.3697046345092254
0.928889418928835,0.336994873395411
0.9312543750460742,0.31276358494933154
0.9411041711845733,0.1531802752305259
0.9516433574305392,0.06052647280129708
0.9644349660850233,0.031617507778637866
0.9814083257941757,-0.005710209834338266
0.9918712604033209,0.059457287362990996
1.0254853704922269,0.1535230089846171
1.0263193051085384,0.25387349446554475
1.0267706585778482,0.2198767199484803
1.0325928366673311,0.25009913111169413
1.0329124867252943,0.20776440378104097
1.0407362776745863,0.32242063289130385
1.042773693780056,0.38557852775209944
1.0453898511429056,0.3378755867692738
1.0478599590863134,0.389115769787251
1.0491072537938688,0.32301317678715225
1.0513306057742788,0.348418810188546
1.0593856231619263,0.4125142416008652
1.0606579578285587,0.3696194672430028
1.0622389719119472,0.4118299191652873
1.0668880265286642,0.37376214414568
1.0696387239713658,0.3716826307875366
1.087102842724697,0.39459606908507605
1.0892840252347602,0.3354739161907836
1.0958977623261221,0.32773642776111755
1.0986478942506999,0.3056750055918421
1.1084078825766026,0.16237271044270146
1.1125038569385053,0.1458270117136876
1.1134703943185098,0.15021183397063276
1.1151995460127653,0.14844908651002398
1.1214099652244967,0.0331549699065066
1.1265466222665168,-0.0722083525155418
1.140103581875131,-0.39493984776290053
1.1411643832408078,-0.40740674790709014
1.1426250793422783,-0.3954164730362094
1.1435027671936675,-0.4135738779032972
1.1462654183904863,-0.4924086516579248
1.1500226476356215,-0.6485157698448463
1.1564019632147868,-0.8184768571313771
1.1660337911965017,-1.0426281373392083
1.179972668880918,-1.5730810442576624
1.1820245443899449,-1.609742761241938
1.1852008687702593,-1.7211428290959767
1.187964950663269,-1.7939944546677529
1.187982097206251,-1.7914636657312544
1.1953465234463074,-2.081821199382081
1.1966148738764444,-2.1536352676736485
1.1990966732151813,-2.234892030745646
1.2006521816509963,-2.349118487095154
1.2023754384731102,-2.3692780899131303
1.2049643018964513,-2.427645591744545
1.211885279285342,-2.6822722181986545
1.2230665177134847,-3.146789151049799
1.2309789736850858,-3.324580453870801
1.234338573979561,-3.428380696464918
1.237239459922094,-3.5559481975694127
1.238055766342761,-3.621623741619744
1.2530750157139918,-3.993858202880679
1.270741155403627,-4.422313243287381
1.2724032527275204,-4.521670995738755
1.2748107944674718,-4.563116780206045
1.2758201095477322,-4.552639537817505
1.2852064238785257,-4.69780370997746
1.2859339960088088,-4.663047441782729
1.2870981709742662,-4.729577577703862
1.2941408921386497,-4.775100620311046
1.303814350209108,-4.861119855716405
1.3077602237205674,-4.889231623033488
1.3129284103326464,-4.904249381926953
1.3318306034607437,-4.730136194817555
1.3363095888572145,-4.695774575298221
1.3381899120027168,-4.700281253273311
1.3452616679979732,-4.572964354470218
1.3456349552127147,-4.52032431602527
1.347029282961219,-4.494001651495834
1.3598981917511832,-4.196594012018388
1.3634415995314288,-4.166160822363982
1.3746754934548466,-3.8332695785867847
1.3850051534582004,-3.4891508197874503
1.3868039399752599,-3.4842746393168573
1.3904078271055127,-3.3300378011827303
1.3907034571280867,-3.3589576517965196
1.3979246154506138,-3.0586951072453337
1.4015747798676639,-2.997278992633083
1.4032107260727429,-2.9164738838789344
1.4089739390611946,-2.6962949608905236
1.409881820749086,-2.656706957196184
1.4136206856257214,-2.4972009142244405
1.4143842441948156,-2.539945487868243
