n_harmonics,base_freq,magnitudes,instruments
9,4.842084844218661,"[-2.50076278  0.50384895  0.07154857  1.15835369 -0.86325956 -0.14632424
  0.11334856 -0.40342739  0.03821952]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.3793744271292088,2.2246260807658294
-2.367121913856595,2.5607077903971565
-2.3652406151110794,2.4993882348336
-2.3630386223354414,2.543740236870757
-2.352235721379286,2.262723835967416
-2.351660228662171,2.257886193673813
-2.3506219492097506,2.217299361670067
-2.348871035363179,2.1538781262262288
-2.344934705061223,1.9301531404945005
-2.344668722036162,1.992568450589646
-2.3355396614510293,1.5792187287281507
-2.3306743001613865,1.2788043476991933
-2.325715634914313,1.0696217314376835
-2.3176332259021724,0.8141163841256688
-2.2843591265782006,1.1457675213744887
-2.2838111813089443,1.164593887596739
-2.283505261868945,1.1833565422085683
-2.2776860951857625,1.496475022264899
-2.2695157884410437,1.966160375414236
-2.2682136892681015,1.9831395018250482
-2.260398577933241,2.470820983795823
-2.2485565718294964,2.996988340234548
-2.2396091661351893,3.1543611710541946
-2.209277545042288,1.8764724132548205
-2.2053105080220408,1.503228727357494
-2.20407899071931,1.4008984936182005
-2.2038203224110893,1.4417097375800334
-2.1916755296040735,0.022221577755719427
-2.1835542076428265,-0.8445620413186558
-2.1822165808479435,-0.9735211654986946
-2.172197743465924,-1.964352534536286
-2.1713325304179207,-2.0638464193336596
-2.1618962547997684,-2.7940215785150304
-2.1552829779936586,-3.098192504773614
-2.154863352149407,-3.1393053459160436
-2.151510034879912,-3.2353021651952023
-2.150623584586266,-3.25760173607226
-2.1485566744820783,-3.305661766677311
-2.1335226728111207,-3.0754261044470117
-2.1296520577562,-2.862268974488321
-2.1236036068585262,-2.5479817780282867
-2.1235397098547217,-2.395802222141045
-2.1201393188298194,-2.2552546094588504
-2.1081765135519586,-1.1586694386004768
-2.1011284091880293,-0.49689454882166817
-2.1003057010460378,-0.34892293104734895
-2.097517256454896,-0.09198268922582775
-2.0875475625683304,0.8937980813187822
-2.084902763924009,1.1467110199261001
-2.0825869133208252,1.2789845743295742
-2.0674437436261863,2.477457766104918
-2.0651134426219273,2.597682976675987
-2.0523950135294866,3.1428000094963937
-2.0523633626578603,3.1364962831398544
-2.0519312674092296,3.13906968739181
-2.051425082702246,3.1843108432058695
-2.045824784929659,3.2938962350085146
-2.0457740967387616,3.3390962788182845
-2.038375333572761,3.3736659755407787
-2.0357274670063523,3.4038372536402077
-2.0325843564637305,3.4113505038356644
-2.0254353311557063,3.374691066815434
-2.009624923193838,3.2119408021751
-1.9823774718790708,2.5303959102233433
-1.9642108665272175,1.8393723406693692
-1.9571835426646778,1.5554700511414452
-1.956136126283573,1.4379556860391114
-1.9548852810258743,1.474400045276656
-1.9470987275840068,1.011985072909835
-1.9373405219245443,0.488155089759621
-1.937164339949967,0.4328580303077798
-1.931033338761823,0.10209067761297119
-1.9295048202555827,-0.0703640388633227
-1.9239897536883148,-0.36646171425422847
-1.9239821870071518,-0.3141531566943048
-1.9200584350428715,-0.6378749977385029
-1.9194341658409275,-0.6587508844945855
-1.903096784953665,-1.5363068362148327
-1.9015788383477452,-1.5691318140760857
-1.8901518126868027,-1.9516325092843148
-1.8736177480752403,-2.099286744195309
-1.8709095970195535,-2.002081012920969
-1.8674941812367023,-1.9681094749263
-1.851817791333379,-1.4824414622907391
-1.8504441240640885,-1.410066268002614
-1.850164560594192,-1.3894257310567661
-1.846407916860086,-1.2727219993995378
-1.8414344639720759,-1.055385154598003
-1.8290440543874418,-0.5089253044185956
-1.8284610936533454,-0.46572196314658826
-1.822738235410329,-0.26452740134363956
-1.819798502728444,-0.15370252109948912
-1.818551528110979,-0.12884420567806898
-1.8129683474590719,0.04977123075315874
-1.8128576869070914,0.013830481847109626
-1.7961911005367743,0.1727818189468937
-1.782873353394015,0.05181047587452087
-1.778783909918516,-0.06319171597442962
-1.7782920117546648,-0.028897765115360168
-1.7781102242547562,-0.040000214214626933
-1.77182694446242,-0.2000210510713752
-1.760334571485411,-0.5052759984724444
-1.7477108953147071,-0.69916084822982
-1.7443143775139724,-0.7695928381522542
-1.738038062766519,-0.7830544146963009
-1.7259632472748778,-0.5401306523778352
-1.7154532128680342,-0.28696286904780827
-1.6991748628545376,0.5325317447287833
-1.688906756321534,1.1038918122511925
-1.6848480979489593,1.3217583919899385
-1.6827245491899594,1.5001177646447452
-1.6765670431388944,1.7949003080998966
-1.6761890177389567,1.8129621380105425
-1.6639007850598297,2.3418891825676265
-1.6599113045256553,2.4082343626652114
-1.6503715093342428,2.674961846503934
-1.6493197444263015,2.7120520761698086
-1.641443379641065,2.6649410455260294
-1.6399436053669578,2.6988013413136183
-1.6357572741676103,2.629552154821375
-1.6294765209475668,2.591796340898849
-1.62434103035899,2.5011488839684564
-1.620020084908254,2.4365311770638014
-1.6193732187502456,2.3799240173680714
-1.615450636752599,2.1964648055210603
-1.598868483252536,1.7295033250684693
-1.5963821206612612,1.6631380174657022
-1.596329669031168,1.6527175581430043
-1.5849010242245865,1.2347349755201529
-1.5770076523699679,1.0497454448562018
-1.5694482236304732,0.7885250305486053
-1.5664172920150965,0.6727728192186787
-1.5662498147397153,0.69606420353584
-1.5640290793671778,0.6563094482409971
-1.5638619530100597,0.6364217597369224
-1.5604498223595993,0.5999721968238927
-1.559239223873919,0.4708102830148245
-1.5587415468452803,0.45031694225845975
-1.555826550019329,0.4089360596146307
-1.5467350314885175,0.10446223504254153
-1.5453439365344424,0.014812844504336356
-1.531446930548833,-0.4229087021409249
-1.5203679531701806,-0.7724874930999827
-1.5150382223889896,-1.06942113072044
-1.5105527066275286,-1.2688329896977995
-1.4990023904330043,-1.5655303544751265
-1.4884155900381897,-1.7559004778036191
-1.484587472585951,-1.8174253703272418
-1.4832193088540602,-1.8107572977666173
-1.475596582160699,-1.8636303429024093
-1.4753923774857796,-1.787212109700694
-1.4505604963841197,-1.170615991223138
-1.4431093709579998,-0.8678578984112788
-1.437823945765037,-0.6545495431101792
-1.4286478517813985,-0.23108426494914822
-1.428256418910893,-0.21249759161825754
-1.4255348098264695,-0.12846668272273393
-1.421506248358741,-0.01095712534127289
-1.418680602288416,0.1075246125818551
-1.4105247306186015,0.2517064697870011
-1.4070731977833215,0.295945656929391
-1.405786504699075,0.24315288105039234
-1.4040991571657349,0.29151229804989254
-1.403596537458545,0.21947470310810963
-1.3893873639604235,-0.21887572608992004
-1.385785451247851,-0.4027663208141252
-1.3847348942335034,-0.5273493669396216
-1.378924418925535,-0.9614209998319557
-1.3743406300976955,-1.4145945969885305
-1.3655191949915844,-2.22300534257721
-1.363174300097802,-2.441220358836894
-1.360658485891025,-2.7477072377739997
-1.3559440436241124,-3.224317758579385
-1.3556650467637972,-3.294538614151409
-1.339015396738797,-4.843834847647609
-1.3346692756384293,-5.167256557672891
-1.3305899701359727,-5.4316410669960185
-1.3281896989194624,-5.531834728094729
-1.3195794278482158,-5.634197218444019
-1.3169566623324203,-5.68922241032525
-1.3132268507670544,-5.620630420231145
-1.305571216176592,-5.28509886179654
-1.2989657344466987,-4.748118234143439
-1.2973865659797734,-4.579347517199815
-1.2924541247064976,-4.135155536151356
-1.2868050773223774,-3.496024671066647
-1.2855429649031456,-3.274227605164264
-1.2846583917652867,-3.187644063115978
-1.2810192474424507,-2.6557524734648066
-1.2794782435546843,-2.5039492768660097
-1.2702465869429487,-1.1255547060253153
-1.2568648438813812,0.6251291542204743
-1.253428513227279,0.949168326463774
-1.2496421773960746,1.3050887993883382
-1.2471325615034934,1.5650960561554055
-1.2421235875721486,1.8973497218586772
-1.2358697640716734,2.1250785149188745
-1.2339046024028382,2.189479729421676
-1.233532674744289,2.222687687792023
-1.2117536304559606,1.4980245364856404
-1.2094741216074019,1.3308510018465927
-1.1869496127115056,-1.0718117072216995
-1.1852266841968082,-1.223393850720504
-1.1834888973364683,-1.4424288650723853
-1.164795036853763,-2.8854139189930814
-1.1543718062225075,-3.218638541060452
-1.1470535892881326,-3.1226103418289117
-1.146530595621468,-3.126457274834146
-1.1379263909435138,-2.746895253751454
-1.1350713220047077,-2.573505913247046
-1.1330600319027013,-2.3991315462145946
-1.1129592233914722,-0.4827474276957225
-1.1117128312514615,-0.3421132474759051
-1.110978588355311,-0.2704916720713379
-1.101761528430663,0.6590479273222657
-1.0994548203912107,0.9472704534093749
-1.099406632176694,0.9285688646804949
-1.0960703169229715,1.1861503480810593
-1.095442449912218,1.2568052350954746
-1.0948821640260102,1.3169655234192457
-1.092869103637761,1.489936829610969
-1.0866054131878955,1.9527070878619524
-1.0815709788727994,2.19631206711167
-1.0729801650835824,2.4677330033714684
-1.071239715103631,2.4781928499294943
-1.0707554774258772,2.441289132396286
-1.0687047535299172,2.5305787043522296
-1.0664140714987194,2.462075344716036
-1.0498749335829662,2.10475021466374
-1.0391055146053885,1.5936057517051123
-1.0334744725297758,1.3134139228285824
-1.020005852140533,0.800339956123934
-1.0140582510726937,0.6788573755163106
-1.0077341065611403,0.6246751621930776
-1.002795882015097,0.62518366033927
-0.9845035080083004,1.2797345238762599
-0.9834767793803323,1.2840399568280583
-0.9784868810800456,1.5654733739136673
-0.9610337845300219,2.5774895308609493
-0.9593339321106189,2.6694535171501905
-0.9580098067318428,2.7423481691943397
-0.9534781582876457,3.007901084711737
-0.9526954945026858,2.943972371289611
-0.9511960906358055,2.969448973717068
-0.9412879520893753,3.209623492405351
-0.93313670127168,3.1579475362332463
-0.9309439519578024,3.0916007970904484
-0.9257503910740201,2.863459301859917
-0.9251117014721193,2.8184910602465894
-0.9082785500088368,1.5970221301432077
-0.9047297103376826,1.2136162713570309
-0.9029009805152466,1.0519403553643785
-0.8849716144547162,-0.9254587224341404
-0.8797715928212844,-1.4912177196993406
-0.8792089642611227,-1.5189809918458326
-0.8746172377774393,-2.016427217380709
-0.8667779278292844,-2.6735054953971558
-0.8619749627409572,-2.9192131739243967
-0.8462000612558853,-3.356243441390762
-0.8400609962237193,-3.204930205784289
-0.8317286120544205,-2.870530747046759
-0.8276555947038284,-2.6028040673794965
-0.8202308381487002,-2.0367237047121867
-0.8154173743997557,-1.595043472110013
-0.8100172487619313,-1.0808582005672411
-0.8088036984137998,-0.9832470254099444
-0.8080466284927716,-0.8889834433461762
-0.8039991507800135,-0.4740112099710702
-0.8013663555065795,-0.22898484976366096
-0.8012545425910313,-0.3054929878302324
-0.7886769978159935,1.0219883529322575
-0.7870333248288572,1.18993856707076
-0.7828543158803747,1.483493152112432
-0.7783026249591529,1.808897735902265
-0.767436602826618,2.6043139618430695
-0.7527015209717662,3.1924682084380422
-0.7490808247040102,3.2311772397546603
-0.7394823491405584,3.4536543771483963
-0.7318688456076945,3.4015524967735558
-0.7259371540409782,3.367634147800722
-0.722653499141332,3.329287062818569
-0.719938702386894,3.3054052505043425
-0.7168918131818529,3.2893045705603554
-0.7039625219849714,3.0160898564515124
-0.7039139039600482,3.105166103511975
-0.7018775863163551,2.955034524471779
-0.6943594848548598,2.8012985070834353
-0.6899038919972384,2.6790093112003386
-0.6868207717832298,2.5521372917792484
-0.6859607650334127,2.5247443185838927
-0.684550702300081,2.4915218567268633
-0.6828897701078773,2.4744581075769196
-0.682306359752741,2.514267916267621
-0.6779273093900544,2.310225084943198
-0.6760876261683144,2.2662696453094613
-0.673577607799055,2.1248578974505574
-0.6661635559614436,1.811244321603269
-0.6637376147335448,1.7186104446486172
-0.648809880968269,0.9819684702821113
-0.6464802664161811,0.8253466027705495
-0.6428579826880174,0.6362109092865368
-0.6109575624226169,-1.24169464991237
-0.6071146673839154,-1.3775124284707048
-0.6066293605368895,-1.529085028219559
-0.5956295635696427,-1.8697389532292987
-0.5894196353146359,-2.0117367095402527
-0.5822966381757002,-2.010196468495366
-0.5815605866512352,-2.073847574265907
-0.5693834952889927,-1.9247117140442134
-0.5648389064835442,-1.7955700692025205
-0.5647824593628763,-1.8929850939309416
-0.5587593633783361,-1.686978113613897
-0.5580213259262665,-1.6786412506089603
-0.5550703724256811,-1.4940119870767863
-0.55012936763183,-1.2778937484109196
-0.5255144096150364,-0.285699104789146
-0.5185139280812092,-0.06055425877077069
-0.517531163432666,-0.03913169277358375
-0.5111764165337331,0.12310785283949072
-0.5091660386423209,0.13838505769315268
-0.49405118631465106,0.14961591156641374
-0.4940156638508215,0.20140170729408524
-0.4912970145077584,0.15397094016732774
-0.47851690286199755,-0.12698918249402577
-0.47397855786362086,-0.23981266797397732
-0.4610513855885543,-0.532921499124634
-0.4497047688558311,-0.7151873489003971
-0.44097469811886647,-0.7344431921987747
-0.4315286929253386,-0.6500635483666443
-0.4306335394861298,-0.6507574650726915
-0.4300435772075337,-0.639334876419542
-0.4262399641410788,-0.5439356444504281
-0.4214571841252779,-0.44375704175811825
-0.42122397780508036,-0.3729638683696162
-0.4210155309771073,-0.35348835787512467
-0.40984198485410817,0.11664128914421341
-0.39873276307834615,0.7191849115031689
-0.38930447158796877,1.2262328096302932
-0.38908560391508384,1.206631146281374
-0.3853879849804849,1.4299654268611957
-0.37900219636275656,1.7324940909287476
-0.37851540353285484,1.7955731979247411
-0.36325451520016605,2.403418020081872
-0.3626191439355484,2.4901842994915104
-0.32041329393841167,2.328723038451444
-0.31980895087917993,2.2860193247950127
-0.30957104507600075,2.042996950400591
-0.30355120926150025,1.8401142410883538
-0.3029378935105167,1.7946810030774383
-0.29471830268414845,1.526627186681129
-0.2865234103368075,1.306200208664561
-0.28258412547970746,1.1009635311790749
-0.27548499623202094,0.9070785764581991
-0.2752327473060019,0.9631603875094765
-0.2742771766907466,0.8509346359091441
-0.2716991853560229,0.8098102381828162
-0.2695565419420167,0.7719859554490701
-0.2621709757050037,0.5710689589677359
-0.23982934216441842,-0.19729171070984958
-0.23068102399410995,-0.49558928992363793
-0.22972340468082075,-0.5612567270599005
-0.22716042610038834,-0.6486744568926454
-0.22257840038736187,-0.8439956856516792
-0.2203931583690646,-0.9846165838900963
-0.2193640763174356,-0.9740452983045177
-0.21170568175005666,-1.201877453896279
-0.20959303083383274,-1.2921955820068385
-0.20614023534956516,-1.3872642944373101
-0.2047152378791175,-1.4507693135045379
-0.20145205893639417,-1.5513600633660347
-0.1982403429597781,-1.6375695563139216
-0.19435927079636084,-1.7561609620474252
-0.18706922210594268,-1.8297295544378598
-0.18657333296603973,-1.8266356116599274
-0.16518266233910506,-1.6463420192584817
-0.1528574957516442,-1.188633195706131
-0.152327833922977,-1.210637689170895
-0.14617591785363704,-0.9248919013093718
-0.13511416898728124,-0.4133118042239519
-0.12870750656526386,-0.16900914217776158
-0.12664999112510333,-0.09987138361059192
-0.1179257775453526,0.2157500730023449
-0.11462045576112345,0.2365025958986071
-0.11197778952404569,0.30061371093755707
-0.10538690203741208,0.19965728250602563
-0.09301101927207966,-0.16072595506074266
-0.09163041698921504,-0.2777200452610355
-0.08743086828409474,-0.4475205141631683
-0.08726542190815856,-0.524658073228851
-0.07421266426528117,-1.5397278352705688
-0.0697343847641898,-2.003047715033669
-0.0692037478881482,-2.0703924839417014
-0.0680902603148521,-2.2019103039800605
-0.06418163395065157,-2.6198511702376086
-0.0627530586771603,-2.765705021078765
-0.05657960087902936,-3.418938142377737
-0.05508484942238834,-3.5967029936562995
-0.05463666451843263,-3.661015178352299
-0.05189193561013994,-3.919868646859013
-0.03486307086910356,-5.324942439385498
-0.029187043103633847,-5.573448577841121
-0.0257499121694007,-5.61967387149568
-0.02434894851326952,-5.675305658394417
-0.016131876681431123,-5.686949930577635
-0.004790985016730254,-5.093823006779733
-0.0039116928140665586,-4.9815675338703125
-0.003081150899738372,-4.958164340993298
0.003210482437035367,-4.343211182033439
0.006208159855761064,-3.956964854406919
0.012447675792753188,-3.2271383636415965
0.01247693513085757,-3.2477959219513264
0.014399690036935198,-2.967633727794962
0.019173906605218338,-2.2508596187435317
0.026908454794919212,-1.22041168760568
0.029209767125011332,-0.9599260557613033
0.031099256019388122,-0.6429060147523546
0.036500227059420354,0.04327244187297137
0.03947841873958291,0.4548454100529025
0.042821127805236614,0.8313776952089516
0.05052853102567223,1.4886231783949255
0.05475103845611429,1.8199574889213583
0.055525977343593436,1.8823915888140845
0.058576588414942954,1.9417521246418854
0.0641693477347296,2.217868179219217
0.07175087603479025,2.2573414655968573
0.07188320115030677,2.1975328036014306
0.09363333201826318,0.7355086479008814
0.09418218665292244,0.7319703255199056
0.09481315856354655,0.7248628224371224
0.12470536360775553,-2.351432776560765
0.12711780498712466,-2.511407409034782
0.1307654518756003,-2.741118432240112
0.13312293032019795,-2.94873744455211
0.13346568593917718,-2.942077682871271
0.14952825711211837,-3.1698479669350808
0.1531115276380346,-3.039306350008347
0.1536225981685,-2.992209698918156
0.1570342336540036,-2.87682564489371
0.1678046214863418,-2.1348164985424636
0.1713264576036142,-1.8502524514493572
0.17134290118079631,-1.8244513549979708
0.19255453024423463,0.3916614195475173
0.2057612391198984,1.5459571147443585
0.20789579500587552,1.7046581673453456
0.21071539761672842,1.9203878245974944
0.21167817628701924,1.975758626207255
0.21301408228670482,2.058494588685152
0.21744885456676544,2.2460293625730197
0.22545941224920085,2.4510420247776867
0.2269247286523428,2.5134339186500374
0.23012747651863297,2.4653858215392908
0.23679629175352934,2.3735326429187698
0.244812100095114,2.1799080880146127
0.2459871413392536,2.1178136346203567
0.2496458276094211,1.981068061533704
0.25286811184346725,1.84764653671728
0.2564712682288115,1.6703144985216218
0.2681856125627795,1.1456437969060602
0.27281544301285976,0.9341736706365276
0.29356348616567685,0.6296586866777155
0.29588256558493065,0.7088868168587873
0.3023445607091939,0.7743817188593765
0.3075101220566241,1.0141586690408495
0.3110317635795319,1.1709061445328468
0.31172715213827296,1.177668054412228
0.31789777813856723,1.5018171143584385
0.3222226456467219,1.7944693306771018
0.32749299518261665,2.098957770807327
0.3327282479946261,2.4083399538813546
0.33452073419906014,2.446729158647432
0.34308262138073164,2.9300605534355557
0.3517422898561282,3.167189491467071
0.35203060146842846,3.1550047274440236
0.35823041556700996,3.19746816722932
0.3601420577770753,3.1966964062707213
0.36099836427000653,3.208791386933726
0.3618834908006199,3.185204580347584
0.3737046422687884,2.783319712320308
0.3742764964793608,2.7606839060989863
0.3747915467495213,2.6872311018144437
0.38709913290776043,1.7959312412490132
0.38884998936255677,1.6074618035462844
0.4032812769320193,0.059851578074793195
0.4059956066549302,-0.23153052090074364
0.41516600465697895,-1.1974270703679315
0.42346883505798294,-2.0747595155972136
0.4288633820004506,-2.4859189876597885
0.4309911597492757,-2.5951590049368183
0.4356155884143087,-2.906290936602349
0.43748169435093054,-3.0000899547431574
0.44966420996332523,-3.3820603597492216
0.4654219335288139,-2.8428462288465344
0.4727727270883104,-2.418398525314628
0.48252964895165196,-1.6194020475501545
0.4850885313209874,-1.4201248435576872
0.492550370966657,-0.6278190914354786
0.5029081716685679,0.4266690635114722
0.504210082080323,0.5523877220646123
0.5115788188180526,1.2299334737173349
0.5162479099400912,1.6286537210051193
0.5294770982280141,2.584643771086181
0.5400545267247301,3.0505209673374276
0.5464696338781447,3.213712384065206
0.5515342197868001,3.2892989716377494
0.5575581261424016,3.439117264021962
0.568853668908099,3.3374596931071583
0.5689294411572341,3.440205718890409
0.5731912112906419,3.303076795650868
0.5753430374880022,3.32637522381688
0.5838796103433275,3.1966482407264003
0.5854270250619571,3.1626936472046356
0.6008351118183133,2.8632443007783976
0.6088252948590469,2.669483209203596
0.6110471562688167,2.632764831368142
0.6231331524913721,2.142875791892377
0.6241011522876252,2.1210122029056304
0.625484184726417,2.1296425161832904
0.632374562301969,1.8280898752858747
0.6427623859552725,1.3170923877408496
0.668470071579196,-0.22922598178203774
0.6841029466280366,-1.151953251198701
0.6849174749444504,-1.151104450490193
0.693466078395403,-1.573140753460258
0.7088450208827854,-2.0612167758141453
0.7134121664198969,-2.0710690876474636
0.7269836587715122,-1.9007537816650368
0.7294721114971665,-1.8577922270968994
0.7332991958438626,-1.8414990716212711
0.7490032772636122,-1.2537687122885421
0.7506051371550058,-1.1870249501057502
0.7543665670752011,-0.9830639276255032
0.7568453117798883,-0.8959970500671056
0.7617386862517277,-0.6534194713758323
0.7647595534347822,-0.6087020465038632
0.7662943907162845,-0.5422367622852232
0.7702141381267209,-0.38584538244163447
0.7702285710821135,-0.3292730609815162
0.7718148209761191,-0.27597862740382517
0.7831199282433152,0.08256289158979674
0.7930560543527143,0.195924870805373
0.8011109763834634,0.18147342995622087
0.8013131701468836,0.1615558362564013
0.8094225366804988,0.045391619298873094
0.8109431393059792,0.0829195413218543
0.8109795938415889,0.10437862446554597
0.8125082737189224,0.04884611612969891
0.8166543879015857,-0.08419576254482367
0.8233794401221051,-0.19654924133304147
0.8296622962086122,-0.404065986138982
0.8328224978109162,-0.41414578497659693
0.8379988744755522,-0.5734942332493281
0.8425717155530057,-0.6070496193718533
0.8435164597756541,-0.7361960364322797
0.8465963605095288,-0.6956657261567633
0.8489538197890392,-0.7862738033320886
0.8508633594322665,-0.7442113753244306
0.854645396547701,-0.7129515843027494
0.8550965170875182,-0.7295000624445622
0.8609013974346,-0.7339607900301917
0.8639374234022159,-0.6996390325714554
0.8671885053795956,-0.6631949084777787
0.8869895218687214,-0.0037888069234073077
0.889552380705374,0.15686223218429152
0.8946260029644364,0.46301065696499805
0.9144393776993605,1.545804074436185
0.9212865824969785,1.9128941746103338
0.9380500451372304,2.4921736587141905
0.9398178532553008,2.5479252289647683
0.946195681863685,2.679732449988879
0.949490679423663,2.639545237038628
0.9580278587964668,2.656636551026302
0.9628243617016286,2.6097214067246424
0.9650968722237097,2.5534538963914133
0.9805908645442578,2.2173634326208442
0.9833708080509798,2.141165624855854
0.98808044284447,1.9535128751673525
0.9925916420617211,1.793161733795047
0.9973519077295876,1.7353050989099101
0.9980907681886193,1.5896210448787875
0.999750512483419,1.6004871180791305
1.0084041130733734,1.4094090098676026
1.0148109568585042,1.1403398274913963
1.017358013441683,1.1108378834184625
1.0186801390410398,1.028411446637067
1.021102265912483,0.9845441510572013
1.0337708361632814,0.5186297719142893
1.0350414995822605,0.5088359855083737
1.0439851929527348,0.26389998249144414
1.0463354386937551,0.2597429757142544
1.047993671565557,0.12237416784688504
1.061318235828483,-0.3162106587004449
1.066670709140114,-0.5274027640090656
1.0685008261796618,-0.653890413143344
1.0691866773106113,-0.5619737883319393
1.0750253149614224,-0.8837558574170742
1.0943247598294583,-1.5099282380792165
1.0968790668834583,-1.5237315131630729
1.1035511598836827,-1.7680319863708711
1.1091247568158469,-1.7838185548102685
1.115633214369959,-1.7977895288318984
1.126566100045661,-1.8274417453404128
1.1314014717992933,-1.6426472792268683
1.1349085458494645,-1.5868574925186036
1.136463364345465,-1.5309292869794604
1.1378437392388028,-1.4609218599915754
1.1579415181447175,-0.6352867448042219
1.1592340204891105,-0.5446106873803068
1.160663695581392,-0.4909280354480196
1.1679969668235373,-0.17355317971568246
1.1704606529589698,-0.11916890787229055
1.1713743724005141,-0.08932254741816766
1.1762501431108996,0.08920929756906197
1.1783220165822401,0.09854884686927866
1.1832747110333486,0.17085818777131867
1.1897016597645544,0.24962710016819578
1.1915309587757106,0.24149288833008042
1.1934064101592572,0.21416039764246492
1.1966053994633299,0.10017422203291208
1.206213466576168,-0.27352729929739356
1.2086913638607104,-0.4211829811012983
1.2208435977841088,-1.322951679143167
1.2274564382282183,-2.0451127423787248
1.2388224392984544,-3.2361995163816326
1.247966480057447,-4.1926881065860515
1.2489447332748878,-4.230064778309805
