n_harmonics,base_freq,magnitudes,instruments
10,4.272245166675191,"[ 0.22511241  1.83346381 -0.09796328 -0.47100573 -0.99455512 -1.35802929
 -0.17092284  0.65881843  0.96460567  0.3800556 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.768874032376374,2.474600546581895
-2.7651660983867052,2.4111552648457097
-2.7648610649402303,2.402927055306124
-2.755790326022032,2.0365194304440806
-2.7191355932531582,-0.792337289323163
-2.712490291576451,-1.2801307526955128
-2.707533670390581,-1.6002117810848577
-2.6918890178693045,-2.2625614808705983
-2.691223319275245,-2.3080925263964884
-2.6880117385060056,-2.3578458216411016
-2.677261466505332,-2.4381867258618133
-2.6721152203150433,-2.4116138993988914
-2.670926873218006,-2.4136097159300864
-2.6635355475266373,-2.3002508358328573
-2.660638809370953,-2.2482242528420744
-2.6585695587891314,-2.2169447094193853
-2.6440007666409167,-1.932570605385707
-2.638314345863826,-1.8512605630070025
-2.6315722891511757,-1.779914636882601
-2.629660913320052,-1.7603119038631665
-2.626546107030321,-1.7553935142631911
-2.625660045394118,-1.7612551603248299
-2.625153777330628,-1.7562144206562336
-2.6217846974996175,-1.7626542521138668
-2.621246673813501,-1.754899120430939
-2.614388553665934,-1.7928011734397469
-2.614112268606571,-1.8085577430595585
-2.608118221516822,-1.8507808157528647
-2.6071126952592234,-1.8688719162011802
-2.5980598688611436,-1.9618791540280356
-2.594901027906201,-1.9960728159435412
-2.5940383028150826,-2.0081676411524314
-2.5892524548741447,-2.0484808003460797
-2.5521629508904313,-1.2159612053681539
-2.5510192975412624,-1.1564874258422728
-2.5397814444351554,-0.4672493212813971
-2.5381111524652296,-0.352804300795741
-2.5286825339465278,0.2710895441470114
-2.528675019349323,0.2743614268141047
-2.5278738304446846,0.32233003618981215
-2.51743630784068,0.959025307812579
-2.5132988766434208,1.1720616259156291
-2.5110961548225506,1.260200177703057
-2.50734338906617,1.4282781619389215
-2.499844902520959,1.6005688615296942
-2.487383424463164,1.5429330575814002
-2.4849611583194005,1.4723478887436066
-2.479623738033556,1.2627486188500041
-2.467079486296754,0.4559777244426084
-2.466178017523486,0.3929503572073135
-2.465315181069835,0.3245486200152443
-2.4511004417599804,-0.9423440445459184
-2.4474573866837517,-1.2806076382081657
-2.444952545731673,-1.5113193413607078
-2.427719807737267,-2.831132400592431
-2.425247554590724,-2.969720278588082
-2.4246998310651042,-2.991452053233976
-2.414629053817075,-3.310119802519862
-2.4091028219092863,-3.332127243931481
-2.4059416024776192,-3.2974104718417845
-2.394523613653628,-2.8768820902834995
-2.3931544255166584,-2.7838828357958723
-2.390373181639344,-2.606907315723917
-2.389286060629323,-2.540328941375635
-2.3855722716520864,-2.2520030052554403
-2.381980204506057,-1.9603493076165246
-2.3796393667538864,-1.7455919668297806
-2.3746041648045715,-1.279252821700518
-2.366059788773618,-0.44178092851225015
-2.3562789493648815,0.4517009894794842
-2.3504993885302095,0.9010255077247207
-2.348030716425671,1.0646488160622172
-2.346552435839115,1.1520746784277873
-2.339169262674722,1.5107997986461343
-2.336628542662104,1.5773808792546293
-2.3361703777218814,1.5873252928560386
-2.32753144692698,1.6764688552574158
-2.326949120567156,1.6475821287062415
-2.3262713326730085,1.6444587711121903
-2.3235783221303072,1.5938740816660406
-2.31957263893643,1.461304540858044
-2.3151574471436334,1.249634088021216
-2.3075839944472607,0.7171506165194627
-2.300861016723993,0.12341866944669515
-2.2957732404564597,-0.40145111830612645
-2.289356722295196,-1.1002154190347153
-2.2884160559907976,-1.2101333524858404
-2.2763354717654574,-2.5629922465282964
-2.2748204704439337,-2.738428361625003
-2.259812454408939,-4.100852545387309
-2.2546029664643403,-4.437911156866063
-2.252683433750967,-4.5349091962392745
-2.2459615548971703,-4.7801792736137445
-2.2450020002598725,-4.81234883921242
-2.236741620224252,-4.856649027337766
-2.232129026376245,-4.778173960333542
-2.230441193514837,-4.73906500162289
-2.213793430711064,-3.834559264491598
-2.207643652467353,-3.3438371858490754
-2.202682048609887,-2.9191856600822663
-2.1876006841973172,-1.5201036580235925
-2.187064748515957,-1.4745152665767978
-2.182199082035306,-1.034506070068347
-2.182144804513416,-1.0277595029870341
-2.1785432009194796,-0.7280571007967354
-2.1780662950234895,-0.6847938912344876
-2.1779331264233783,-0.6731029336415976
-2.16696223162281,0.13313163050414642
-2.152695576609414,0.8804305089271376
-2.134346212291668,1.331473603140756
-2.1245814014588458,1.407497636327723
-2.101826632110388,1.4344970401696255
-2.09949223370576,1.444112392031497
-2.0830209213581283,1.5883025479782515
-2.0799513619158967,1.6369494518993912
-2.074399409194323,1.7458953573369371
-2.0704468940516603,1.8529135166580897
-2.066619327870902,1.9490661518047518
-2.0551352050550102,2.307950057565484
-2.0513140042288587,2.4250656821730896
-2.0508728755871717,2.4442921813404275
-2.0418779587642044,2.7693144263246263
-2.032532809836983,3.077946619213814
-2.0287365843352876,3.2129795710361604
-2.027594160005764,3.2456298029189035
-2.0214622627206813,3.4426564863413445
-2.0177329872022014,3.546808649612483
-2.010885379967017,3.712763229561017
-2.003003197661826,3.861037072198841
-1.9959538738949145,3.926729537730437
-1.9888085683414845,3.9803117132606873
-1.9822326485519668,3.9555434272983274
-1.978112199769743,3.9182750836872002
-1.972773990779336,3.8383157694206553
-1.961948793844444,3.5674360461292167
-1.9595777312137137,3.4809808039789147
-1.949523025634024,3.042006127736421
-1.940061408862238,2.516769707767841
-1.9364264170005416,2.2864877821641567
-1.9350061140159363,2.1760982647563045
-1.9342887478802129,2.1368351249230626
-1.9233612435810685,1.3449581401697805
-1.8784986455949155,-1.8555075841917363
-1.870863368043533,-2.1236321930390107
-1.8688135102912045,-2.166813738852149
-1.8668225041497986,-2.2106030360034303
-1.863164101861824,-2.224622036973936
-1.8550696490705931,-2.16125561078845
-1.8535545334292987,-2.1101620321061927
-1.8531707320461939,-2.109346454724681
-1.8417627047474854,-1.611420037182545
-1.8373962762519729,-1.330546979204785
-1.8335456040032316,-1.0413775687157247
-1.8319002921584362,-0.9168783204762057
-1.8217341309457502,-0.0031885707105582025
-1.8105167403229037,1.1258067540161807
-1.809173928374303,1.2609256731283465
-1.8063351661557023,1.5479431510262047
-1.8055359958403594,1.6338067549306028
-1.792459662013839,2.8011602532375623
-1.785899479770952,3.257262947899892
-1.7750783045075351,3.749469400781766
-1.7731223100581668,3.808512107485401
-1.771396998450158,3.833657900950815
-1.7585601357395328,3.7366890818423686
-1.7575802436727008,3.705197818320906
-1.7553473960954848,3.6390521473744246
-1.7479832333434988,3.251626544723231
-1.7454332906999324,3.076400807871109
-1.7330089632914534,2.0853333287382374
-1.7298597562186386,1.793240105333405
-1.7253658719099625,1.352620776318853
-1.7217024741466644,1.0059803121214637
-1.7211671956556813,0.9484783213340227
-1.7139948203226134,0.2515362806609256
-1.7114950461877223,0.013621672158866796
-1.7109978211916237,-0.021387131128285716
-1.7101397683379536,-0.10843826614788368
-1.6916987465911122,-1.447577455169521
-1.683575321666613,-1.7877747799616106
-1.6828930205933739,-1.8124812025036134
-1.6819525560555748,-1.8288544904716506
-1.664853095259411,-1.9782593767615797
-1.662478724798397,-1.9580954395691672
-1.662191746221748,-1.9587933691942574
-1.6610345454340083,-1.93238233511532
-1.6536799711863441,-1.8041275450933496
-1.6450870727450182,-1.5915286537219586
-1.642989515055974,-1.526986882777762
-1.639942664389773,-1.453094277430859
-1.630335861664327,-1.2558502085978878
-1.6280016265416766,-1.2156166140530162
-1.6217089708945458,-1.15323653276835
-1.620410816578884,-1.1614309726407697
-1.614532336086637,-1.160129992163776
-1.6085742165921766,-1.2207105010930228
-1.5964713331510254,-1.4772144372653147
-1.5937471246755694,-1.5682209204292121
-1.5907926360045965,-1.6640352533843268
-1.5876787914378325,-1.7594341580812163
-1.5781252126270802,-2.072643776140607
-1.5763909500439683,-2.1275771642378096
-1.572064529180082,-2.2367251007152693
-1.5682062066583298,-2.3092375387349233
-1.5653002576392514,-2.3521711177330236
-1.5642823384142317,-2.3601430844015625
-1.5603475511529685,-2.380256680727956
-1.5593443879747046,-2.38262666024225
-1.559321378098106,-2.379602107535589
-1.558038439429437,-2.3666426782997245
-1.55710500624278,-2.359120610145069
-1.5519674427081678,-2.3000588910935815
-1.5489100779275717,-2.2195439700087984
-1.528861876886971,-1.025528200178213
-1.5259163529465394,-0.7697021038327279
-1.522982869247461,-0.4805379066328888
-1.5185796837701455,-0.033312161870711454
-1.5130187316288712,0.5707092324008376
-1.510753557078058,0.8308498990138713
-1.5074721842610117,1.2025757188855353
-1.5029650847482519,1.711186414203724
-1.5000454617276457,2.032776464500084
-1.4966238382181205,2.398786033341168
-1.4905952336702455,2.992139574929676
-1.4810003926045743,3.7536443389314385
-1.4757896039640945,4.063922643124447
-1.4709945343289101,4.233647838278052
-1.470950677082014,4.238789279225227
-1.4629979808263824,4.324783273516812
-1.4617449260594975,4.317904224498762
-1.46156189165734,4.310968521223093
-1.4439523994435604,3.497115591235592
-1.4404344978629828,3.2089708714129097
-1.4351129204953588,2.7093289376335856
-1.4271264403293573,1.8593093750377911
-1.424114745038236,1.5185272626944262
-1.4054276295908297,-0.44499663211321266
-1.4053684658211416,-0.45305091320429514
-1.3999887915417208,-0.9186751569921239
-1.3856808190610614,-1.6586260977390197
-1.380445671771799,-1.73501705413009
-1.369288522638296,-1.5717007630527804
-1.3568719074294033,-0.8931744642147935
-1.3465769481111032,-0.10180558512792144
-1.3458510225070104,-0.02302080740940635
-1.3390053665070705,0.5492561103461454
-1.3356183405725741,0.8384941077275079
-1.333466481138119,1.0252282608375933
-1.3252819376667382,1.6389885548031267
-1.3240042508526673,1.7328475679771294
-1.3202982970769026,1.958739648013665
-1.3102790054914732,2.394953175357779
-1.3056757678391029,2.477975739663949
-1.2983403443075117,2.4842422541982248
-1.2919937503342054,2.336635699796641
-1.2913558560687965,2.3198636078893577
-1.289519039467256,2.246623802218352
-1.2855593484718226,2.0792769421258295
-1.281857916521937,1.861321015359305
-1.276188463883811,1.5002832278507554
-1.2753028250768852,1.4329008828752994
-1.2653781283162917,0.6371915006370802
-1.2620025532148031,0.346838037991451
-1.2608929589896376,0.24659082597006118
-1.257363880021677,-0.048821472286389764
-1.2548399553378233,-0.2707008776661853
-1.241073578559878,-1.3305684576785086
-1.2364617527826312,-1.627834164512777
-1.2348177314092195,-1.7139296422989827
-1.2328491007497022,-1.8264400440135606
-1.227730062684282,-2.0711940652179006
-1.2138337231153438,-2.4172056582365213
-1.213762678337084,-2.4217497586526426
-1.2058270617724933,-2.449352365043488
-1.2000099956699262,-2.404107248864476
-1.1806361604357956,-2.0692413692018707
-1.1710137199782737,-1.8924944774737116
-1.1691441022900064,-1.864876914827229
-1.1366385859154189,-1.8629854014941214
-1.1353412464364525,-1.8822159819363593
-1.1348069477480285,-1.9008009072563086
-1.1327763529172072,-1.9127195509690265
-1.1269300750647737,-1.9638920469573649
-1.1245688657206934,-1.9894914329839606
-1.1197019121364877,-2.0323777066037128
-1.1124788607756617,-2.044183532773733
-1.1014599815414363,-1.9157961924126878
-1.1001594661424516,-1.906966248479199
-1.0984263409569492,-1.8662273927436328
-1.0900917759125808,-1.6141967069515206
-1.0894618665151614,-1.5909616553101498
-1.078578941605301,-1.0589110350420639
-1.0760210700416635,-0.9075730004132774
-1.0727581121277443,-0.7069673546989237
-1.0693661993301637,-0.49262713030593996
-1.0616999951192339,0.017928926783254945
-1.0563260657289528,0.3784244475301812
-1.0543917048779,0.503228311864115
-1.0537910267027966,0.5421563797198016
-1.0413572458594267,1.234407116910649
-1.0348123283681023,1.4738379179749286
-1.0333126475253078,1.5157044688624033
-1.0271095442097347,1.6271404582817266
-1.0263771775919714,1.626191795465784
-1.0252968841418082,1.6307646626918126
-1.0052467733538293,1.064133006582491
-1.0037830540769965,0.9865166161654905
-0.9976237086978763,0.5614466348334514
-0.9939154946899471,0.2738283401822255
-0.9933700043071108,0.22211635229222199
-0.9892815055784308,-0.12824977587599393
-0.9701359657474384,-1.8764546216529208
-0.9652302601679943,-2.2720076794602075
-0.9567135803862681,-2.842888128953882
-0.9469500226020351,-3.2592262095778715
-0.9463033410860859,-3.2611805128033353
-0.9329717985161543,-3.239269617264018
-0.9248484466288396,-2.9313852785054406
-0.9155254465398803,-2.29931510666445
-0.9085281084751395,-1.7091760257261797
-0.9043925455474815,-1.3228336653993842
-0.8924730780430696,-0.17153464846436614
-0.8871065817296566,0.31576168795500903
-0.8861923232850959,0.4018195379069883
-0.881623373047602,0.767569215995124
-0.8806064773434423,0.8333425528293615
-0.8770066078588412,1.0799707902980153
-0.866383306644412,1.5668093650548205
-0.8624245233007803,1.6513936978232027
-0.8598043514371478,1.6858538045054954
-0.8452316547669705,1.2898038473106697
-0.8428944239086924,1.154851747550872
-0.8378149311026455,0.7936208837587572
-0.834739612853201,0.5502629460555707
-0.8338031354109363,0.4679660603847981
-0.8295000988530044,0.071165519077807
-0.826024739796956,-0.2975821892668506
-0.8252889920778861,-0.3691848597735174
-0.8234701936819073,-0.5671914666483628
-0.8194837484345303,-1.0070661411317494
-0.8077637997048428,-2.3485674418836324
-0.8026407250849914,-2.8804010467861567
-0.8019112833509041,-2.9679745396969186
-0.8010039453312237,-3.070473035164815
-0.7914140052567369,-3.928639074090943
-0.784926732328139,-4.375811413062892
-0.7815743725795139,-4.550899906060181
-0.7787120260132143,-4.668231601382396
-0.772420813344151,-4.838366534186599
-0.7597242936776327,-4.74323238559222
-0.7536023884710668,-4.49261733422485
-0.7530125134718624,-4.464548061125987
-0.7494894785400974,-4.271378467709228
-0.7493944509727051,-4.266525372811897
-0.7474619651420498,-4.137497874087152
-0.7465951011132228,-4.082394705364619
-0.7450688687935165,-3.982507800121697
-0.7380130912190501,-3.4420714937544408
-0.7265817579474101,-2.4108291295339046
-0.7147411700579998,-1.3208675490253636
-0.7136339282405126,-1.2267430312513532
-0.7081673876549539,-0.759697967580974
-0.7027559411896895,-0.3249838309503429
-0.7004288950143538,-0.14961480293800053
-0.6995938671930433,-0.09597711755032981
-0.6891178260154343,0.5469038205298129
-0.6791691567334608,0.988436245072374
-0.6731766950153957,1.1579515519826362
-0.6624179258552072,1.3321633825898254
-0.6573691261976182,1.3691112292206495
-0.6511577003187865,1.3998176799386786
-0.6439340935186637,1.4134757325231768
-0.6430269654985556,1.4112064553458477
-0.631614325440478,1.4326230483191353
-0.6275638153788514,1.4468179003026935
-0.622900549319664,1.483110132032356
-0.6218064245135073,1.4926193824310334
-0.6119473339170085,1.6063846996280162
-0.6013933199039956,1.8051930912468503
-0.5987811223472677,1.8759856090494211
-0.5931071877084984,2.0322979588948655
-0.5898807599665821,2.1287961289743618
-0.5878202511078032,2.190827254489816
-0.5874260232295256,2.202346855139156
-0.587009091465545,2.2297793863123956
-0.5863597194751025,2.2338744737037057
-0.5801218781051003,2.45252836162432
-0.579279390390715,2.480827479052182
-0.5713345824678391,2.7574092497218112
-0.561672812081393,3.093533776126331
-0.5595174520975088,3.180512669304713
-0.5585439437949944,3.2044856209596
-0.5575219848010011,3.2296218360678783
-0.5540489381977354,3.3414629989811573
-0.546048020646499,3.58183856240777
-0.5450828721041177,3.5985782767208727
-0.5407881348449948,3.7033250456462192
-0.49976129779937795,3.7909734456803483
-0.4967170769132734,3.709597024387907
-0.49594934572732985,3.704943522031405
-0.487936691319371,3.4464302242459475
-0.47764586136605125,2.9793220272141605
-0.4609863178366105,1.9571097581446237
-0.45948303010324354,1.8639736660316149
-0.45831436045402985,1.759153314346567
-0.43677019601712175,0.05844286973061036
-0.435022482897403,-0.06960798429078321
-0.43140263923608124,-0.3593475806380335
-0.4164250038419599,-1.4166304905350324
-0.4106366291613548,-1.7315433807904312
-0.4031513035762049,-2.042676557831252
-0.3807438099602045,-2.053670536976266
-0.37716163968750216,-1.9235641199772748
-0.37492361884771297,-1.820940713664331
-0.37246831334945796,-1.703878332890208
-0.3720542480619793,-1.6693856215635137
-0.3681176717457828,-1.4374354262626077
-0.36719358608124875,-1.3617627971791464
-0.3650372663820036,-1.202686467972116
-0.3626602179423033,-1.0345061105769597
-0.3562455252024561,-0.4795723533262203
-0.3468796001325636,0.41082609608489173
-0.34177955467435384,0.9267736032059736
-0.34123052707866286,0.9901711200406471
-0.33678589939478343,1.4341430602311993
-0.33442368692757585,1.6640203174946842
-0.33055332927808045,2.037503942747108
-0.3296332175669847,2.130746694134652
-0.32795628226364215,2.275300040499926
-0.3213568765864867,2.831074871303621
-0.30653639800289145,3.690022752699359
-0.3053649809336023,3.732865183471105
-0.2920634575103511,3.8352384442077154
-0.2842377172470343,3.616161781644159
-0.28313769901541086,3.5641625615008636
-0.2772156459879733,3.2412138895637073
-0.2710178824252365,2.8164030621124145
-0.24520654581659374,0.4338842536466831
-0.24407201749983454,0.333803176896589
-0.2398979206349745,-0.06325552023378
-0.23509882181409258,-0.4647535593445393
-0.23412229299028997,-0.5625010642391435
-0.23341959010998048,-0.6090447503509003
-0.23104419382187524,-0.8002505889303118
-0.22946819357219983,-0.9104499486652754
-0.2229818357937372,-1.3404486470779668
-0.21116619717578233,-1.843853049703743
-0.19965084793859678,-2.0037364121903476
-0.19709621881096684,-2.003751039394764
-0.17762444000859912,-1.6699556515118712
-0.17040144243365418,-1.4837718155803434
-0.16884058887808928,-1.4436366492491979
-0.15148052608449092,-1.1677963707845085
-0.1500883948276237,-1.1578129221711078
-0.1278882288474943,-1.4187500812028453
-0.123106315832203,-1.5718310379211262
-0.10888654960142041,-2.019026595801878
-0.10360824426006676,-2.1683840640506387
-0.10105175602062744,-2.239346747916225
-0.09701681410101282,-2.3184364843659493
-0.09126012210225065,-2.37554679073886
-0.0850657500119456,-2.361058754578777
-0.08416374143761374,-2.344159379007187
-0.07390335227440259,-2.056928412112784
-0.05457543338882509,-0.7047232024241427
-0.054345154923550076,-0.6791875269048955
-0.053808527108984094,-0.6322236670817767
-0.05304153062511663,-0.5588656827154949
-0.04761408121345667,-0.005778157529378165
-0.036354177422172285,1.2606821791016738
-0.027764206024739835,2.2169289308219065
-0.026391420038519797,2.358645645398814
-0.02209042717363019,2.79409018341072
-0.007344942094268614,3.9460492675674197
0.0035696779795730826,4.307115660097367
0.010343888091423281,4.286868407713228
0.013736645677953518,4.206303457490585
0.020866908613362156,3.9062378428045346
0.026879745305409486,3.4826968172328163
0.03379004153416787,2.8772648508157936
0.03391028336122126,2.860237131537612
0.03395005449356869,2.868556367434414
0.04131777568199979,2.107153106941473
0.0508856749257629,1.0329766514775074
0.05835440670176162,0.21395514555352432
0.05844239596054912,0.21556919047637296
0.06770207478079371,-0.6725172070281742
0.0725545845601312,-1.041626317909284
0.07462281507190927,-1.1834482874431367
0.08745511868807032,-1.7019831660417897
0.11617393065721204,-0.7360446410665535
0.1549583084346522,2.1817888500687395
0.16323862469783146,2.4504610208350526
0.1654622981025735,2.481145473593507
0.16805138650067608,2.510654867395714
0.1692411029560743,2.5113450612089285
0.1731507623976043,2.4638557543092996
0.17789716670437894,2.3749830344528786
0.18144302872799756,2.238299063146139
0.18167933175222473,2.2405884542704464
0.18412017461902241,2.1310476882077425
0.18579935563560168,2.038675526411872
0.19270045340077857,1.6105604649433096
0.20026333154970022,1.044017472693851
0.21762026865996198,-0.41576233413759167
0.2218071308469769,-0.7591134105129329
0.22668271512567095,-1.1235717254356326
0.24069962580276005,-1.9572836574118064
0.24933102218026448,-2.2746745216085715
0.26164042605294435,-2.4426158689294484
0.2628975664392814,-2.460139689118523
0.2650382920031058,-2.447516487273699
0.27578670984829046,-2.3361641293359665
0.2794838352376008,-2.272196129021936
0.2911828612477678,-2.043980275416457
0.29128924734683537,-2.0406348717893166
0.30513497947859003,-1.8065145782816918
0.3232779375957664,-1.7648909621240305
0.3336662243342463,-1.8595402084067818
0.3426086511033466,-1.961605419620213
0.35077263227352873,-2.0243916515796867
0.35884819950661706,-2.032327417256014
0.3706435893102804,-1.9040536265931736
0.39327912946526755,-0.98203879032837
0.3987384321805574,-0.6634700011659158
0.41032494807669195,0.11031596857417648
0.4106651280672593,0.12562233170411896
0.4172503046921694,0.5655066887478166
0.4376315839161897,1.5156667310854688
0.45300651400053127,1.5486243365456471
0.4573711228052444,1.434762343133378
0.4612871963658489,1.2890791498966323
0.46780419576059984,0.9279038898019821
0.4692764350960541,0.8294912682985397
0.4739182512023037,0.49903217061227917
0.47484590443909,0.4180760078568866
0.4821758314660318,-0.18476305730768774
0.4934670884840311,-1.2317990025378447
0.4987577315902856,-1.7070553392062737
0.5037113503191515,-2.1246642465403665
0.5044580400649377,-2.1840708238321302
0.5220257442839795,-3.2025485291370264
0.5314806192357517,-3.331830414106601
0.5326331890161047,-3.3345049161027327
0.5360096043458817,-3.286232473715741
0.5360490015354804,-3.2866184885611704
0.5493253571774446,-2.722547096118147
0.5580546388955585,-2.0698208379252407
0.5642040022744146,-1.5234873275075862
0.571619153849662,-0.8127222167330529
0.5754819257746107,-0.42342763035508907
0.5795590608658916,-0.051258623504853905
0.6018180084997962,1.4968198523146838
0.6031872171942849,1.540290459758503
0.6085124615152591,1.6657773795953965
0.609951640091531,1.6685395600895059
0.622607245793418,1.4331906831951033
0.623193528514681,1.4131627597820136
0.6248802548906287,1.3303903460191406
0.635441397494799,0.5921014392589866
0.6469705095981508,-0.5476829459284195
0.658594853153871,-1.8499687050507505
0.6596462828917709,-1.9711698392438959
0.663744561651122,-2.437316389657605
0.6652065449784499,-2.5783826574363364
0.6672732023528889,-2.808713154559689
0.6698354096551267,-3.074501345228148
0.6867660513534553,-4.444620605846552
0.6879125954048391,-4.4880426977225065
0.6977674880181413,-4.837144286243182
0.7019991106690116,-4.873371042813111
0.706577450911273,-4.838838025825701
0.7071714939647,-4.823929093588433
0.7142171299728606,-4.612018674595834
0.7164860719139359,-4.529297422541077
0.7202697692930942,-4.316255135476775
0.7330698344802538,-3.3981704916842728
0.7366519854754405,-3.0934370346605937
0.7393335313308325,-2.8470804361563924
0.7429832421268232,-2.516443832182835
0.7442025363837224,-2.4043398235082827
0.7470395312033804,-2.1402361772411145
0.7533510649263162,-1.5576713098719206
0.7552005579574113,-1.38743501639446
0.7554290795653653,-1.3706787417195703
0.7609196290429603,-0.8867193649813572
0.7638609899125655,-0.6447619865073444
0.7667040514407919,-0.4203323766696011
0.7696390553938541,-0.19896676702637983
0.7742483656927579,0.11307763798854112
0.7833519942776306,0.6439289413782173
0.7845399118169798,0.6981641031357831
0.7897348492485543,0.9243001478130828
0.7899046076858505,0.9292490600107802
0.8127097752209593,1.3770622168248512
0.8212544051987427,1.4172579489534365
0.8231176553237987,1.4066374818738796
0.8246837171970851,1.4215920232308892
0.8266674665354756,1.4144724172481384
0.8396996642527887,1.430201056596544
0.8485571924275312,1.4696018501221892
0.851695658987524,1.5055353693224514
0.8517543207728147,1.5107298470855823
0.857295153727379,1.579082886630066
0.8637890636645769,1.6894929593144394
0.8664287077735366,1.7504420500615678
0.8762127896434002,2.000041706146486
0.8817109974236548,2.156579744561962
0.8875536866944884,2.3407640647178853
0.8950103459939216,2.5959090155436444
0.899931687101371,2.7728592070876132
0.9082445231525313,3.076303566981157
0.9123416909571569,3.206017351456796
0.9129339218274377,3.2294904875461343
0.9194829441810937,3.423145270918904
0.9229689341078373,3.5217030592846217
0.9260309417481061,3.5943263155678062
0.9270075384912388,3.6278694858558738
0.9314787357550101,3.730323088351495
0.9330368948942729,3.7619743419914746
0.9417103997927372,3.9078645072872886
0.947139072620284,3.956873403241756
0.9474717785537301,3.953796104104622
0.9578807800514864,3.9692280481262183
0.9692304748943532,3.8359606135426314
0.98757280031265,3.253770511990998
0.9925196715707321,3.0092031254544893
0.9939975580744571,2.9359955455233404
1.0199092095375102,1.1877373646516527
1.0282128368251353,0.528387776975466
1.0322698439492815,0.1938923690194715
1.0431361783006219,-0.6575786474383931
1.047190401691398,-0.9420489632161908
1.0489403002485798,-1.0701965623971166
1.0587907407282628,-1.6631396870976116
1.0721220648782026,-2.1643927951041113
1.0737374327131377,-2.1842369251782463
1.0741842048079464,-2.2078877862477713
1.075172703672611,-2.192598808115583
1.0758579417559746,-2.2105145267121062
1.0763020154593832,-2.217127307964902
1.078737026407552,-2.2336914796637513
1.0822183785585953,-2.2186553827547266
1.0926805758606015,-1.960016660266375
1.0930155380189568,-1.9349323685352646
1.0931309250674879,-1.9492006431185103
1.0966131602704223,-1.7847287006267039
1.0994242795765858,-1.6273765524702724
1.100424545086252,-1.553947008492
1.1039267085735869,-1.3333718763509035
1.104895065070913,-1.280890666596893
1.1068571776587097,-1.1188578641470852
1.1082004521067361,-1.0198597935749127
1.1186530020706718,-0.09846342039306695
1.1349389380812038,1.5246093458324936
1.1391395055641231,1.9448150913208604
1.1477864337177985,2.719559000738224
1.149369297390205,2.8361079861323204
1.1703744318795435,3.84049689763113
1.1740167521395168,3.8813913301759015
1.1748172444615523,3.865900737502713
1.1827739589603574,3.7436148636244075
1.1891388014313353,3.4932512031448875
1.1929043317432964,3.2807696620282414
1.1946584155371616,3.175885890837875
1.1964952838663168,3.0479932156885328
1.2034737070988477,2.5012023071792187
1.2043310740244966,2.4368646602363895
1.2139968948397657,1.5475233163255009
1.216182132055006,1.3467012866287247
1.2249032010314993,0.4957356197790524
1.224944583749334,0.4860830936497129
1.234927173250763,-0.4193650824097365
1.2353064069342032,-0.45406252797665314
1.2365255146591636,-0.5503402612863596
1.2508468961966042,-1.49961003853031
1.2566768675350355,-1.7492663856014243
1.2631287722825713,-1.9253857736250979
1.2794324313568506,-1.953913899662095
1.2910704117371443,-1.719433042939481
1.3018531684710872,-1.4417913679539236
