n_harmonics,base_freq,magnitudes,instruments
7,4.707775715078668,"[-0.00376412  0.29559954 -0.93984192  0.87318857  0.59774248 -0.04185142
 -0.36232783]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.1853835327813513,-0.5143572823105635
-2.1827605230694553,-0.5808655312341328
-2.178922958536295,-0.6492858864969219
-2.1782080419966565,-0.6780274603390807
-2.174849023282463,-0.7508078223792534
-2.1724200945783574,-0.8140114589615745
-2.1642177567699945,-1.0156816685388674
-2.1618140630329665,-1.0819147552422863
-2.158470936900052,-1.1570186470466528
-2.120963307251295,-1.2504821259865304
-2.120565826806496,-1.2683323140480818
-2.1046693470445996,-0.7319785935354031
-2.0917823352270544,-0.05766951424113142
-2.0855739344324604,0.29712683092840014
-2.079206046787812,0.6949009681208603
-2.0649584550094904,1.5690185358612703
-2.051876393849969,2.248989422857358
-2.046476448450476,2.475329234213414
-2.045497202790405,2.5123806338733203
-2.0362752173567507,2.7942516860633417
-2.0324736645760195,2.8605968655856504
-2.024619078676147,2.9146063843599546
-2.0219768513405576,2.899750237341943
-1.9948130423487798,2.0881205780632413
-1.9947911822675046,2.0762007593841005
-1.9902271002902658,1.8285394755137867
-1.9875333715921966,1.66593954092002
-1.9804872604349109,1.2373870583096584
-1.9741553504822014,0.8052925534759735
-1.9619185478169607,-0.03631603102428303
-1.96167724260498,-0.027294839324731587
-1.9608000008485391,-0.0985098610287909
-1.9606734831918526,-0.10631572027090086
-1.9526872951286571,-0.6415135070670589
-1.9424681278123948,-1.2078263364278563
-1.9418295656602,-1.252487278771493
-1.939161602617508,-1.3797727579857646
-1.938513494126779,-1.4051188730652588
-1.9290782235237112,-1.797606729037738
-1.9257374267506437,-1.8947104549993952
-1.9239972737437838,-1.9339948433105136
-1.9222578756155209,-1.9917287288245054
-1.9161579870678203,-2.0869059736313527
-1.913440407256226,-2.1301880416861043
-1.8696343740756418,-1.4393997710423156
-1.8679221412126734,-1.4182011153002934
-1.8574715310328955,-1.1297546511394463
-1.8552343949556418,-1.0490544804652409
-1.848972808387029,-0.9320303416479577
-1.847298569563707,-0.8939661882916987
-1.8444208163004208,-0.8685470872034345
-1.8320612704566124,-0.7199890990779788
-1.8235756591227192,-0.7609575558674714
-1.8193079413582791,-0.8060072675761631
-1.8071507828625126,-1.0078401428791735
-1.7986316947883236,-1.2554247217272407
-1.795084019854729,-1.3552921003503215
-1.794588056571895,-1.385072176358296
-1.7941678069632419,-1.3669971156795755
-1.7849385241631768,-1.7026005554046553
-1.7843559873425314,-1.7257230218015458
-1.7826094686169154,-1.7836176186122539
-1.7819354511661822,-1.806797260144737
-1.7772718721840624,-1.9676028787878206
-1.7605096140416074,-2.4831035834998074
-1.7581814632856654,-2.5456673202146134
-1.75701744034408,-2.5603423039480386
-1.7436067091619678,-2.7405159441365448
-1.7401227679358109,-2.7502891884918403
-1.7400285783967466,-2.746379889179738
-1.7296400327210315,-2.6811477619930084
-1.7221480712283488,-2.5272626003269982
-1.7108866968446228,-2.152783180877002
-1.6976305342794065,-1.5085738698646662
-1.687978623777639,-0.9515980214939863
-1.6837437746012995,-0.7219765274767088
-1.6836484831827823,-0.7175419482806062
-1.6813901462312637,-0.5721920473432455
-1.6813850108099309,-0.5929410094995173
-1.6805113491622254,-0.5353195996137865
-1.6771125971023797,-0.32789376451420776
-1.6742438684378518,-0.16658599793634765
-1.6727117324273273,-0.07559053250275885
-1.659542602615751,0.6164719975104761
-1.6573231913661628,0.7262067506937413
-1.646346122629684,1.1240067066991215
-1.646260178666721,1.1449733815659007
-1.6362301702760411,1.3608267518323025
-1.635286233435678,1.3793168275932215
-1.6323398546422492,1.4240641842172206
-1.6290084020162512,1.423403826728539
-1.6097656447503668,1.1923792680723937
-1.6074029280859492,1.1386108268380117
-1.599193980529649,0.8558857482597659
-1.5925298142324273,0.5976533025124365
-1.5877314539870493,0.3595144614656153
-1.572994533005199,-0.34720130960316836
-1.566091063883512,-0.6654405962165592
-1.5480178635797561,-1.4021747251818155
-1.543287834030239,-1.5343499891014052
-1.5393733533153295,-1.6135137760956513
-1.5249109511125967,-1.7693466825064081
-1.5216112192078517,-1.7497874828538027
-1.5101348537349397,-1.6348855247988427
-1.5046730367668173,-1.4954970041379498
-1.504496230615365,-1.4909618864141148
-1.4985248371526887,-1.2938417982564647
-1.4886488042938988,-0.9016623806228986
-1.4786775854509908,-0.4318977591089999
-1.4335476370710398,1.8478449223532898
-1.424659580230644,2.181441364386098
-1.4125643097858536,2.5244414990775135
-1.404221716459081,2.6700197305185815
-1.402475563654563,2.696972305321588
-1.3916527311159923,2.7845152857583666
-1.383689965979946,2.7994886561363685
-1.3787557444846483,2.769261579441075
-1.3782712041756437,2.7681979146963345
-1.3736501819491767,2.7446636364874246
-1.358503750180212,2.5474289613946035
-1.3582273713977147,2.543466714824058
-1.3566301801164697,2.5155938893182173
-1.333807193395435,2.0431030789485893
-1.3288418354343063,1.9340272178708475
-1.3287113855551675,1.9202769235095651
-1.328222143236133,1.9095940700430332
-1.326012513918949,1.8506817693875377
-1.3247018126888916,1.820906842538661
-1.3198123974798046,1.69575135964947
-1.3171906916716347,1.643879819184356
-1.3170259582716444,1.6158504054307155
-1.3156992341954878,1.5973710018046678
-1.315309006446525,1.5725978696402718
-1.313135473885152,1.5277129466255321
-1.3070221838792595,1.35473342213545
-1.3052101692321985,1.31347716859712
-1.2975387438428523,1.1001240435030157
-1.290356633178017,0.8842423131342849
-1.2803227480104495,0.6110909896350283
-1.2801031313434175,0.6056175191803671
-1.2762759673167472,0.4870186011209499
-1.2368366715249184,-0.3441391889629589
-1.2321698553373708,-0.3835833425740317
-1.2199719666714524,-0.3982004534352126
-1.2196232061477543,-0.3881603985809816
-1.21650383400248,-0.36130088649086267
-1.2162953280577529,-0.37359423311350615
-1.2131126867633995,-0.341180672353708
-1.2129123669811948,-0.34926800296976646
-1.211932968090883,-0.3233849966229566
-1.210749893029617,-0.29766706083160344
-1.210725431678567,-0.31517007451705775
-1.2089137771709142,-0.2854990063611979
-1.199204653457705,-0.06312346753831896
-1.167695190464674,1.2777981165806787
-1.164804894184462,1.448396487537251
-1.1519355195081158,2.1834550629167233
-1.1493568208143823,2.328154754493075
-1.1452362894640542,2.5481836186479363
-1.136316621125582,3.030827949658787
-1.126212354753732,3.4602535020569416
-1.1207562948146463,3.6544767970216934
-1.119187591889014,3.705561946381112
-1.1140158344655113,3.809552923526965
-1.1129857724566539,3.8404056386513914
-1.1048026030813387,3.9167967789968463
-1.1001017296892845,3.9096173409576642
-1.098348013793797,3.883633940255092
-1.0886937139965756,3.692031097527654
-1.0819679114316063,3.44461186826302
-1.076871781649066,3.216528139020732
-1.0693040316155396,2.7377033603323273
-1.0650752516636237,2.4538181497090497
-1.0632777158955897,2.3283397567445685
-1.0597146317619,2.054275229331772
-1.058838250310758,1.977316786632076
-1.0562030598076708,1.7569540943894586
-1.051853764415481,1.3889998611427656
-1.0494319565200012,1.1628190685730355
-1.041386203018127,0.4640930567564001
-1.031377525088717,-0.4909098565871522
-1.0031220019736318,-2.7577950957641213
-1.0027013291368454,-2.7763351155583127
-0.9757919957531147,-3.701680018105211
-0.971568652271416,-3.700704194073566
-0.9681745348448181,-3.6746150336534003
-0.9679474375381414,-3.6696621423357243
-0.9635831253670366,-3.636663106110991
-0.957216985339929,-3.499785403687075
-0.9527465732073113,-3.3354330830819685
-0.9459633159600456,-3.079194123623541
-0.9455562365448467,-3.0539613269495156
-0.9422856046890522,-2.9069140882863787
-0.9406315602207411,-2.8262620768826485
-0.9333180673951835,-2.4678288471532945
-0.9285374059348199,-2.2213491256566327
-0.9216335776314892,-1.8470300407663374
-0.9198620352841358,-1.753728889018718
-0.9169724418947025,-1.6193969481728807
-0.9127186812067221,-1.3936224851995842
-0.9090767046115942,-1.205598141887423
-0.8928772918246564,-0.5939435594559149
-0.8788383387705512,-0.3300525226692862
-0.8651953193477975,-0.30998791802947906
-0.8643139868200107,-0.31911761599657984
-0.8610290330938528,-0.3404686270578856
-0.8554460234144114,-0.4268021473367146
-0.8508724327953026,-0.5368843139931201
-0.8497866221177337,-0.5430661062393008
-0.8317338332526587,-0.9688729339901259
-0.8305042623696024,-1.0092978524234162
-0.8227365521697982,-1.1723337804869878
-0.8182301714947862,-1.2549899384205807
-0.817959331371453,-1.27981774710049
-0.808808550073219,-1.4048196300752036
-0.8046744297264907,-1.4340596527919351
-0.8029999501333087,-1.4129618786214622
-0.7986161764205151,-1.415528043020212
-0.7889640660577522,-1.3205454175069662
-0.7878227958635797,-1.2787091612535104
-0.7814723111252668,-1.1464239108440335
-0.7806405697146612,-1.1043063840931737
-0.7777182037650308,-1.017856447534935
-0.7704115365678588,-0.737276116694823
-0.7684866180346752,-0.6394942886041345
-0.762890450996994,-0.3751847757041551
-0.7599407862497585,-0.20330201629994996
-0.7596663897282054,-0.19441524711796457
-0.7526763588040151,0.20441615622995826
-0.7409456930418177,0.917651494303289
-0.7385953096373008,1.0732462090573642
-0.737813946299414,1.090286229633102
-0.7310597816397899,1.5084850246640906
-0.7105391502105673,2.5266954201637994
-0.7082750862077569,2.6130901397795916
-0.6888568699288968,2.9170023661012356
-0.6869217243198076,2.899696734960106
-0.6823406089110513,2.850836623031237
-0.6815264350100936,2.840073769163378
-0.6797756653854838,2.7879406012150003
-0.6660185767354427,2.3667667862338795
-0.6636743583054039,2.2782131087995
-0.6634134505035396,2.2572048658414188
-0.6583267152813201,1.9875946192565206
-0.657930128620797,1.9587203209301758
-0.6425315284245272,1.0142740686975305
-0.6417693783581306,0.9501673577529184
-0.632915989269502,0.3589430891737871
-0.6310416333222744,0.22347239890509302
-0.6288483227612787,0.08873807918781512
-0.6204907289145405,-0.47103354066372805
-0.608522959749652,-1.1714764076171031
-0.6049627409843938,-1.3504758200280145
-0.5952979246097061,-1.7622343409767247
-0.5910851774750272,-1.8966017415933125
-0.5906959882711931,-1.9118216971261532
-0.5846598816121711,-2.0511622073684412
-0.5621945822400924,-2.0882932404004224
-0.553173533447965,-1.9427188208688213
-0.5468925341020952,-1.7906987995815873
-0.5350230974604004,-1.4771232438982145
-0.5314811675152837,-1.3541653468798671
-0.531198419774098,-1.3524846626638818
-0.5261546220999138,-1.2177158620494404
-0.5136316849428755,-0.9163343734737502
-0.506490139281901,-0.8126871292275353
-0.5033860598939057,-0.7693301974637019
-0.4966815396867932,-0.7111873689972907
-0.4913949630304728,-0.7429276112302651
-0.4906030252239768,-0.758196625654138
-0.4895874817547279,-0.7410079569041471
-0.48614224365349923,-0.7585336255336562
-0.48333871749761537,-0.800769305894594
-0.4821982496746182,-0.8118013693174756
-0.4739985581065813,-0.9625538091929037
-0.47254020174554245,-1.0144232720758481
-0.4706475962011307,-1.0557636533973414
-0.46566190553302844,-1.1964899408084897
-0.4588045276662305,-1.40780673707693
-0.4566872686071335,-1.4688806486223922
-0.45624804715517797,-1.4758342598828007
-0.45081154232961174,-1.696586135889847
-0.45010057733111,-1.713536319406221
-0.4471214295617312,-1.8010170956677267
-0.4441318290303782,-1.915646278976124
-0.4360695628166362,-2.1956006605351615
-0.42783254586049946,-2.4377377657258243
-0.41594594629570025,-2.6775592700756263
-0.41433165518349613,-2.71818314349993
-0.41388806013936197,-2.705116379722715
-0.4011528080735971,-2.7375176972934185
-0.4011476196501862,-2.7514695299280176
-0.39335535380643094,-2.656067532154662
-0.38893841435916787,-2.543483666967422
-0.3774673580571113,-2.1802378052547557
-0.37333517103606173,-2.0215236177987026
-0.36322048901509696,-1.5186706579081946
-0.3516244919316134,-0.8624827413499216
-0.3487143905263208,-0.6939385732402855
-0.3471725745514842,-0.6052361462391682
-0.340008694559375,-0.18103287061546305
-0.337688949634825,-0.0806690638363661
-0.331136776147237,0.32078973798199384
-0.3204968737237337,0.8062624870473806
-0.31449819315366234,1.0274490403501826
-0.30944648670126895,1.1952911519272864
-0.30896078790941406,1.1948305510262038
-0.305085884967915,1.2867876173037942
-0.2968167895967255,1.4253995368774697
-0.2929906299210936,1.41834791999179
-0.29267322127765105,1.4347544896953754
-0.29086462187166084,1.4279044653298774
-0.2863760438760865,1.3884705980190875
-0.28453686377099263,1.376200850357961
-0.2578015554654751,0.5882966360298015
-0.25605913761275056,0.508996901363046
-0.2539631250005461,0.4295047486099143
-0.25273423759174385,0.3673941639704605
-0.2486943657971863,0.17122447458092485
-0.24633769976282416,0.03716939415032661
-0.23418934822879978,-0.5455022805904864
-0.2296496306464646,-0.7507620781690947
-0.22927470340679434,-0.7566400085417756
-0.22812394651851076,-0.8418485925210062
-0.219612069642384,-1.1773305044793212
-0.2133849166745927,-1.3977381753872695
-0.21165722884386362,-1.4418247238348074
-0.19906026405600397,-1.7158201305816887
-0.19462698223589658,-1.756822137626006
-0.1919689340254207,-1.7792140875989197
-0.19151206589912562,-1.7735747193735432
-0.18951561187804522,-1.7948335905345014
-0.18835410434538957,-1.767138515609743
-0.18648374330381134,-1.776772533274832
-0.18254469101888615,-1.7258290321219834
-0.17079303016536063,-1.5057977202996726
-0.16268968228205472,-1.2424658833709805
-0.1533039217280905,-0.8719227035466399
-0.15220338732070182,-0.8135945735764989
-0.15201670516965216,-0.8083647060859709
-0.14714793260370573,-0.5807442726909319
-0.14013266605150498,-0.2220780592708401
-0.13147438093565977,0.2440902238517713
-0.11498011740128256,1.114700297494997
-0.1119384220743398,1.2648440579291929
-0.10524112189963519,1.5901175387123596
-0.10491482685744691,1.6049706848212344
-0.100973010247567,1.7793276828400082
-0.0987796253736164,1.872306127798486
-0.09516942583650412,2.001873995943489
-0.09337768460022966,2.068852228121551
-0.08993887165368264,2.190218741429822
-0.07697533393983313,2.5317999799208977
-0.07659709935157455,2.5597808441212777
-0.06932905885630358,2.6657908094280423
-0.0658001066564946,2.7134194740481283
-0.058059464776492486,2.7803068310109036
-0.054814448306093055,2.7875595510290005
-0.049739540745306066,2.7849505468771074
-0.041290716928251925,2.760245034295797
-0.0273794862545107,2.603366882745042
-0.025847677691950288,2.5757217154276413
-0.023027953868477447,2.5319667890674156
-0.02244313118186092,2.532102658547722
0.00019231855181711666,2.0773565080640743
0.024159832599234488,1.4576286932924747
0.0279996264311837,1.3609985926336927
0.033142573924215046,1.2152505463095906
0.036270316680183434,1.1238213805002129
0.05020479600436367,0.7086096528085453
0.0696946242932448,0.20556094738883768
0.07104213383692581,0.1588203245993124
0.07415278398980352,0.0825809897495637
0.09025616637043132,-0.24880380061056903
0.0931397673994061,-0.29226900424867064
0.10291249440142014,-0.3950164429542732
0.116541952155925,-0.3935743122569264
0.12105840734641493,-0.33755579842818195
0.12997111344155154,-0.18301601789914018
0.1435285808127631,0.1907903608318148
0.14444891284062855,0.24954531544982497
0.1446228162947465,0.24288602758220837
0.14723845019982207,0.3388876000184792
0.15193659708305862,0.551249057268109
0.1614175214520075,0.9899862549913943
0.164566426649305,1.1673020731719745
0.1704582031535704,1.4821585764354113
0.17292402906131432,1.625662151503804
0.1786933752330846,1.9552286486263137
0.1804829281502398,2.0637278406658512
0.19145199749813369,2.671517410965495
0.1971138855915795,2.964655611207874
0.19947609581048464,3.0752805437790376
0.2086145054824904,3.4887772893814186
0.21996040949908924,3.805081418254679
0.22235925050133343,3.841649759226871
0.22353364167851097,3.8614580856188074
0.239251842291468,3.820380208725024
0.24955221769078229,3.5799436733089487
0.25791868461266665,3.19460798727235
0.2580632735199435,3.186953571050856
0.26364141445083167,2.864103414854288
0.2796385510278938,1.6645394575765142
0.28584471746869067,1.1179383366705717
0.28646423623761885,1.0655708776338713
0.2940078784851794,0.3608863326144595
0.29807910363190704,-0.00985590624141671
0.29836173372509567,-0.034946069743413216
0.29995315463251115,-0.21341675498078047
0.3010456611825938,-0.2850974597237808
0.33393784992241127,-2.906505703305245
0.3342285924735142,-2.914223108150191
0.3345529282382538,-2.9556228850321045
0.3348780760234069,-2.9513091335618333
0.3409053600776808,-3.274376190606628
0.34547474947059076,-3.442066579262483
0.34708769669081363,-3.4724626737899857
0.3485093038910243,-3.531358540692909
0.3536477006559098,-3.6549893536997704
0.3537801670079386,-3.6380692465881563
0.3643641009374692,-3.6935781368004306
0.36443815684255654,-3.7070150076290873
0.37332697670700377,-3.5971498788388527
0.37809671190936633,-3.4518400622275665
0.398366875920261,-2.6252408040782065
0.42418951815109507,-1.279511476755531
0.4368804923775378,-0.7672125128317338
0.4422534233732258,-0.5925056096414093
0.442934515546451,-0.5835203573978865
0.4497154696739756,-0.41284427667905527
0.4504706651499606,-0.4037456758728729
0.4598025183565655,-0.2879997824720019
0.46007586892012586,-0.30790900304540597
0.46240434551569276,-0.28962460414395635
0.4669728026629234,-0.2858586043127851
0.47590281263119394,-0.3571748994147187
0.4760802117265248,-0.373616635635105
0.48001616895818344,-0.44188702990407575
0.483124248898946,-0.4849917465339882
0.4850081901207073,-0.5325505962947678
0.4911194396636014,-0.6621709544866974
0.5061481741465439,-1.046060022486219
0.5084080987538755,-1.0948402026472046
0.5106187141747656,-1.1554233152447475
0.5114818009488467,-1.1603631770866158
0.5176163873190438,-1.296859089378916
0.5287941973266839,-1.4415409885737451
0.5319067241203816,-1.43448581047137
0.535731159153169,-1.4199159121349365
0.5422186866230678,-1.3444680169418657
0.5519019062611896,-1.1527177797083898
0.5540009278848084,-1.1228791316361286
0.5581478481019992,-0.9607383095165505
0.5597458342103421,-0.9064598666847107
0.5677145797729377,-0.5686187698380955
0.5688608598330962,-0.5327188916836791
0.5712332609480208,-0.4029632232302089
0.5716305876018559,-0.3756283271443318
0.5743985675007091,-0.2272386448442577
0.5791391685831271,0.052545757916212646
0.59068154229722,0.7159897955031099
0.5966900223776843,1.1073411613181756
0.5989121933915018,1.247313899583556
0.604971037302863,1.6133651825135555
0.612539220103598,2.0223394656590754
0.624597074620787,2.5410281978559826
0.6252801878092473,2.565939882634868
0.6376496165004788,2.8587889230403842
0.6468096045296168,2.912929918212146
0.6471199320632133,2.899953533775639
0.6544655612277945,2.819626975326617
0.6566894186772143,2.76598050046443
0.6663315546300401,2.4683089072400715
0.6697767645315826,2.3106979800797762
0.6761577068481825,1.9872930209550919
0.6771732652321605,1.9511341668626414
0.6781438569000922,1.8750917875247064
0.6811695196074465,1.7249165763222454
0.6898653623551523,1.190612455335652
0.6909265279879482,1.0803223118497804
0.7054588395126564,0.11891203888483828
0.7076908632115231,-0.0451661260096695
0.720094659022763,-0.8484023114028107
0.7218010377648065,-0.9281480513392684
0.7241086898925646,-1.0660755764869037
0.726196604681971,-1.182773624984756
0.7300065503478761,-1.3787240272737957
0.7348437880791847,-1.597728196458047
0.7423893353938773,-1.8623433653345325
0.7445484420069022,-1.9367659419703855
0.7445621126772206,-1.9247759154937114
0.7534840871884279,-2.1032769294227025
0.7549178076401666,-2.1258489781484298
0.7552776852938758,-2.127966747740812
0.7613151110186744,-2.1580421018817324
0.7751723445816889,-2.0551398189736956
0.7878182302261858,-1.7919156534654193
0.7912560205436421,-1.6957739523940325
0.7915307944824166,-1.6900623436040108
0.813490010239371,-1.07398886301371
0.8171657150181879,-1.0016313271664403
0.8291059312776103,-0.7912253510933971
0.8320815455871688,-0.7566467231897743
0.8471754962425786,-0.7611603294764819
0.8603405278820002,-0.9575684719795546
0.8603558044406947,-0.9654176472432339
0.8605303427623565,-0.9421072595973716
0.8664320882724836,-1.1132755763979578
0.8670935759632874,-1.1385038762923978
0.8687247039927337,-1.1958524381710087
0.8724765937039192,-1.2842196603240625
0.8745886360680597,-1.3660931709105362
0.874821193744872,-1.3862590887747712
0.885071642020443,-1.7344448450804153
0.8902948995276372,-1.914561663122014
0.8946517663792548,-2.07342622708579
0.8953596230945475,-2.1025230951892095
0.9015983462318689,-2.274132701175581
0.9040153841648437,-2.3570417445439857
0.9192377258196669,-2.674784197927437
0.9210768358902914,-2.7261780743774704
0.9263054894631004,-2.756143261476018
0.9271260057065707,-2.743464651683118
0.9279672724568373,-2.750681900973384
0.9300062994324865,-2.7625873305080852
0.9312178600713978,-2.742173192406455
0.9374457010993562,-2.7111559062044397
0.9389447711352519,-2.6666984104246723
0.9408306165086207,-2.6448355148191665
0.9414545262883598,-2.6491170803691797
0.9423071963889713,-2.6105837904603835
0.9450641910708155,-2.570609050479311
0.9576964378498936,-2.1782428422518287
0.9600691308536353,-2.064309017980069
0.9615952635759357,-2.014132284548998
0.9641773323339842,-1.8797504617078766
0.9643884937645204,-1.8700575529886876
0.9673110512192804,-1.7359127503800682
0.9804508341144764,-1.0156703570520893
0.9829653698912963,-0.8710294601238638
0.9940457450805589,-0.21585923741624644
1.0077836445387556,0.5190823737513679
1.0112760541879338,0.6919278715952407
1.0135829656131223,0.7818273341661441
1.013951087488631,0.8048362811680975
1.0145412184646574,0.8319546416400072
1.0177473486774815,0.9548293462156687
1.019343865719355,1.01982857263036
1.0314001347713972,1.3397112857123572
1.034604922657687,1.3741883345989236
1.0381530061423039,1.4244341565532197
1.041950066595449,1.4309731498756852
1.0431625088359828,1.434216673987735
1.0507461869106374,1.3498032432216733
1.0578319595509456,1.2438389240471848
1.0582762100787626,1.2028312295606955
1.061040122580562,1.161539891516198
1.0681554906286426,0.936296446935661
1.069302681809985,0.8793070017203045
1.0772959272748786,0.5680989299638391
1.082584715084712,0.33323119178656985
1.0846323736360555,0.23171065467728746
1.0869170563179464,0.1178702318231549
1.089035702841377,0.013814580358174526
1.098854719520146,-0.46801876312687174
1.101113415473538,-0.5715322164764302
1.1106698312605623,-0.9893813647454269
1.1166692523262425,-1.242107389181517
1.1235567917502634,-1.474236570236854
1.1245991956082673,-1.4977420512795068
1.1268346970386895,-1.5632420969023473
1.1409665642847946,-1.7759771475276238
1.1459682337350072,-1.7878984443306662
1.1498418633717113,-1.773932464858974
1.1659427041604333,-1.4571075903292066
1.1676841196599437,-1.3967372746383955
1.1697926073049345,-1.3197273225474282
1.1815273222230207,-0.8780260757413317
1.1926526448477066,-0.3218007284896682
1.1979850369780145,-0.022865799163934705
1.2034473120663538,0.2571840482186673
1.2081462587577336,0.5108475130405281
1.225649929366888,1.4019334892663604
1.2279548512939584,1.528304718605106
1.2342794803422734,1.7923161952075939
1.2375088626141126,1.936511261130346
1.2532739726057187,2.435474641483738
1.2625928407436433,2.6361801991511795
1.2642175547260166,2.6528395099085693
1.2693246047746234,2.7337492755145716
1.2729299281474313,2.758076016397812
1.273522400416656,2.759346042367276
1.276668222371014,2.773309183304207
