n_harmonics,base_freq,magnitudes,instruments
10,1.531567041349915,"[ 0.27189401 -0.95158425  0.10105032 -0.47309908 -1.73831633 -0.86170895
  0.75990414  1.46929712  0.88551264 -0.77233292]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.03744355444897,2.2202582476024033
-2.0309629834787892,2.2569100146437915
-2.026304860671533,2.2781195824174967
-2.0156460038453403,2.3246819863846873
-2.014415087289657,2.3301796376075443
-1.996349325582328,2.410538088007032
-1.9957530348036447,2.380921642221829
-1.9833786674757723,2.425871955331635
-1.978785854692873,2.4551595498916514
-1.9777695290058868,2.462850249966816
-1.9748998336325945,2.466625147486493
-1.9655447226671263,2.5101452030044444
-1.9643785801473812,2.493018157557815
-1.963334860523361,2.493784222564622
-1.9573304152828925,2.5261855527678647
-1.952948908661692,2.506385968269339
-1.9411276438067278,2.541314834164264
-1.9401307550879365,2.540441098813174
-1.9392870128913098,2.54515624078874
-1.930539069503405,2.579032303536345
-1.9304187238175923,2.5631856749086057
-1.925937136697305,2.5672457587845448
-1.9128954304400267,2.589216281224498
-1.912574333588569,2.608726890020448
-1.9120575229680348,2.5981793806853957
-1.9022214549693748,2.5893916637516505
-1.8825571396818173,2.605191690726719
-1.871457013031782,2.6065059589907444
-1.8668306153284826,2.593615810020737
-1.8656182626306788,2.611268845483431
-1.8560982380719833,2.5843085773900363
-1.8536768118502773,2.5958040984285917
-1.8533925129823146,2.580301189014537
-1.8477535662571676,2.5506815409501176
-1.8434724479297229,2.55438864824334
-1.8430000025464146,2.5639838617734063
-1.841442693285783,2.550957965662345
-1.8410738843881513,2.5380244071918976
-1.8404680479257933,2.5639049896469923
-1.8392358374928186,2.547298454195606
-1.8378222519806409,2.541533687483751
-1.8316852300414266,2.5270830918892564
-1.8314500802791445,2.514937392868817
-1.830658767682847,2.5305474091662505
-1.8291936378643774,2.5166809368800913
-1.8284011044706974,2.5082447141157536
-1.82190608052433,2.4763246550809845
-1.8082611345405273,2.4017301022962148
-1.8056812900188672,2.377071210429925
-1.7987347000575018,2.333893521914058
-1.794656465655732,2.2856001944110997
-1.7877260430305417,2.241512692201853
-1.7845896837969415,2.2109905641294563
-1.7797335054967343,2.157589594872181
-1.7414373836186414,1.6835373865277137
-1.7232884657718615,1.390687991171176
-1.7221181505029368,1.3643251236551632
-1.7184072729272943,1.2989093753151093
-1.715865615533263,1.258023794125918
-1.704923769419293,1.0639579192321071
-1.7041800762323531,1.0510314123843731
-1.7038015269803644,1.0296357308957407
-1.6876454687340678,0.724421253592692
-1.6871495664297507,0.6994848817927134
-1.6557608371912336,0.09200628586446963
-1.6521014520731383,0.00820814243779884
-1.6481954135397314,-0.07256807704754678
-1.6418903529748943,-0.18179229540101793
-1.638236371747939,-0.28291078760738453
-1.6343561808367992,-0.34562475406964155
-1.626114778071338,-0.495847018611202
-1.6240844068124738,-0.528406081968991
-1.6208177703933602,-0.5792428388074781
-1.618022527319536,-0.6436333352220194
-1.6164241208531194,-0.6699830145821349
-1.6112587937286234,-0.7525328033351444
-1.6039511185179538,-0.8511349504641941
-1.599120372329705,-0.9345826664677339
-1.597338058611295,-0.9464796716409567
-1.5958580782754124,-0.9618984712518232
-1.5924221115451227,-1.024349840986311
-1.5901006744645336,-1.0397004632056714
-1.587091224728471,-1.0888892686899205
-1.5861839308999912,-1.0801816112166807
-1.571500913127996,-1.2367369312740841
-1.5712519240052802,-1.2472382047060442
-1.5709538744820597,-1.2489216390840217
-1.5681519781131974,-1.2565121766493867
-1.5540202265009462,-1.3376603316370226
-1.5372456323248553,-1.3811526709023663
-1.5331982407122908,-1.37299774522704
-1.5114224258687121,-1.2974797933254996
-1.510949520567578,-1.2795624081345887
-1.5010712822843997,-1.2145815521650571
-1.4751430146497075,-0.895608402023292
-1.475075159458395,-0.9182124860909876
-1.4745386404749012,-0.8967305567307953
-1.4591418960084517,-0.6423797381434069
-1.4501566185056207,-0.4915319195741937
-1.4493447611069499,-0.5030257983053537
-1.4326473285564587,-0.16499434641710314
-1.431136385988519,-0.13686247994583137
-1.4236480333058612,0.006194881887992968
-1.4111045625821652,0.23122472020574977
-1.4012392421756172,0.4225132364050897
-1.3987518196603566,0.4747855347157596
-1.3985539059585967,0.48220527541070723
-1.3981606192800915,0.4849644321413475
-1.3922122809113984,0.5827509721210262
-1.379466716241001,0.7988063893183311
-1.3783412290492267,0.8019527550478707
-1.377570436051449,0.8378409381232221
-1.3635979680868353,1.0306370019001283
-1.3613702966369647,1.0743124067138428
-1.3612321970513037,1.0718775941524898
-1.3544915441192518,1.1341450561885296
-1.3516394197619463,1.162599148052239
-1.3492784042680992,1.2072736274214284
-1.3482054510029744,1.2130761441438942
-1.3351916175794312,1.3243750213376486
-1.326551634341299,1.3757353544985793
-1.3070482913308428,1.4316001951063049
-1.3065526342699085,1.4057161690534261
-1.2986714276344027,1.3876977268052675
-1.296822953478581,1.3975617558851408
-1.2914549162079667,1.3786175289518734
-1.28722688412441,1.3505550458823459
-1.2869476355929137,1.3545233404827377
-1.281587545435232,1.2953580100709903
-1.2741666992526506,1.2613380497938946
-1.2726898990358926,1.2428383321945513
-1.2644983473769116,1.1475718318165002
-1.2249199075723183,0.5629210044943883
-1.2234525243811436,0.5323488362380858
-1.222412558142659,0.5013678264214849
-1.2198667665239764,0.473564606860761
-1.2190555758853807,0.4425134150112028
-1.2101777392940647,0.2863994513498875
-1.2072782720348718,0.22674214221080372
-1.1984288943513095,0.03366820503123041
-1.1911246443534786,-0.1054564969724101
-1.173485249040688,-0.4743854969354823
-1.1700677082786641,-0.5507597619540412
-1.1606435620820423,-0.7277377686540222
-1.1573553082745047,-0.7971583660414417
-1.1516824705898296,-0.9163308629339135
-1.14228843080937,-1.059148783882954
-1.1321607977579073,-1.2406046682866247
-1.1308711930931028,-1.2589889109404813
-1.1291180097102866,-1.2885604710575476
-1.1147296232282828,-1.5062759120541582
-1.1090729331924665,-1.5915268516833905
-1.1079790686184565,-1.5925128066384204
-1.1077730090967355,-1.581251222619962
-1.1009676270239401,-1.6808158146108938
-1.1007831915174695,-1.6751755352530129
-1.0947217760241459,-1.7457987124215828
-1.0940241445811185,-1.7505204456175418
-1.0924493917446791,-1.7807114229613357
-1.0923543806520857,-1.7576449579154476
-1.091368747916917,-1.7701943396320778
-1.0886415904160684,-1.8007130938986666
-1.0874111180331822,-1.821072543726621
-1.0852903286243654,-1.822474868274314
-1.0787220818187306,-1.884082568399644
-1.0744061969965375,-1.9298892376495755
-1.0698170509425873,-1.9509540677011685
-1.062347980946004,-2.0044433807785227
-1.0462106269625067,-2.068648847083115
-1.0461156769404492,-2.0535385266127224
-1.0419767257670103,-2.057460251196342
-1.0266279020563975,-2.1094848892251283
-1.023277460545874,-2.0914460544333116
-1.0144684571140556,-2.1079228876219163
-1.0054527550969647,-2.114878600318152
-0.9998294153474969,-2.122561667591901
-0.9831542051775588,-2.1166410328463616
-0.9819614103770729,-2.126441427202104
-0.979843541719498,-2.101412604450185
-0.9791215845572232,-2.1230577643592605
-0.9550044087157437,-2.143244917659392
-0.9338552425405755,-2.2186685286750287
-0.9171891572439246,-2.326499470923979
-0.9104083380249808,-2.3658468676509345
-0.9085803036873896,-2.3792708877054705
-0.9027708815180588,-2.44241396480581
-0.8987879368225222,-2.4661824817285503
-0.8984933624638529,-2.4766775154125464
-0.8956756197586522,-2.514319055873545
-0.8956113225211535,-2.488962360510708
-0.894412848309277,-2.4907551482106234
-0.8897416600408867,-2.5565285776523057
-0.8884564585390837,-2.5633093891659873
-0.8854939782387627,-2.6052095254160648
-0.8833106767247276,-2.624300408079834
-0.8708457936651213,-2.7666450916479555
-0.8645620857273353,-2.824194446312904
-0.850945050669655,-3.031372746694138
-0.8478407888349935,-3.056296309714337
-0.8341676624711125,-3.2355694537987465
-0.8322104143206794,-3.2511339148442575
-0.8320702318888671,-3.2605222982717543
-0.8267477324669033,-3.3116812928115924
-0.8125628633891049,-3.4871181056645524
-0.8019994942561972,-3.6115451130351466
-0.7968452896640636,-3.6719806047410835
-0.786815789511742,-3.7488051026790044
-0.7673005042508545,-3.8635182421155845
-0.7562903252938398,-3.886143810473266
-0.7545401963531408,-3.8851936962963247
-0.7532862368275746,-3.8717172078941533
-0.7517766009790847,-3.8640630859878553
-0.7318388004831489,-3.7860798175238055
-0.7296471217648728,-3.7705973364146432
-0.7225093146701704,-3.7007093691549984
-0.7201454559424993,-3.666595322984238
-0.7154119573219795,-3.615386581271578
-0.7124284879317697,-3.5796669348071344
-0.7074992156245585,-3.4960386978246274
-0.6998133744056636,-3.357887116470643
-0.6818473210857134,-2.953295712659002
-0.6746552116942057,-2.794344875696016
-0.6607451239113855,-2.3791857189867662
-0.6531556640886862,-2.128333894993286
-0.6506647368639014,-2.0361946107190456
-0.6477014931186238,-1.9475406547608358
-0.6448522763397202,-1.8262059249282248
-0.6264117398756595,-1.160223065224173
-0.6219835841229897,-0.9989926747028564
-0.6179061444401155,-0.8412614973925628
-0.6144171325401189,-0.7078065865481165
-0.6134641406631931,-0.6715769567844313
-0.6051642379735007,-0.34946745287069353
-0.5958676577525108,0.02160113819406089
-0.5894928338424767,0.26315974270926457
-0.583132606889559,0.5126401408260317
-0.5797255566163932,0.6491638618895712
-0.5655377832335926,1.161848384959366
-0.5591355383708967,1.3745227932526307
-0.5518470779337892,1.5893039054902447
-0.5456626997077776,1.8103761086025734
-0.5316422282734559,2.163937776611712
-0.5129327798150864,2.575309894831021
-0.4903279114564274,2.858836238808226
-0.486507959391806,2.8788209067413084
-0.48169073871104917,2.897817340785082
-0.4798583640217462,2.917796639202725
-0.4796351796932803,2.9161697489013507
-0.47590577794929523,2.935076273164647
-0.4746477869701833,2.933022473165804
-0.4743765546041696,2.913098992429964
-0.47426522204545085,2.9159247876987178
-0.4634793174901821,2.893191549205951
-0.4582774375144316,2.8539133028488433
-0.45246640873170296,2.8182591118980516
-0.44587581690236533,2.7291482366893858
-0.4453337745322319,2.718698155357866
-0.44247438150901797,2.6977965764590106
-0.4293281586752795,2.469299386717016
-0.4111468634010427,2.0716245903353814
-0.40018276233255357,1.7701034656780377
-0.3962751911139608,1.672410126029152
-0.3937609394324424,1.5941470508527562
-0.384799206003251,1.3184808692663486
-0.3663213525844635,0.7235002383877928
-0.3627870221644436,0.5829557713264616
-0.3613746632295518,0.5453456039282986
-0.3501290431078843,0.17727786183812216
-0.34862488806132674,0.11052436373364387
-0.34526442602978236,-0.011784864676567426
-0.3451279691618838,-0.01038631297282231
-0.3450660199946305,-0.013892708419565051
-0.33435390923399577,-0.36573477586404873
-0.32897276917324714,-0.5351676458771301
-0.31394535321099815,-1.0069941924641037
-0.31362305558834436,-1.0114263589382146
-0.30960544122574696,-1.1325888293139355
-0.30094629518633464,-1.4007145636495542
-0.2933526772009225,-1.5950718344651038
-0.2911487419931289,-1.6249985665769706
-0.26710531795176706,-2.1440559884877985
-0.2670377028141804,-2.1583760125273352
-0.262972272961437,-2.2072217426483896
-0.24763109031262065,-2.4554138937601473
-0.2382088554826005,-2.5513966953715577
-0.2303512046827514,-2.618660950841175
-0.2246661282360316,-2.6569705031563275
-0.21570418717375794,-2.6877934061847566
-0.21294107633493864,-2.696041272521292
-0.2062805239732315,-2.7226369625780458
-0.2026225511984956,-2.691763741646536
-0.19284212195734352,-2.690604613535212
-0.18779341754115375,-2.6665714804619993
-0.18592901825514696,-2.666357550214325
-0.17630877778886367,-2.6298978797984613
-0.17333312573537496,-2.612614660301151
-0.17106119665931274,-2.5886051997676542
-0.1705533954990779,-2.606956876546666
-0.16952404904817264,-2.5962627563172727
-0.16727423008834563,-2.5837989895186397
-0.16663060547655606,-2.5646539848129284
-0.16091716952553536,-2.52976098461245
-0.15066308438532294,-2.4507267701181523
-0.1444813657541637,-2.4091117603388383
-0.13565383499832562,-2.36225529841983
-0.13495730754440638,-2.325958342774403
-0.1348336272143138,-2.341868432157097
-0.13372936117585077,-2.3302500097628656
-0.12362573222841888,-2.244415348593363
-0.12228011197240019,-2.2434051356649456
-0.12038516089579954,-2.2296046169361206
-0.10682770310760681,-2.1335051063974375
-0.09817302048796073,-2.0868989662011086
-0.09050629214199679,-2.0427000058737756
-0.08834266656571677,-2.0310486936260794
-0.08050798545004945,-1.9970226096083459
-0.07714290653839173,-2.008766114876504
-0.07165770860438592,-1.9698106876330423
-0.06861231625805653,-1.9799322605564464
-0.054734572791343084,-1.9502900067431785
-0.04792776609437421,-1.9516533468827462
-0.046875543126853714,-1.9688552024317054
-0.04493281624141243,-1.9468876100275219
-0.044133637027046646,-1.9751390923875882
-0.04386467648142833,-1.952629001046665
-0.03854234694560166,-1.9754178710292938
-0.034949280622463164,-1.9730356572896224
-0.024144085779068014,-1.9988226882259699
-0.01250615618106421,-2.0527336864719126
-0.010474808356151222,-2.07100690728097
-0.004963371020699103,-2.0892031668403854
0.009868417700067411,-2.1560473847185806
0.022909100879915822,-2.243889900204042
0.029846331011589733,-2.279131542474621
0.030021853339002647,-2.2732674003263695
0.03472184764490205,-2.2942784109406533
0.042046932316924135,-2.3454224958722283
0.04667274794356935,-2.3773829745699193
0.05218431218595443,-2.3777819333255645
0.05465053423669364,-2.3864784243202517
0.06504205752671144,-2.384253680730268
0.0667326969058184,-2.3918025823806093
0.07240126443561667,-2.3770042618316882
0.07680297359804822,-2.3968443978627536
0.09078933474818696,-2.343854937828284
0.0917363313056132,-2.358793859471347
0.10901516850530069,-2.231470293151798
0.12224423920433924,-2.087720617551556
0.126583562761045,-2.0253752533043956
0.1283976782257783,-2.0133241653544562
0.1409751258844385,-1.82848007638481
0.14370576130968526,-1.7436707187682128
0.14533646358440144,-1.7429415829689217
0.16566889174459476,-1.3137004086376238
0.17289099259709495,-1.144898055705274
0.17946058341595528,-0.9921639375673802
0.1871741456607996,-0.7938043973461114
0.18733635524468717,-0.7849113770797744
0.1956595319690484,-0.5822166292469916
0.19892554782000804,-0.47301622247316205
0.2253206772698464,0.2534617932698448
0.2297651985656537,0.378250923133103
0.2299866382619813,0.39617816643310655
0.2319466865972286,0.4485906006949871
0.23810381053624363,0.6043225965346318
0.24495978843769706,0.7837919892212373
0.24816973942239828,0.8556193314173682
0.2533232370227543,0.9964222740187368
0.254542876003506,1.0377755080992364
0.2672614585086084,1.2999726853759257
0.27610109880629086,1.5181808735133735
0.2798724062613678,1.5791249180200007
0.28448169558333536,1.6639749288326542
0.28751734732769485,1.6973978949006736
0.28877117687352793,1.7313041163105736
0.29060053259429086,1.756517546744924
0.29435316115854215,1.7944676135334259
0.2973090720384013,1.853973105807913
0.299314556815077,1.872190815785451
0.3064095824702786,1.9620589715780918
0.31079226585157027,2.0012350974519593
0.31131910130368023,2.005714063788391
0.31457611928096973,2.0298127198206584
0.3163188767444556,2.0339506222305554
0.3245892633813394,2.074859412130704
0.33341401613840826,2.0848949143436064
0.3444951362937876,2.0716596106541
0.34749993006203006,2.0655306726351683
0.35227937123404374,2.032299791386426
0.35472826397889445,2.0432511436657754
0.35531959091379317,2.029685991672016
0.3590598590606846,2.0047437673660786
0.37850279361379124,1.771932606097413
0.379323644736524,1.7525075805428423
0.3825805905647863,1.7030588602241878
0.38463258937261013,1.6695545819736755
0.4008638270839606,1.3785529772228324
0.40924924790129236,1.228862458455881
0.40994139684130104,1.2134591830153205
0.4189539978256551,1.0254467464904096
0.42310577073442035,0.9423314667776008
0.4244654927100764,0.9139855297909651
0.4264171000521646,0.8691413969836618
0.4282220212748964,0.8507874384438376
0.4395249499639773,0.5860477645337685
0.4401986548187544,0.5670859410569382
0.4544503208739368,0.30444406531714924
0.4578954272494453,0.24141055016390067
0.45947197432633313,0.20736528707167803
0.4617963482014935,0.16492369011178237
0.4636891358819071,0.14464561670985868
0.4658096880262894,0.09121363297828215
0.4794642088879164,-0.10846927372503155
0.4910020033305491,-0.2395402760419121
0.49276745304490177,-0.24933440267684326
0.4936403148709134,-0.2538597333006668
0.5027792937874613,-0.3150005080731046
0.5149511743161552,-0.3501587148873711
0.5175948983820442,-0.3344968693161761
0.5230201328538042,-0.34070437638154566
0.5295453914460913,-0.3012368049926949
0.5385506343002184,-0.23152711109456986
0.5392841676799254,-0.21316459025237122
0.5408026033498827,-0.2085872230395322
0.5541273147809056,0.00837295024535847
0.555487435010761,0.03411804349260185
0.5595202573105809,0.1066483564146699
0.5646840071141281,0.19711755561318942
0.5663794715234154,0.26468097049839817
0.5761290919394257,0.5065649323990815
0.5920156171311217,0.9940914451233316
0.5985094407018603,1.2394192790352785
0.6010348033830821,1.3296619101775282
0.601752634459161,1.353134619294539
0.6048371556676453,1.4642510935552329
0.6125230976838067,1.749798720687535
0.6142103766760054,1.8219174211863625
0.6278052874555407,2.395675900694001
0.6308976511712299,2.513014639964382
0.6311062490588921,2.5277592230452135
0.6550341290947186,3.5466923948310263
0.6655621156491596,3.9726145047821424
0.6777381829475493,4.457426748471577
0.6793399884958125,4.514308962775328
0.6826322201791535,4.637009175794398
0.6948784518003333,5.027995720839398
0.6957185729575559,5.034386419063666
0.6992716335983742,5.178159388826554
0.7267033041316271,5.782861789111979
0.7282686793990631,5.78812838728633
0.7332687288759563,5.873522209764429
0.7357744320374806,5.86797503913027
0.7466791427263706,5.934363647532586
0.7514327614155851,5.941819505338927
0.7635173815553404,5.897594481403917
0.7647709564976912,5.871345108012798
0.7674537105846473,5.832648962631116
0.7699879373097711,5.780025773128354
0.7856183309723521,5.459434291915584
0.7859057032116143,5.476761185032103
0.7908474249174002,5.325680868310318
0.7919327852322104,5.287598598157441
0.7963250726883611,5.162585795791901
0.8031269514561341,4.91406202730591
0.8090090548147795,4.701976093691428
0.8151250124678429,4.443252876227467
0.8340058313214724,3.4966028423907045
0.8389369881141446,3.2369578879906222
0.8457935977805118,2.840982195840145
0.8663392149816298,1.569404185785867
0.8664144221952004,1.5854554924202064
0.8667605551322541,1.5633514162876667
0.8764723008680031,0.9341213627561297
0.886161471800615,0.31055976239521377
0.8869499150537967,0.2439769777061411
0.892393238401537,-0.1084561908346819
0.9005571047983301,-0.6489697696439422
0.9073552657808808,-1.0781011589396046
0.9107237567861883,-1.2862067544202223
0.91442037109349,-1.5114349601734078
0.9179839609503482,-1.7430148671183279
0.9444995752836016,-3.1851818821858915
0.9447891298090534,-3.205032061299292
0.9517446210020211,-3.5414763909080476
0.9639495182005504,-4.057054349599833
0.9659419003059453,-4.113247904499053
0.967278393276306,-4.180037498777541
0.9787554277449431,-4.556471793172695
0.9920035158354268,-4.886729687991911
1.001224165951517,-5.019515404337604
1.0012755435016034,-5.027487747310425
1.0018131844389266,-5.030948331267098
1.0027749871575846,-5.034666758054247
1.0129847500257458,-5.111075276391326
1.0136379441855103,-5.115108543991787
1.0209608736214406,-5.117220530640224
1.0317622827642214,-5.073494891240146
1.033844218446065,-5.066408574720767
1.0373016626572342,-5.018666578135035
1.0448913728877667,-4.897702346037989
1.0491193479404402,-4.81282877817085
1.0512188742046051,-4.772768372162296
1.062648793431122,-4.500030915876731
1.0702489366376176,-4.265296614896311
1.0928404955645448,-3.4361644646145852
1.09365442668134,-3.4071601289720634
1.0998011466193285,-3.1213720261700706
1.1020581322164542,-3.0341637918022855
1.1047979813671809,-2.935518941947745
1.1167526931286016,-2.3787530917967166
1.1178591396182558,-2.3108815414269723
1.1200543256995026,-2.214244726855228
1.123759648411017,-2.0555627871301794
1.1288051938152464,-1.8254412591570555
1.1323359462681646,-1.6382190466701823
1.1402496423785484,-1.2773550005929581
1.1410462322086437,-1.238378357171109
1.144197489484858,-1.0841745845312056
1.1530301616572345,-0.6562816005980646
1.1574738129988988,-0.46900945044303843
1.170881249493803,0.11762596518935797
1.1716950630100742,0.16529039229974296
1.1762019124869436,0.34973736315223364
1.176950612329545,0.38250695154602077
1.17700125167773,0.38343335939623086
1.1776060432008517,0.39858573434257744
1.1823697313607724,0.6046430531616831
1.1884994888359772,0.8304092267515446
1.1912141668142269,0.9370683190656137
1.2122609628845318,1.586930366895443
1.2147181084305476,1.6350999154953734
1.2233578657640987,1.8364191263011378
1.2271190161502394,1.9236066437195876
1.2312098905255393,1.9858392253180341
1.2365193903112486,2.0784956973098585
1.240028793840258,2.1074730129191432
1.2495241338171592,2.1942999228372067
1.2498933944702575,2.2183344237082787
1.2537190779747247,2.232547973199845
1.2545181603923918,2.2429470760409966
1.2570652021720434,2.243436105463105
1.2628669843181548,2.2451664035143675
1.3034885459487313,1.948504614116185
1.3081472171701272,1.861865389323224
1.3134066260697042,1.781604692541994
1.3158848224509763,1.7272962693222444
1.3158937764526009,1.7382445332976453
1.3171262981797405,1.6892572698420654
1.3273020197999958,1.4750693560569244
1.3298229376060124,1.4262729858980434
1.3344766008930584,1.3085474191909099
1.3424330186308229,1.0971770562306349
1.3434239947699753,1.0851047168493528
1.3450259518344456,1.046294326187682
1.3457496192002285,1.0179953734415097
1.3801428494499621,0.11909396485335864
1.3809711712741528,0.08035490466926234
1.3827483398968141,0.038470102881152615
1.3866528505212194,-0.07690746126054984
1.3919756619154917,-0.20161858310048866
