name	size	r2_mean	r2_median	r2_std	pcc_mean	pcc_median	pcc_std
ic50_hepatitiscvirusgenotype3aisolatenzl1_rnadirectedrnapolymerasens5b	28	-0.37683677003936145	-0.26358935807467543	0.35739659836984816	-0.08084224799007643	-0.08612315356731415	0.07507392698856724
kd_homosapiens_serinethreonineproteinkinasepctaire3	13	-0.1843894481962095	-0.09252584135426534	0.2876417825313506	0.17316312994342298	0.17246337234973907	0.2036786479899443
ic50_homosapiens_tyrosineproteinkinasejak3	2131	-0.07344067522967683	-0.025801245025531938	0.1247402063511079	0.10547142922878265	0.10633695498108864	0.014026018767701223
ic50_oryctolaguscuniculus_cholesterylestertransferprotein	103	0.06721917157140812	0.1251006478178086	0.16808518459920885	0.6989194691181183	0.6961866915225983	0.014389971568792287
ec50_homosapiens_metabotropicglutamatereceptor5mglur5	535	-0.1689610140778227	-0.11086537840565802	0.15291026883468994	-0.0698270953213796	-0.07233390584588051	0.014280337862633606
ic50_rattusnorvegicus_peripheraltypebenzodiazepinereceptor	435	-0.0799247321019346	-0.02651335931034937	0.13998399640736944	0.08650906894356013	0.08522357046604156	0.01253758901109096
ic50_saccharomycescerevisiae_alphaglucosidase	16	-0.7623968322894406	-0.3420602363687878	1.1252116804355066	0.2601774074439891	0.0791875571012497	0.34960892083799566
ic50_helicobacterpylori_glutamateracemase	11	-1.131577997969639	-0.09623139471116315	4.364728336120331	0.25149033035733737	0.30352693796157837	0.23510838923100874
kd_homosapiens_homeodomaininteractingproteinkinase1	22	-0.28037907269554174	-0.20098313333893403	0.34805643320567514	0.0375949750206928	0.020831613801419735	0.1359067774192719
ec50_homosapiens_alkalinephosphatasetissuenonspecificisozyme	430	-0.12231681122515792	-0.0819395747539633	0.12215445455328026	-0.14255570497363806	-0.1484355479478836	0.02335404526304293
ic50_mycobacteriumtuberculosis_serinethreonineproteinkinasepknb	26	-0.026366367369585662	0.027166654495777265	0.21324554826078657	0.351426545472641	0.35580049455165863	0.13108045464254617
ic50_rattusnorvegicus_gabatransporter1	278	-0.1887972723908028	-0.12151042503657428	0.15479170241905849	-0.23281924245879054	-0.24856677651405334	0.05453206740253727
ic50_homosapiens_vegfr2kdrvascularendothelialgrowthfactorreceptor2	27	0.02662223974078314	0.10809898129878986	0.1970606147093069	0.5184812261909246	0.5348512232303619	0.11079406127829056
kd_homosapiens_mitogenactivatedproteinkinase7	28	-0.1509950225740252	-0.07980539547241039	0.22174858208357212	0.04950534738716669	0.04087774083018303	0.1465222256286074
ic50_bostaurus_adrenergicalpha2	41	-0.1721213209486195	-0.11787183006957147	0.17120788788332023	-0.23985037252306937	-0.2569320946931839	0.09114281906488424
ic50_homosapiens_calciumsensingreceptorcasr	22	-0.14969965429975984	-0.04913267129066312	0.2564259672933644	0.1514292425615713	0.1413809061050415	0.1567911932804485
ic50_oryctolaguscuniculus_arachidonate15lipoxygenase	130	0.045854448138160635	0.09128826632695147	0.13021995206745002	0.5833085805177689	0.583044171333313	0.010152459704194167
ec50_homosapiens_5hydroxytryptaminereceptor2a5ht2a	235	-0.24373939861175445	-0.17478020899146152	0.17611062870206748	-0.21589901253581048	-0.21689171344041824	0.018638201449668875
ic50_homosapiens_vasopressinreceptor	125	-0.08006979739486875	-0.029080705092968118	0.10822046769296684	0.18798734121024607	0.18350926041603088	0.02594279818218509
ki_bostaurus_alphachymotrypsin	178	-0.01423024151906157	0.033002198719620957	0.11145182678600055	0.402896474301815	0.3962337523698807	0.02523287562909699
ic50_homosapiens_arylaminenacetyltransferase1	29	-0.15255852498291364	-0.07542508191630248	0.28861019391914405	0.13616999737918378	0.13167069852352142	0.09780798252066186
kd_homosapiens_proteinkinasecdelta	20	-0.02038772159897858	0.07042997044390426	0.23926789815847324	0.49033920288085936	0.48913276195526123	0.0799379077583395
ic50_humanimmunodeficiencyvirus1_humanimmunodeficiencyvirustype1protease	1761	-0.11552179017114295	-0.04645721271257841	0.16802157401299259	0.11670928336679935	0.11619403958320618	0.00786593283804801
ki_homosapiens_gproteincoupledreceptor44	1004	-0.03571742579055433	0.025014805070195656	0.13521835690213402	0.32661941677331924	0.32610492408275604	0.00559361205317818
ki_homosapiens_chymotrypsin	107	0.15265714947731435	0.18860131952662335	0.11276229557508051	0.684300290942192	0.6818813979625702	0.023776569797497905
ki_humanimmunodeficiencyvirus_hiv1proteasem3	11	-0.21292618045487052	-0.012506939098678616	0.6368632833628135	0.8893886399269104	0.8913886249065399	0.0434385585361006
ic50_trichomonasvaginalisg3_asparaginylendopeptidaseae	15	-0.14377426144828107	-0.053385050975892856	0.3017692269717653	0.3698690831445856	0.38232260942459106	0.18663109770822608
ic50_homosapiens_phosphodiesterasetype4pde4b	16	-0.3265430706766223	-0.127155638236217	0.49652926949851184	-0.20250047644600272	-0.19333919137716293	0.14786574322661206
ec50_homosapiens_nuclearreceptorroralpha	154	-0.2792830140278587	-0.25657631844682494	0.10086019263738552	-0.16523018069565296	-0.16363126784563065	0.01727947082055169
ic50_rattusnorvegicus_serotonin15ht1receptor	914	-0.08463142105199112	-0.039170575371147764	0.11029548022146173	0.06562582820653916	0.06511591747403145	0.007442451702980109
ki_rattusnorvegicus_histamineh4receptor	35	-0.17414020714726075	-0.08408817790485623	0.31143896305505064	0.10639025921002031	0.12210245802998543	0.09480870598251898
ic50_homosapiens_cdk1cycline	837	-0.06405736587838277	-0.023080236635077522	0.1005001285576289	0.09885690890252591	0.09999507293105125	0.0067695952423349505
ki_bostaurus_cathepsinl	36	-0.3182962978956248	-0.3113836073031814	0.19225676513468434	-0.4339655165374279	-0.44569624960422516	0.06368247227018158
ic50_bostaurus_campdependentproteinkinasepka	254	0.0037600582977192452	0.03210943546724898	0.08801796956130051	0.28971766531467436	0.2902192026376724	0.012584384821330914
ki_homosapiens_arachidonate15lipoxygenase	44	-0.08739219952550234	0.011440115621425273	0.23900292442485493	0.3522824129462242	0.29115934669971466	0.18018506912399473
ic50_streptococcuspneumoniae_undecaprenylpyrophosphatesynthase	21	-0.07566990831503036	-0.014845771942591068	0.19257716169263836	0.362808622866869	0.36927033960819244	0.13122083672782447
ki_spiroplasmaspstrainmq1_cpgdnamethylase	20	-0.11649379540454075	0.02259069774363931	0.3975558987165892	0.5004892496226152	0.5842298865318298	0.20052462154476192
ic50_homosapiens_adenosinereceptora2a	203	0.07010210360209093	0.11995622733900779	0.1382558348532972	0.5193414410948753	0.5192245244979858	0.012093550282984462
ki_homosapiens_alktyrosinekinasereceptor	74	-0.13570459228902354	-0.061150538218467276	0.196590178982241	0.055707937983097505	0.05148286186158657	0.05039587940334552
kd_homosapiens_caseinkinasei	35	-0.1530314168495616	-0.10826152242034115	0.1683775865195169	-0.011718219947784513	-0.009872528724372387	0.09056692131417056
ec50_humanherpesvirus8_lana	77	-0.22724469339949596	-0.18109739726574814	0.14667421994692928	-0.20693714573979377	-0.21236273646354675	0.03748489537188642
ic50_homosapiens_acetylcoacarboxylase2acc2	2767	-0.01447658616661488	0.028339982746591608	0.120965859525244	0.309642952978611	0.3099067211151123	0.002399642666286488
ec50_musmusculus_traceamineassociatedreceptor1taar1	47	-0.12630170816091113	-0.03644269413571166	0.23074939632999092	0.1683882394945249	0.1768137738108635	0.06962520466575411
ic50_homosapiens_tyrosineproteinkinaselyn	195	0.008734229144716617	0.0662933400431937	0.14580375259677178	0.35554436504840853	0.3576374500989914	0.02043803726686718
ec50_homosapiens_gproteincoupledreceptor35	228	-0.04250985411378995	0.004315969423775878	0.12571545879437057	0.26075182393193247	0.2645890712738037	0.03539550638936877
ki_homosapiens_nitricoxidesynthaseinducibleandendothelial	69	-0.008267230840276474	0.0280396442322986	0.13870728892911738	0.3084402984380722	0.3236297070980072	0.05220400325726106
ki_homosapiens_coagulationfactoriiifactorviiafviia	71	-0.049879987585736404	-0.011319999154645655	0.15148800944710805	0.24952056467533112	0.2484523355960846	0.04264443466992406
ic50_escherichiacoli_bifunctionalproteinglmu	128	-0.023960973246214316	0.030265013636774973	0.14094421470876858	0.46464359790086746	0.46501612663269043	0.020407057133538544
kd_homosapiens_mitogenactivatedproteinkinasekinasekinase3	23	-0.11896234844296653	-0.06392003882024855	0.20460033708683562	0.19226946474867873	0.1944105327129364	0.11869995478055433
ki_rattus_cholinergicnicotinicalpha2beta2	52	-0.06548401578334975	0.012657047061873428	0.18529494176260972	0.2997216212749481	0.3011215925216675	0.05848282888930599
ki_rattus_gabareceptoralpha5beta3gamma2subunit	16	-0.2193084308502887	-0.09186828183649154	0.3249546438415408	0.04923033849801868	0.03447098098695278	0.1872177012336891
ic50_homosapiens_serinethreonineproteinkinaserio2	24	-0.21118833390298802	-0.1278133655636583	0.24156633463801871	-0.2884489429522	-0.29169605672359467	0.09956871124841286
ec50_rattus_bombesin	26	-0.0944611326959228	0.00017936450359423706	0.2279454579147984	0.4994103188812733	0.5344621539115906	0.14198486872685628
ec50_simianvirus40_largetantigen	89	-0.44793414973552226	-0.12494996525848046	0.9683559512598304	0.2671641623368487	0.2919897735118866	0.08485932220956799
ec50_homosapiens_diacylglyceroloacyltransferase1	29	0.0033404377849643274	0.04561966724407113	0.1823675218925695	0.3618950675427914	0.36596226692199707	0.06580719891762157
ec50_candidaalbicans_drugresistanceprotein2	34	-0.3160929789509962	-0.1829218454427579	0.3040392212187899	-0.06794130829395727	-0.06300973519682884	0.07631260737638652
ki_escherichiacoli_5enolpyruvylshikimate3phosphatesynthase	19	-0.14055769807491628	-0.03717394369856397	0.32349868156901046	0.26614625439979134	0.28377053141593933	0.19448709885005713
ic50_sequence_inhibitorofapoptosisprotein1iap1	53	-0.012670865259566183	0.04813020263153689	0.17211536706213432	0.5670510348677635	0.5692948698997498	0.03297423702998964
ki_caviacutleri_htr3a	30	-0.17466750983284243	-0.1394786208634451	0.13263417597119145	-0.1429550800472498	-0.15495850890874863	0.08987563390178553
ic50_homosapiens_heparanase	245	-0.46260584652773995	-0.4014424016604936	0.3438147929668524	0.04760921450331807	0.04798177629709244	0.013793504586021712
ic50_pseudomonasaeruginosa_peptidedeformylase	35	-0.1389992138759326	-0.04926501026688057	0.26284423914926286	0.18152768947649747	0.17512471228837967	0.10569530492691302
ic50_rattus_cholecystokininreceptor	1117	-0.11711652353480517	-0.03504895478702885	0.19187673157713492	0.21423876523971558	0.21291247755289078	0.00974869615529233
ki_homosapiens_serotonin2a5ht2areceptor	926	-0.15026356525105392	-0.048855704354051066	0.25142992116071194	0.28348509639501573	0.2832820862531662	0.0035596880130327503
ki_homosapiens_pi3kinaseclassi	700	-0.21487515078401145	-0.12968237611789768	0.2637899812911042	0.43443383783102035	0.43366754055023193	0.0042164677560236
ec50_homosapiens_vasopressinreceptor	110	-0.2209273807885657	-0.14378716772109856	0.258524793073574	-0.15473761826753615	-0.15324825048446655	0.03224219936602783
ic50_rattusnorvegicus_cjunnterminalkinase3	45	-0.1678774147132674	-0.0942313929914298	0.2056718972950048	0.043744492861733306	0.0294090136885643	0.06900179355432892
ki_rattus_cholinergicnicotinicalpha4beta2	29	-0.24946688299614161	-0.1976752070257366	0.25563043200426616	-0.11673103740438819	-0.27285152673721313	0.273133726204745
ic50_homosapiens_sphingosinekinase2	49	0.05775937602167957	0.1242929282123042	0.14519452683648698	0.5739222499728203	0.5750732421875	0.04090008282013646
ic50_marthasteriasglacialis_cyclindependentkinase1cdk1	360	0.006588705425013569	0.05770159219412335	0.1067846534608687	0.4054150828719139	0.4074154794216156	0.013016757861210456
ki_homosapiens_acetylcholinesterase	450	-0.1140074435546981	-0.06979117558353465	0.12269406352729907	-0.010217074059473816	-0.01340562291443348	0.011936205308604725
ic50_rattusnorvegicus_growthhormonereleasinghormonereceptor	15	-0.30803748746685894	-0.09565248858732345	0.5486526675692878	0.14100521459360607	0.16648712009191513	0.2049011090067143
kd_homosapiens_alk2bmpri	25	-0.11415265246868737	-0.0496249604703628	0.21643260404630502	0.20041384323092643	0.19621244072914124	0.1143738400383593
ki_homosapiens_histonedeacetylase2hdac2	35	-0.3237337944055708	-0.2894723606017461	0.12098943482297954	-0.6315030813217163	-0.6172983646392822	0.05277487736646415
ki_homosapiens_caseinkinaseiialphabeta	80	-0.09402857349448972	-0.02274569226358314	0.21487240870124524	0.14323869813233614	0.14703814685344696	0.0337170028426422
ic50_rattusnorvegicus_glutamatereceptorionotropicnmda2c	16	-0.2938694369944341	-0.18825151252116956	0.3983792803458262	-0.18781100048017835	-0.19287852197885513	0.18001387441596842
ic50_homosapiens_indolethylaminenmethyltransferase	24	-0.48256008071805945	-0.32495706335699936	0.5016634000217863	-0.29089700780808925	-0.2952224612236023	0.11303777484950259
ki_homosapiens_xiapbir3	93	-0.12948140857247772	-0.0739588621695797	0.17477606659578376	0.005064104719058378	0.0004833405473618768	0.03192127305852483
ic50_homosapiens_interleukin8	24	-0.1970781047590603	-0.1253286344784733	0.230089841446777	-0.1688293369988969	-0.17311623692512512	0.11551394835353011
ki_homosapiens_mitogenactivatedproteinkinase10	62	-0.0390868570485047	0.00941873049800973	0.14082067414200863	0.24785219270735978	0.2483428195118904	0.05561158057037861
ic50_homosapiens_fattyacidsynthase	28	-0.16612474283178627	-0.11087869520098237	0.17938926738076078	-0.17244562053121626	-0.17196200042963028	0.11174280619324588
kd_homosapiens_xiapbir3	20	-0.014085267510957627	0.11841076132118772	0.31091283506945094	0.6865906956791877	0.6974875628948212	0.12394601207429064
ki_susscrofa_adra1a	30	-0.12496910263440517	-0.04733066917704132	0.187063352892679	0.15495875454042107	0.1573450192809105	0.14525293117433788
ki_homosapiens_fattyacidbindingproteinadipocyte	25	-0.006755913233238324	0.05797297257874312	0.20045298567211836	0.42292999431490896	0.4201555699110031	0.09724930193081728
ki_homosapiens_cdc7dbf4celldivisioncycle7relatedproteinkinaseactivatorofsphasekinase	89	-0.10832718217246509	-0.039787727574236986	0.15433747178087176	-0.011185824975545983	-0.010588236153125763	0.03358660177436213
ec50_susscrofa_cardiacalphatropomyosin	86	-0.18520878455868367	-0.13554404945680643	0.1522660825698013	-0.003989796093082987	-0.0061468619387596846	0.036275354544075385
ki_caviacutleri_beta2adrenergicreceptor	48	-0.11158224735234645	-0.04971749093907096	0.14669189150409506	0.02629028561990708	0.018371987156569958	0.06504964227546767
ki_bostaurus_cathepsinb	89	-0.06661753730772542	-0.008102725068032557	0.15245787990404153	0.4631065282225609	0.46183325350284576	0.026258372300456526
ki_bostaurus_carbonicanhydraseiv	1417	-0.14989672233384388	-0.07038793740460436	0.17551195101658193	0.10027791105210782	0.09988437592983246	0.002746809770170035
ic50_homosapiens_amiloridesensitivecationchannel3	49	0.014369368558754498	0.07052327113063878	0.1300355784475382	0.4521742048859596	0.4551924616098404	0.07016155252382406
ic50_homosapiens_integrinalpha2beta3	21	-0.16932220528827027	-0.09832391590602285	0.2175690882890091	-0.03757505517773097	-0.05357510596513748	0.22560651709325846
ic50_homosapiens_phosphoinositide3kinasespi3k	419	0.02588976243327777	0.07192288156698873	0.13878841756412633	0.532012098133564	0.5342089235782623	0.012543693199667751
ki_plasmodiumfalciparum_dutppyrophosphatase	88	-0.10512415318613173	-0.028556791524313896	0.18666674782981565	0.18365346240112557	0.1738399714231491	0.12877548471063066
ic50_homosapiens_pyroglutamylatedrfamidepeptidereceptor	58	-0.24243463448784458	-0.1635472186262925	0.30869345162828254	0.2805746836587787	0.32286420464515686	0.1345311844605632
ki_rattusnorvegicus_freefattyacidreceptor1	53	-0.07734498717641329	-0.026275873321767618	0.13770040917642015	0.20460744578391313	0.21192148327827454	0.0600332144444317
ic50_humanimmunodeficiencyvirus_integrase	491	0.03532016384190334	0.07630931910432254	0.1235326570813464	0.4760201194882393	0.4758331775665283	0.00825697686986671
ki_homosapiens_neuronalacetylcholinereceptorproteinalpha3beta2subunit	14	-0.3182766167422417	-0.21989738480927257	0.2796486583396787	-0.5199749088287353	-0.5323154032230377	0.12175217125931381
ec50_rattusnorvegicus_hexokinasetypeiv	28	-0.0905063060763114	-0.0014979612426760935	0.21538674258925733	0.2779899423569441	0.27079303562641144	0.13516281176851228
ic50_musmusculus_histonedeacetylase6hdac6	19	-0.4513600472338157	-0.3729540398945651	0.2552435459781743	-0.5810588957369327	-0.5774208903312683	0.13094523939936312
ki_homosapiens_hepatocytegrowthfactorreceptor	97	0.00731434393450995	0.05415008367563812	0.12931286712158654	0.485910604596138	0.48829318583011627	0.024255097826768823
ic50_humanimmunodeficiencyvirus1_envelopeglycoprotein	71	-0.21216584367589497	-0.1475647585646922	0.19920668610569142	0.05110278997133719	0.054180070757865906	0.037561534894283106
ki_rattusnorvegicus_vanilloidreceptor	651	0.04361550265283273	0.11868337863346873	0.1968651476625394	0.5601325398683548	0.559833288192749	0.0076654730883096555
ic50_homosapiens_cysticfibrosistransmembraneconductanceregulator	102	-0.04610445338351982	-0.00010220947089761845	0.11995270930790783	0.24967343911528586	0.24143924564123154	0.040638052917793654
ki_musmusculus_rasrelatedc3botulinumtoxinsubstrate1	107	-0.13179991244237857	-0.07563949907664147	0.14955260704731155	0.062288795942440627	0.057209672406315804	0.040535405403080135
kd_homosapiens_chaperoneactivityofbc1complexlikemitochondrial	12	-0.21290169843265208	-0.09941129222327971	0.30498451138000476	0.27921216950984673	0.300015926361084	0.18374812180921185
kd_homosapiens_bonemorphogeneticproteinreceptortype2	14	-0.3263891636158849	-0.2605601923427905	0.24813788139360207	-0.10350921541219577	-0.109068363904953	0.10528982664827863
ec50_homosapiens_neuropeptideyreceptortype2	108	0.3944444467699592	0.4398514992565912	0.1443247196747349	0.8713565474748611	0.8695976734161377	0.007800965419755302
ic50_homosapiens_bcl2relatedproteina1	73	-0.12604342756588247	-0.08174743595269651	0.18002220348834336	0.20957307308912276	0.2037845328450203	0.04271607518684249
kd_homosapiens_dualspecificitymitogenactivatedproteinkinasekinase5	34	-0.07199222502469144	-0.030188706355440575	0.15398432162255432	0.2032770793326199	0.21045822650194168	0.09086707757699498
ki_rattusnorvegicus_d2dopaminereceptor	2741	-0.1268082482612834	-0.048264583771293945	0.1722447155025547	-0.013930572345852852	-0.014461422804743052	0.005318988970452178
ec50_rattusnorvegicus_d2dopaminereceptor	70	-0.2391531700018497	-0.14242810366828929	0.25811763939604726	-0.26848636075854304	-0.2683696746826172	0.032044298432557045
ki_homosapiens_melatoninreceptor	1483	-0.12955563394556194	-0.06826122457773776	0.16482830015373265	-0.03267339862883091	-0.03268355503678322	0.0021873469130636253
ic50_homosapiens_shctransformingprotein1	25	-0.1428031473166524	-0.07148372327663677	0.21457064813413063	0.09379698308941442	0.08172518387436867	0.11487571626553623
ic50_homosapiens_interferoninduceddoublestrandedrnaactivatedproteinkinase	61	-0.07180744760736252	-0.03369733635931427	0.14182186300384345	0.1426005292031914	0.13626789301633835	0.06757867251336086
ic50_rattus_histamineh1receptor	22	-0.19069181433259566	-0.1246365295866968	0.17814878447745316	-0.31271410289220514	-0.31712573766708374	0.12361417416920938
ec50_homosapiens_telomerasereversetranscriptase	104	-0.04458193067957145	-0.005981186276814987	0.10491225945035709	0.21726247906684876	0.22010796517133713	0.03676313790434879
ic50_porcelliumfiumanum_glycogensynthasekinase3beta	27	-0.16402542228693243	-0.08943001131570838	0.2099548453413937	0.04990835336269811	0.04057348519563675	0.12079327623043128
kd_homosapiens_tyrosineproteinkinasemet	116	-0.07470981837715643	-0.037055529101139406	0.11369492707734098	0.12739605854938527	0.12481033802032471	0.026735302364565058
kd_homosapiens_cdk7cyclinhmnat1	57	-0.0850824589291676	-0.01415868000571463	0.19959402132876586	0.19505420535802842	0.19673021137714386	0.045204597990131684
ic50_homosapiens_proteinkinasecepsilon	298	-0.18375887122175713	-0.12691286556329762	0.20580754954490768	0.0007712207486770014	0.0004920739447697997	0.01909074181932349
ic50_homosapiens_serinethreonineproteinkinaseplk1	620	-0.12501409165911911	-0.06312883714710404	0.1641007516471179	0.16963281407952308	0.1705430969595909	0.02013445047183549
ic50_homosapiens_liverxreceptorbetalxrbeta	76	-0.1516258844326651	-0.06846799096283085	0.1997302914274802	0.04617815697565675	0.04581122845411301	0.042226937546978746
ki_rattus_gria3	38	-0.24634585187136374	-0.09192665548747947	0.3444856865698446	0.04166599294054322	0.02082599513232708	0.07399690901334398
ic50_homosapiens_alkalinephosphatasetissuenonspecificisozyme	464	-0.17788572175514342	-0.09543679362043322	0.21092648186332888	-0.09375709235668182	-0.09508079290390015	0.00811944829220436
ec50_homosapiens_nuclearreceptorsubfamily1groupdmember1	62	-0.17301929042303782	-0.11153468361328767	0.18149932343633493	-0.035848324567778034	-0.03504783660173416	0.05767955213735017
ki_mycobacteriumtuberculosis_23dihydroxybenzoateampligase	88	-0.078095964027961	-0.014636833964768226	0.1481281497139234	0.17983440157026054	0.16409818828105927	0.07990275815870364
